lji[ 418]:= c7ba, c853, c43e, c43e, c43e, 0000
lji[ 419]:= 4475, 4270, c43e, c43e, c43e, 0000
lji[ 420]:= c816, c7fd, c43e, c43e, c43e, 0000
lji[ 421]:= c9a5, c9aa, c43e, c43e, c43e, 0000
lji[ 422]:= 3f22, 3efa, c43e, c43e, c43e, 0000
lji[ 423]:= 476e, 4787, c43e, c43e, c43e, 0000
lji[ 424]:= 49de, 49d8, c43e, c43e, c43e, 0000
lji[ 425]:= c49b, c3cc, c43e, c43e, c43e, 0000
lji[ 426]:= c816, c896, c43e, c43e, c43e, 0000
lji[ 427]:= 3d59, 3cfa, c43e, c43e, c43e, 0000
lji[ 428]:= c36e, c36e, c43e, c43e, c43e, 0000
lji[ 429]:= 48e7, 48f1, c43e, c43e, c43e, 0000
lji[ 430]:= 4afc, 4afc, c43e, c43e, c43e, 0000
lji[ 431]:= 40c1, 3fe0, c43e, c43e, c43e, 0000
lji[ 432]:= 41a5, 40d3, c43e, c43e, c43e, 0000
lji[ 433]:= 4794, 4625, c43e, c43e, c43e, 0000
lji[ 434]:= c4e7, c608, c43e, c43e, c43e, 0000
lji[ 435]:= 3df1, 4150, c43e, c43e, c43e, 0000
lji[ 436]:= 428a, 418e, c43e, c43e, c43e, 0000
lji[ 437]:= 428a, 4355, c43e, c43e, c43e, 0000
lji[ 438]:= 3df1, 40fe, c43e, c43e, c43e, 0000
lji[ 439]:= b0c1, 3d41, c43e, c43e, c43e, 0000
lji[ 440]:= 4664, 4600, c43e, c43e, c43e, 0000
lji[ 441]:= c618, c728, c43e, c43e, c43e, 0000
lji[ 442]:= cac3, ca40, c43e, c43e, c43e, 0000
lji[ 443]:= ca18, ca1a, c43e, c43e, c43e, 0000
lji[ 444]:= 4c7f, 4c7b, c43e, c43e, c43e, 0000
lji[ 445]:= 4a18, 4a14, c43e, c43e, c43e, 0000
lji[ 446]:= 49cb, 49ca, c43e, c43e, c43e, 0000
lji[ 447]:= 48d4, 48b1, c43e, c43e, c43e, 0000
lji[ 448]:= b722, 325c, c43e, c43e, c43e, 0000
lji[ 449]:= c816, c85b, c43e, c43e, c43e, 0000
lji[ 450]:= c664, c582, c43e, c43e, c43e, 0000
lji[ 451]:= 4bcd, 4be4, c43e, c43e, c43e, 0000
lji[ 452]:= c83c, c85c, c43e, c43e, c43e, 0000
lji[ 453]:= cb35, cb3f, c43e, c43e, c43e, 0000
lji[ 454]:= c0c1, c180, c43e, c43e, c43e, 0000
lji[ 455]:= c933, c9ae, c43e, c43e, c43e, 0000
lji[ 456]:= 3df1, 3cb6, c43e, c43e, c43e, 0000
lji[ 457]:= c7ba, c76f, c43e, c43e, c43e, 0000
lji[ 458]:= cab0, cab0, c43e, c43e, c43e, 0000
lji[ 459]:= c6b0, c6e3, c43e, c43e, c43e, 0000
lji[ 460]:= 4803, 4803, c43e, c43e, c43e, 0000
lji[ 461]:= 468a, 468a, c43e, c43e, c43e, 0000
lji[ 462]:= 48d4, 4849, c43e, c43e, c43e, 0000
lji[ 463]:= c159, c13e, c43e, c43e, c43e, 0000
lji[ 464]:= 4a51, 4ab1, c43e, c43e, c43e, 0000
lji[ 465]:= c0c1, c0c1, c43e, c43e, c43e, 0000
lji[ 466]:= c0c1, c0ac, c43e, c43e, c43e, 0000
lji[ 467]:= c920, c91f, c43e, c43e, c43e, 0000
lji[ 468]:= 4920, 4934, c43e, c43e, c43e, 0000
lji[ 469]:= c933, c91f, c43e, c43e, c43e, 0000
lji[ 470]:= c803, c803, c43e, c43e, c43e, 0000
lji[ 471]:= c3ba, c3d9, c43e, c43e, c43e, 0000
lji[ 472]:= 444f, 44bb, c43e, c43e, c43e, 0000
lji[ 473]:= c816, c815, c43e, c43e, c43e, 0000
lji[ 474]:= c8c1, c876, c43e, c43e, c43e, 0000
lji[ 475]:= 45a5, 4586, c43e, c43e, c43e, 0000
lji[ 476]:= 428a, 40f8, c43e, c43e, c43e, 0000
lji[ 477]:= c933, c934, c43e, c43e, c43e, 0000
lji[ 478]:= 4559, 4572, c43e, c43e, c43e, 0000
lji[ 479]:= 4888, 4898, c43e, c43e, c43e, 0000
lji[ 480]:= 3e8a, 3e8a, c43e, c43e, c43e, 0000
lji[ 481]:= bf22, bf6c, c43e, c43e, c43e, 0000
lji[ 482]:= c83c, c7e9, c43e, c43e, c43e, 0000
lji[ 483]:= 3df1, 3e3e, c43e, c43e, c43e, 0000
lji[ 484]:= c28a, c264, c43e, c43e, c43e, 0000
lji[ 485]:= 4a51, 4a3e, c43e, c43e, c43e, 0000
lji[ 486]:= 45cb, 462b, c43e, c43e, c43e, 0000
lji[ 487]:= c96c, c96c, c43e, c43e, c43e, 0000
lji[ 488]:= 48c1, 48de, c43e, c43e, c43e, 0000
lji[ 489]:= c029, c02e, c43e, c43e, c43e, 0000
lji[ 490]:= c475, c499, c43e, c43e, c43e, 0000
lji[ 491]:= cb22, cb22, c43e, c43e, c43e, 0000
lji[ 492]:= 40c1, 3ab6, c43e, c43e, c43e, 0000
lji[ 493]:= bdf1, bdf1, c43e, c43e, c43e, 0000
lji[ 494]:= c946, c8ea, c43e, c43e, c43e, 0000
lji[ 495]:= 483c, 481b, c43e, c43e, c43e, 0000
lji[ 496]:= 30c1, ae62, c43e, c43e, c43e, 0000
lji[ 497]:= 4664, 4601, c43e, c43e, c43e, 0000
lji[ 498]:= c8ae, c914, c43e, c43e, c43e, 0000
lji[ 499]:= 41f1, 4210, c43e, c43e, c43e, 0000
lji[ 500]:= 490d, 4987, c43e, c43e, c43e, 0000
lji[ 501]:= 4946, 4970, c43e, c43e, c43e, 0000
lji[ 502]:= 3df1, bbe2, c43e, c43e, c43e, 0000
lji[ 503]:= 48e7, 4952, c43e, c43e, c43e, 0000
lji[ 504]:= 4a64, 4a64, c43e, c43e, c43e, 0000
lji[ 505]:= cbe0, ca19, c43e, c43e, c43e, 0000
lji[ 506]:= cc75, cc75, c43e, c43e, c43e, 0000
lji[ 507]:= 4946, 4966, c43e, c43e, c43e, 0000
lji[ 508]:= c57f, c574, c43e, c43e, c43e, 0000
lji[ 509]:= 48d4, 48d4, c43e, c43e, c43e, 0000
lji[ 510]:= 4a3e, 49ff, c43e, c43e, c43e, 0000
lji[ 511]:= c44f, c409, c43e, c43e, c43e, 0000
lji[ 512]:= c029, c16e, c16e, c43e, c43e, 0000
lji[ 513]:= b9f1, ba0d, ba0d, c43e, c43e, 0000
lji[ 514]:= c4e7, c4d6, c4d6, c43e, c43e, 0000
lji[ 515]:= 4816, 482d, 482d, c43e, c43e, 0000
lji[ 516]:= bb22, b852, b852, c43e, c43e, 0000
lji[ 517]:= c8d4, c84e, c84e, c43e, c43e, 0000
lji[ 518]:= c5f1, c609, c609, c43e, c43e, 0000
lji[ 519]:= 4888, 486f, 486f, c43e, c43e, 0000
lji[ 520]:= 4829, 4461, 4461, c43e, c43e, 0000
lji[ 521]:= 468a, 478a, 478a, c43e, c43e, 0000
lji[ 522]:= c63e, c7ac, c7ac, c43e, c43e, 0000
lji[ 523]:= 449b, 4461, 4461, c43e, c43e, 0000
lji[ 524]:= 489b, 4949, 4949, c43e, c43e, 0000
lji[ 525]:= 4959, 495a, 495a, c43e, c43e, 0000
lji[ 526]:= c029, c0c5, c0c5, c43e, c43e, 0000
lji[ 527]:= 42d6, 42f6, 42f6, c43e, c43e, 0000
lji[ 528]:= c44f, c301, c301, c43e, c43e, 0000
lji[ 529]:= c829, c82a, c82a, c43e, c43e, 0000
lji[ 530]:= c7e0, c872, c872, c43e, c43e, 0000
lji[ 531]:= c97f, c9a2, c9a2, c43e, c43e, 0000
lji[ 532]:= 4875, 4875, 4875, c43e, c43e, 0000
lji[ 533]:= cbba, cb9e, cb9e, c43e, c43e, 0000
lji[ 534]:= 4159, 3ece, 3ece, c43e, c43e, 0000
lji[ 535]:= c6d6, c6dc, c6dc, c43e, c43e, 0000
lji[ 536]:= c50d, c4fe, c4fe, c43e, c43e, 0000
lji[ 537]:= cb35, cb55, cb55, c43e, c43e, 0000
lji[ 538]:= c322, c322, c322, c43e, c43e, 0000
lji[ 539]:= 45a5, 45a4, 45a4, c43e, c43e, 0000
lji[ 540]:= c7ba, c7d0, c7d0, c43e, c43e, 0000
lji[ 541]:= c429, c3e1, c3e1, c43e, c43e, 0000
lji[ 542]:= 486c, 4861, 458e, c43e, c43e, 0000
lji[ 543]:= 4933, 49b8, 49b8, c43e, c43e, 0000
lji[ 544]:= 47ba, 48cc, 48cc, c43e, c43e, 0000
lji[ 545]:= c7ba, c758, c758, c43e, c43e, 0000
lji[ 546]:= c075, bfef, bfef, c43e, c43e, 0000
lji[ 547]:= 4075, 418c, 418c, c43e, c43e, 0000
lji[ 548]:= 41f1, 41f1, 41f1, c43e, c43e, 0000
lji[ 549]:= 489b, 4888, 4888, c43e, c43e, 0000
lji[ 550]:= 4533, 4645, 4645, c43e, c43e, 0000
lji[ 551]:= cc0d, cc0c, cc0c, c43e, c43e, 0000
lji[ 552]:= 4829, 4829, 4829, c43e, c43e, 0000
lji[ 553]:= c829, c874, c874, c43e, c43e, 0000
lji[ 554]:= cbe0, cbd4, cbd4, c43e, c43e, 0000
lji[ 555]:= c36e, c292, c292, c43e, c43e, 0000
lji[ 556]:= 3f22, 4077, 4077, c43e, c43e, 0000
lji[ 557]:= 38c1, 3b70, 3b70, c43e, c43e, 0000
lji[ 558]:= c7ba, c7ba, c7ba, c43e, c43e, 0000
lji[ 559]:= c9a5, c97e, c97e, c43e, c43e, 0000
lji[ 560]:= 4a77, 49c8, 49c8, c43e, c43e, 0000
lji[ 561]:= 4429, 415b, 415b, c43e, c43e, 0000
lji[ 562]:= c84f, c84f, c84f, c43e, c43e, 0000
lji[ 563]:= c3ba, c2a7, c2a7, c43e, c43e, 0000
lji[ 564]:= 4959, 48c4, 48c4, c43e, c43e, 0000
lji[ 565]:= 484f, 4850, 4850, c43e, c43e, 0000
lji[ 566]:= 449b, 44e0, 44e0, c43e, c43e, 0000
lji[ 567]:= 4403, 4429, 4429, c43e, c43e, 0000
lji[ 568]:= 476e, 479a, 479a, c43e, c43e, 0000
lji[ 569]:= c84f, c837, c837, c43e, c43e, 0000
lji[ 570]:= c559, c4cc, c4cc, c43e, c43e, 0000
lji[ 571]:= 484f, 47f5, 47f5, c43e, c43e, 0000
lji[ 572]:= b8c1, ba91, ba91, c43e, c43e, 0000
lji[ 573]:= c5a5, c534, c534, c43e, c43e, 0000
lji[ 574]:= 489b, 4867, 4867, c43e, c43e, 0000
lji[ 575]:= c5f1, c63a, c63a, c43e, c43e, 0000
lji[ 576]:= 49cb, 4a0d, 4a0d, c43e, c43e, 0000
lji[ 577]:= cc16, cbda, cbda, c43e, c43e, 0000
lji[ 578]:= c5a5, c56f, c56f, c43e, c43e, 0000
lji[ 579]:= cab0, cac6, cac6, c43e, c43e, 0000
lji[ 580]:= 4075, 4078, 4078, c43e, c43e, 0000
lji[ 581]:= 44e7, 453d, 453d, c43e, c43e, 0000
lji[ 582]:= bfba, bf06, bf06, c43e, c43e, 0000
lji[ 583]:= 44e7, 4488, 4488, c43e, c43e, 0000
lji[ 584]:= 3b22, 3d56, 3d56, c43e, c43e, 0000
lji[ 585]:= c28a, c288, c288, c43e, c43e, 0000
lji[ 586]:= c8e7, c85c, c85c, c43e, c43e, 0000
lji[ 587]:= c7ba, c7b4, c7b4, c43e, c43e, 0000
lji[ 588]:= 44e7, 44bb, 44bb, c43e, c43e, 0000
lji[ 589]:= 3cc1, 3b50, 3b50, c43e, c43e, 0000
lji[ 590]:= 449b, 44ac, 44ac, c43e, c43e, 0000
lji[ 591]:= 4920, 490a, 490a, c43e, c43e, 0000
lji[ 592]:= 4959, 4966, 4966, c43e, c43e, 0000
lji[ 593]:= c6d6, c6a7, c6a7, c43e, c43e, 0000
lji[ 594]:= 4429, 45d6, 45d6, c43e, c43e, 0000
lji[ 595]:= 48e7, 48e7, 48e7, c43e, c43e, 0000
lji[ 596]:= 4403, 4416, 4416, c43e, c43e, 0000
lji[ 597]:= c075, bd3a, bd3a, c43e, c43e, 0000
lji[ 598]:= 4992, 4a06, 4a06, c43e, c43e, 0000
lji[ 599]:= 4722, 47cb, 47cb, c43e, c43e, 0000
lji[ 600]:= 4888, 4888, 4888, c43e, c43e, 0000
lji[ 601]:= cc33, cc74, cc74, c43e, c43e, 0000
lji[ 602]:= c5f1, c5ab, c5ab, c43e, c43e, 0000
lji[ 603]:= 4403, 4450, 4450, c43e, c43e, 0000
lji[ 604]:= c84f, c82b, c82b, c43e, c43e, 0000
lji[ 605]:= 4322, 4322, 4322, c43e, c43e, 0000
lji[ 606]:= 46b0, 4672, 4672, c43e, c43e, 0000
lji[ 607]:= c63e, c62b, c62b, c43e, c43e, 0000
lji[ 608]:= 43ba, 439b, 439b, c43e, c43e, 0000
lji[ 609]:= c322, c31d, c31d, c43e, c43e, 0000
lji[ 610]:= c23e, c274, c274, c43e, c43e, 0000
lji[ 611]:= 46fc, 46f2, 46f2, c43e, c43e, 0000
lji[ 612]:= 4ac3, 4aad, 4aad, c43e, c43e, 0000
lji[ 613]:= 4075, 4072, 4072, c43e, c43e, 0000
lji[ 614]:= c618, c610, c610, c43e, c43e, 0000
lji[ 615]:= c075, c075, c075, c43e, c43e, 0000
lji[ 616]:= 34c1, 33c2, 33c2, c43e, c43e, 0000
lji[ 617]:= c9f1, ca00, ca00, c43e, c43e, 0000
lji[ 618]:= cac3, cabc, cabc, c43e, c43e, 0000
lji[ 619]:= 48d4, 48bf, 48bf, c43e, c43e, 0000
lji[ 620]:= 46fc, 46fc, 46fc, c43e, c43e, 0000
lji[ 621]:= 45cb, 45c5, 45c5, c43e, c43e, 0000
lji[ 622]:= 4b6e, 4b2c, 4b2c, c43e, c43e, 0000
lji[ 623]:= c76e, c764, c764, c43e, c43e, 0000
lji[ 624]:= c2d6, c2b6, c2b6, c43e, c43e, 0000
lji[ 625]:= cab0, cab5, cab5, c43e, c43e, 0000
lji[ 626]:= c9de, c9d4, c9d4, c43e, c43e, 0000
lji[ 627]:= c36e, c0a5, c0a5, c43e, c43e, 0000
lji[ 628]:= 4b5b, 4b53, 4b53, c43e, c43e, 0000
lji[ 629]:= ca51, ca64, ca64, c43e, c43e, 0000
lji[ 630]:= 4c6c, 4c71, 4c71, c43e, c43e, 0000
lji[ 631]:= 4429, 4429, 4429, c43e, c43e, 0000
lji[ 632]:= 4029, 3c7e, 3c7e, c43e, c43e, 0000
lji[ 633]:= c5a5, c4e2, c4e2, c43e, c43e, 0000
lji[ 634]:= 42d6, 42cc, 42cc, c43e, c43e, 0000
lji[ 635]:= 476e, 477a, 477a, c43e, c43e, 0000
lji[ 636]:= ca51, ca51, ca51, c43e, c43e, 0000
lji[ 637]:= 4992, 4a18, 4a18, c43e, c43e, 0000
lji[ 638]:= 49cb, 497a, 497a, c43e, c43e, 0000
lji[ 639]:= c559, c544, c544, c43e, c43e, 0000
lji[ 640]:= 42d6, 442a, 442a, c43e, c43e, 0000
lji[ 641]:= c0c1, c0c1, c0c1, c43e, c43e, 0000
lji[ 642]:= cbf3, cb9d, cb9d, c43e, c43e, 0000
lji[ 643]:= 4ab0, 4ad7, 4ad7, c43e, c43e, 0000
lji[ 644]:= bfba, bfc7, bfc7, c43e, c43e, 0000
lji[ 645]:= ca51, c9e9, c9e9, c43e, c43e, 0000
lji[ 646]:= ca51, ca70, ca70, c43e, c43e, 0000
lji[ 647]:= c8d4, c8d4, c8d4, c43e, c43e, 0000
lji[ 648]:= 48c1, 489d, 489d, c43e, c43e, 0000
lji[ 649]:= bb22, bf21, bf21, c43e, c43e, 0000
lji[ 650]:= c959, c959, c959, c43e, c43e, 0000
lji[ 651]:= 45a5, 45b3, 45b3, c43e, c43e, 0000
lji[ 652]:= bfba, bfba, bfba, c43e, c43e, 0000
lji[ 653]:= cd17, cd1d, cd1d, c43e, c43e, 0000
lji[ 654]:= c888, c858, c858, c43e, c43e, 0000
lji[ 655]:= 46d6, 4703, 4703, c43e, c43e, 0000
lji[ 656]:= 48ae, 48a3, 48a3, c43e, c43e, 0000
lji[ 657]:= c23e, c23e, c23e, c43e, c43e, 0000
lji[ 658]:= bc29, b77a, b77a, c43e, c43e, 0000
lji[ 659]:= bb22, bb18, bb18, c43e, c43e, 0000
lji[ 660]:= 4b5b, 4b5a, 4b5a, c43e, c43e, 0000
lji[ 661]:= 4bba, 4b31, 4b31, c43e, c43e, 0000
lji[ 662]:= c57f, c5a4, c5a4, c43e, c43e, 0000
lji[ 663]:= c992, c98e, c98e, c43e, c43e, 0000
lji[ 664]:= 41a5, 4194, 4194, c43e, c43e, 0000
lji[ 665]:= 489b, 4880, 4880, c43e, c43e, 0000
lji[ 666]:= c6b0, c68b, c68b, c43e, c43e, 0000
lji[ 667]:= 4794, 4794, 4794, c43e, c43e, 0000
lji[ 668]:= 4ba7, 4ba9, 4ba9, c43e, c43e, 0000
lji[ 669]:= 4429, 4433, 4433, c43e, c43e, 0000
lji[ 670]:= 457f, 4572, 4572, c43e, c43e, 0000
lji[ 671]:= 46d6, 4696, 4696, c43e, c43e, 0000
lji[ 672]:= 4533, 4546, 4546, c43e, c43e, 0000
lji[ 673]:= b0c1, 34a8, 34a8, c43e, c43e, 0000
lji[ 674]:= 45a5, 45a5, 45a5, c43e, c43e, 0000
lji[ 675]:= 4403, 4427, 4427, c43e, c43e, 0000
lji[ 676]:= c9f1, c9f8, c9f8, c43e, c43e, 0000
lji[ 677]:= 47e0, 4803, 4803, c43e, c43e, 0000
lji[ 678]:= 423e, 41f6, 41f6, c43e, c43e, 0000
lji[ 679]:= c9de, c9e6, c9e6, c43e, c43e, 0000
lji[ 680]:= 34c1, 403f, 403f, c43e, c43e, 0000
lji[ 681]:= c992, c8bc, c8bc, c43e, c43e, 0000
lji[ 682]:= c68a, c7e9, c7e9, c43e, c43e, 0000
lji[ 683]:= 4322, 42d4, 42d4, c43e, c43e, 0000
lji[ 684]:= ca51, ca81, ca81, c43e, c43e, 0000
lji[ 685]:= c722, c61c, c61c, c43e, c43e, 0000
lji[ 686]:= c49b, c194, c194, c43e, c43e, 0000
lji[ 687]:= 4959, 48c5, 48c5, c43e, c43e, 0000
lji[ 688]:= 38c1, 3a7b, 3a7b, c43e, c43e, 0000
lji[ 689]:= 4afc, 4b09, 4b09, c43e, c43e, 0000
lji[ 690]:= ca2b, c9de, c9de, c43e, c43e, 0000
lji[ 691]:= 46fc, 470b, 470b, c43e, c43e, 0000
lji[ 692]:= 4a18, 4a0d, 4a0d, c43e, c43e, 0000
lji[ 693]:= 4a18, 4a27, 4a27, c43e, c43e, 0000
lji[ 694]:= b722, bd02, bd02, c43e, c43e, 0000
lji[ 695]:= 4a2b, 4977, 4977, c43e, c43e, 0000
lji[ 696]:= 48e7, 495e, 495e, c43e, c43e, 0000
lji[ 697]:= cb81, cbdd, cbdd, c43e, c43e, 0000
lji[ 698]:= cbe0, cc3c, cc3c, c43e, c43e, 0000
lji[ 699]:= c10d, c154, c154, c43e, c43e, 0000
lji[ 700]:= 4a51, 4aef, 4aef, c43e, c43e, 0000
lji[ 701]:= 45f1, 4633, 4633, c43e, c43e, 0000
lji[ 702]:= c2d6, c3cf, c3cf, c43e, c43e, 0000
lji[ 703]:= 4ac3, 4a16, 4a16, c43e, c43e, 0000
lji[ 704]:= 4a51, 4a26, 4a26, c43e, c43e, 0000
lji[ 705]:= c89b, c8a7, c8a7, c43e, c43e, 0000
lji[ 706]:= ca2b, ca3d, ca3d, c43e, c43e, 0000
lji[ 707]:= 4816, 4816, 4816, c43e, c43e, 0000
lji[ 708]:= 4933, 4957, 4957, c43e, c43e, 0000
lji[ 709]:= c4e7, c4df, c4df, c43e, c43e, 0000
lji[ 710]:= c10d, c528, c528, c43e, c43e, 0000
lji[ 711]:= c429, c43d, c43d, c43e, c43e, 0000
lji[ 712]:= 4a51, 4a51, 4a51, c43e, c43e, 0000
lji[ 713]:= c1f1, c1fd, c1fd, c43e, c43e, 0000
lji[ 714]:= c0c1, bc4b, bc4b, c43e, c43e, 0000
lji[ 715]:= 4b5b, 4b6b, 4b6b, c43e, c43e, 0000
lji[ 716]:= 4c29, 4c2f, 4c2f, c43e, c43e, 0000
lji[ 717]:= 4429, 44a6, 44a6, c43e, c43e, 0000
lji[ 718]:= c7ba, c7c4, c7c4, c43e, c43e, 0000
lji[ 719]:= c403, c405, c405, c43e, c43e, 0000
lji[ 720]:= 4533, 4533, 4533, c43e, c43e, 0000
lji[ 721]:= c8c1, c8b4, c8b4, c43e, c43e, 0000
lji[ 722]:= ca9d, ca95, ca95, c43e, c43e, 0000
lji[ 723]:= 48c1, 48c0, 48c0, c43e, c43e, 0000
lji[ 724]:= 45cb, 452c, 452c, c43e, c43e, 0000
lji[ 725]:= c875, c8ca, c8ca, c43e, c43e, 0000
lji[ 726]:= 4429, 40c2, 40c2, c43e, c43e, 0000
lji[ 727]:= c76e, c710, c710, c43e, c43e, 0000
lji[ 728]:= b9f1, b9f1, b9f1, c43e, c43e, 0000
lji[ 729]:= ca05, c9f2, c9f2, c43e, c43e, 0000
lji[ 730]:= c3ba, c3da, c3da, c43e, c43e, 0000
lji[ 731]:= 3b22, 3492, 3492, c43e, c43e, 0000
lji[ 732]:= c559, c609, c609, c43e, c43e, 0000
lji[ 733]:= 3c29, 3c2f, 3c2f, c43e, c43e, 0000
lji[ 734]:= c794, c7ab, c7ab, c43e, c43e, 0000
lji[ 735]:= 44e7, 4520, 4520, c43e, c43e, 0000
lji[ 736]:= 4c33, 4c30, 4c30, c43e, c43e, 0000
lji[ 737]:= c6d6, c720, c720, c43e, c43e, 0000
lji[ 738]:= 3b22, 3dfe, 3dfe, c43e, c43e, 0000
lji[ 739]:= 3b22, 3a92, 3a92, c43e, c43e, 0000
lji[ 740]:= 34c1, 34c1, 34c1, c43e, c43e, 0000
lji[ 741]:= 4322, 4471, 4471, c43e, c43e, 0000
lji[ 742]:= 4b5b, 4b68, 4b68, c43e, c43e, 0000
lji[ 743]:= b4c1, ba6c, ba6c, c43e, c43e, 0000
lji[ 744]:= 46b0, 46b0, 46b0, c43e, c43e, 0000
lji[ 745]:= b9f1, b9a7, b9a7, c43e, c43e, 0000
lji[ 746]:= bf22, bf84, bf84, c43e, c43e, 0000
lji[ 747]:= b0c1, aea2, aea2, c43e, c43e, 0000
lji[ 748]:= 46fc, 46cc, 46cc, c43e, c43e, 0000
lji[ 749]:= 4a64, 4a00, 4a00, c43e, c43e, 0000
lji[ 750]:= 484f, 489d, 489d, c43e, c43e, 0000
lji[ 751]:= 4a77, 4a17, 4a17, c43e, c43e, 0000
lji[ 752]:= 45cb, 45e0, 45e0, c43e, c43e, 0000
lji[ 753]:= cba7, cc48, cc48, c43e, c43e, 0000
lji[ 754]:= c475, c46d, c46d, c43e, c43e, 0000
lji[ 755]:= c84f, c85b, c85b, c43e, c43e, 0000
lji[ 756]:= 38c1, 36bc, 36bc, c43e, c43e, 0000
lji[ 757]:= 489b, 48e2, 48e2, c43e, c43e, 0000
lji[ 758]:= 4992, 4996, 4996, c43e, c43e, 0000
lji[ 759]:= c875, c87b, c87b, c43e, c43e, 0000
lji[ 760]:= 484f, 482c, 482c, c43e, c43e, 0000
lji[ 761]:= c9cc, c86e, c9fe, c43e, c43e, 0000
lji[ 762]:= 3fba, 3fce, 3fce, c43e, c43e, 0000
lji[ 763]:= 40c1, 3b50, 3b50, c43e, c43e, 0000
lji[ 764]:= 3df1, 3df1, 3df1, c43e, c43e, 0000
lji[ 765]:= 3df1, 4039, 4039, c43e, c43e, 0000
lji[ 766]:= 490d, 4908, 4908, c43e, c43e, 0000
lji[ 767]:= 444f, 444e, 444e, c43e, c43e, 0000
lji[ 768]:= 46fc, 4666, 4666, c43e, c43e, 0000
lji[ 769]:= c63e, c8f3, c8f3, c43e, c43e, 0000
lji[ 770]:= c97f, c978, c978, c43e, c43e, 0000
lji[ 771]:= 3b22, 387c, 387c, c43e, c43e, 0000
lji[ 772]:= 46d6, 46b5, 46b5, c43e, c43e, 0000
lji[ 773]:= 4722, 4722, 4722, c43e, c43e, 0000
lji[ 774]:= 3722, 3afe, 3afe, c43e, c43e, 0000
lji[ 775]:= c1f1, c1e8, c1e8, c43e, c43e, 0000
lji[ 776]:= 436e, 434e, 434e, c43e, c43e, 0000
lji[ 777]:= c63e, c63e, c63e, c43e, c43e, 0000
lji[ 778]:= c159, c159, c159, c43e, c43e, 0000
lji[ 779]:= 3df1, 41ed, 41ed, c43e, c43e, 0000
lji[ 780]:= 4b81, 4c30, 4c30, c43e, c43e, 0000
lji[ 781]:= 410d, 419d, 419d, c43e, c43e, 0000
lji[ 782]:= 3722, 27e0, 27e0, c43e, c43e, 0000
lji[ 783]:= bfba, bec4, bec4, c43e, c43e, 0000
lji[ 784]:= 4b0f, 4b15, 4b15, c43e, c43e, 0000
lji[ 785]:= c5cb, c5b0, c5b0, c43e, c43e, 0000
lji[ 786]:= ca18, ca18, ca18, c43e, c43e, 0000
lji[ 787]:= c96c, c962, c962, c43e, c43e, 0000
lji[ 788]:= 30c1, 30a1, 30a1, c43e, c43e, 0000
lji[ 789]:= c2d6, c387, c387, c43e, c43e, 0000
lji[ 790]:= c68a, c6bd, c6bd, c43e, c43e, 0000
lji[ 791]:= c946, c8be, c8be, c43e, c43e, 0000
lji[ 792]:= 4429, 4646, 4646, c43e, c43e, 0000
lji[ 793]:= 3c29, 3c00, 3c00, c43e, c43e, 0000
lji[ 794]:= c10d, c10d, c10d, c43e, c43e, 0000
lji[ 795]:= 4b48, 4b10, 4b10, c43e, c43e, 0000
lji[ 796]:= c875, c840, c840, c43e, c43e, 0000
lji[ 797]:= ca77, ca6e, ca6e, c43e, c43e, 0000
lji[ 798]:= c28a, c40b, c40b, c43e, c43e, 0000
lji[ 799]:= 468a, 468c, 468c, c43e, c43e, 0000
lji[ 800]:= 4029, 3fbc, 3fbc, c43e, c43e, 0000
lji[ 801]:= 4550, 4502, 4520, c43e, c43e, 0000
lji[ 802]:= 46b0, 4632, 4632, c43e, c43e, 0000
lji[ 803]:= 44c1, 44fd, 44fd, c43e, c43e, 0000
lji[ 804]:= c959, c9b1, c9b1, c43e, c43e, 0000
lji[ 805]:= c533, c4c4, c4c4, c43e, c43e, 0000
lji[ 806]:= 4533, 4533, 4533, c43e, c43e, 0000
lji[ 807]:= 423e, 3b98, 3b98, c43e, c43e, 0000
lji[ 808]:= 4159, 41c6, 41c6, c43e, c43e, 0000
lji[ 809]:= 42d6, 42dd, 42dd, c43e, c43e, 0000
lji[ 810]:= c322, c322, c322, c43e, c43e, 0000
lji[ 811]:= 46fc, 46c6, 46c6, c43e, c43e, 0000
lji[ 812]:= 423e, 4214, 4214, c43e, c43e, 0000
lji[ 813]:= 483c, 483d, 483d, c43e, c43e, 0000
lji[ 814]:= 41a5, 4198, 4198, c43e, c43e, 0000
lji[ 815]:= 4875, 4865, 4865, c43e, c43e, 0000
lji[ 816]:= 41f1, 4202, 4202, c43e, c43e, 0000
lji[ 817]:= c8c1, c969, c969, c43e, c43e, 0000
lji[ 818]:= c946, c946, c946, c43e, c43e, 0000
lji[ 819]:= 43ba, 44e8, 44e8, c43e, c43e, 0000
lji[ 820]:= 3fba, 3fb1, 3fb1, c43e, c43e, 0000
lji[ 821]:= c9de, c9c7, c9c7, c43e, c43e, 0000
lji[ 822]:= 4a2b, 4a2b, 4a2b, c43e, c43e, 0000
lji[ 823]:= 3e8a, 3558, 3558, c43e, c43e, 0000
lji[ 824]:= c029, bdc7, bdc7, c43e, c43e, 0000
lji[ 825]:= c8e7, c886, c886, c43e, c43e, 0000
lji[ 826]:= c5a5, c5be, c5be, c43e, c43e, 0000
lji[ 827]:= 34c1, 3e39, 3e39, c43e, c43e, 0000
