lij[ 401]:= c081, 40e0, c3f7, c2af, 42af, c3f7
lij[ 402]:= b575, 3eb0, b7e8, c2af, 42af, c3f7
lij[ 403]:= 38cb, 38c3, 458b, c2af, 42af, c3f7
lij[ 404]:= b74c, b6e7, 4124, c2af, 42af, c3f7
lij[ 405]:= c275, bb2e, 3a9a, c2af, 42af, c3f7
lij[ 406]:= bc87, c5c0, 3c8d, c2af, 42af, c3f7
lij[ 407]:= 2ba1, c738, aba1, c2af, 42af, c3f7
lij[ 408]:= becc, 38c3, b693, c2af, 42af, c3f7
lij[ 409]:= 40af, c370, c0c4, c2af, 42af, c3f7
lij[ 410]:= be99, bf05, 43a9, c2af, 42af, c3f7
lij[ 411]:= 411d, c115, c65f, c2af, 42af, c3f7
lij[ 412]:= 3852, bdf5, b62b, c2af, 42af, c3f7
lij[ 413]:= 3e15, bf8e, bc33, c2af, 42af, c3f7
lij[ 414]:= 3592, b5c0, c41d, c2af, 42af, c3f7
lij[ 415]:= c6b5, c6b5, 47a0, c2af, 42af, c3f7
lij[ 416]:= 444c, 44d0, 4465, c2af, 42af, c3f7
lij[ 417]:= 4603, c486, c4ba, c2af, 42af, c3f7
lij[ 418]:= c0d6, bcae, 3de9, c2af, 42af, c3f7
lij[ 419]:= 3b05, c1de, ba45, c2af, 42af, c3f7
lij[ 420]:= 3f99, 4084, 4226, c2af, 42af, c3f7
lij[ 421]:= bd9a, 3bff, bbb6, c2af, 42af, c3f7
lij[ 422]:= 47a0, 4738, 4738, c2af, 42af, c3f7
lij[ 423]:= c04c, 418e, c1c9, c2af, 42af, c3f7
lij[ 424]:= 436b, c36b, c7a0, c2af, 42af, c3f7
lij[ 425]:= 3c6e, bd81, c074, c2af, 42af, c3f7
lij[ 426]:= bb55, bc3b, 4189, c2af, 42af, c3f7
lij[ 427]:= 3daf, 3ae3, 3865, c2af, 42af, c3f7
lij[ 428]:= c52d, 45c0, c5d4, c2af, 42af, c3f7
lij[ 429]:= c50e, b9dc, 39e7, c2af, 42af, c3f7
lij[ 430]:= baf9, 3c8d, c05b, c2af, 42af, c3f7
lij[ 431]:= b019, ba58, 3565, c2af, 42af, c3f7
lij[ 432]:= bff7, c047, 43e2, c2af, 42af, c3f7
lij[ 433]:= 3e13, c2be, beb7, c2af, 42af, c3f7
lij[ 434]:= 461e, 46ee, 465f, c2af, 42af, c3f7
lij[ 435]:= c251, c2eb, 441d, c2af, 42af, c3f7
lij[ 436]:= 3b0c, c050, bca2, c2af, 42af, c3f7
lij[ 437]:= 3732, be56, b94e, c2af, 42af, c3f7
lij[ 438]:= 40d1, 40cc, 45c0, c2af, 42af, c3f7
lij[ 439]:= c419, 4419, c603, c2af, 42af, c3f7
lij[ 440]:= c074, 386c, b823, c2af, 42af, c3f7
lij[ 441]:= 41c4, c1db, c4d8, c2af, 42af, c3f7
lij[ 442]:= 4040, 388a, 3765, c2af, 42af, c3f7
lij[ 443]:= 392a, 393e, 4443, c2af, 42af, c3f7
lij[ 444]:= 3eaa, c5d4, beb7, c2af, 42af, c3f7
lij[ 445]:= c004, c0cb, 41eb, c2af, 42af, c3f7
lij[ 446]:= 4360, c48c, c415, c2af, 42af, c3f7
lij[ 447]:= 3dc2, c04f, c026, c2af, 42af, c3f7
lij[ 448]:= 4030, c03b, c451, c2af, 42af, c3f7
lij[ 449]:= 34d9, b5c0, c0e4, c2af, 42af, c3f7
lij[ 450]:= be33, c180, 3e27, c2af, 42af, c3f7
lij[ 451]:= 3f2d, 3efd, 420c, c2af, 42af, c3f7
lij[ 452]:= 3f84, be0e, c14f, c2af, 42af, c3f7
lij[ 453]:= c518, 45c0, c5ad, c2af, 42af, c3f7
lij[ 454]:= 3360, 422f, 3350, c2af, 42af, c3f7
lij[ 455]:= 3b42, 40c9, 3c72, c2af, 42af, c3f7
lij[ 456]:= 40cc, 448c, 4108, c2af, 42af, c3f7
lij[ 457]:= a200, 2ba1, b665, c2af, 42af, c3f7
lij[ 458]:= bc1c, 3c65, c31b, c2af, 42af, c3f7
lij[ 459]:= c1c7, c299, 40ee, c2af, 42af, c3f7
lij[ 460]:= 4365, c48c, c43a, c2af, 42af, c3f7
lij[ 461]:= 45eb, c7a0, c5eb, c2af, 42af, c3f7
lij[ 462]:= c603, 3cb7, bcb1, c2af, 42af, c3f7
lij[ 463]:= 3c5d, 4342, 3c50, c2af, 42af, c3f7
lij[ 464]:= bdcd, c603, 3dd5, c2af, 42af, c3f7
lij[ 465]:= 3ec1, be24, c143, c2af, 42af, c3f7
lij[ 466]:= 455e, 44e0, 446f, c2af, 42af, c3f7
lij[ 467]:= bd56, bde9, 428a, c2af, 42af, c3f7
lij[ 468]:= 4098, bf1d, bd53, c2af, 42af, c3f7
lij[ 469]:= bdad, bdad, 47a0, c2af, 42af, c3f7
lij[ 470]:= bc22, bc2f, 42e7, c2af, 42af, c3f7
lij[ 471]:= 450e, 450e, 47a0, c2af, 42af, c3f7
lij[ 472]:= 4072, c32e, c074, c2af, 42af, c3f7
lij[ 473]:= b4d1, 3b33, b9e9, c2af, 42af, c3f7
lij[ 474]:= c0f7, c0a8, 4415, c2af, 42af, c3f7
lij[ 475]:= 41e0, 41ae, 446f, c2af, 42af, c3f7
lij[ 476]:= aeb2, b909, 355d, c2af, 42af, c3f7
lij[ 477]:= bd79, b70d, 3a09, c2af, 42af, c3f7
lij[ 478]:= b5fa, b827, 3f5b, c2af, 42af, c3f7
lij[ 479]:= 44e9, c4e0, c738, c2af, 42af, c3f7
lij[ 480]:= 3bc0, c397, bc14, c2af, 42af, c3f7
lij[ 481]:= 3968, b6d2, b0aa, c2af, 42af, c3f7
lij[ 482]:= b798, b58e, 3dc7, c2af, 42af, c3f7
lij[ 483]:= b978, bd98, 3cdf, c2af, 42af, c3f7
lij[ 484]:= 4067, 3e6c, 4029, c2af, 42af, c3f7
lij[ 485]:= 465f, 415a, 4151, c2af, 42af, c3f7
lij[ 486]:= 3e07, 4465, 3e3c, c2af, 42af, c3f7
lij[ 487]:= c4d8, c686, 44fb, c2af, 42af, c3f7
lij[ 488]:= c58b, 44f2, c4a5, c2af, 42af, c3f7
lij[ 489]:= bccc, 47a0, bccc, c2af, 42af, c3f7
lij[ 490]:= c738, 4738, c7a0, c2af, 42af, c3f7
lij[ 491]:= befd, bf84, 4392, c2af, 42af, c3f7
lij[ 492]:= c0f0, 4107, c279, c2af, 42af, c3f7
lij[ 493]:= b4d9, c31b, 351b, c2af, 42af, c3f7
lij[ 494]:= 47a0, c52d, c52d, c2af, 42af, c3f7
lij[ 495]:= 40d6, c4f2, c0fe, c2af, 42af, c3f7
lij[ 496]:= 393a, 3a66, 40c1, c2af, 42af, c3f7
lij[ 497]:= c032, c032, 47a0, c2af, 42af, c3f7
lij[ 498]:= bf1d, 3e3c, c244, c2af, 42af, c3f7
lij[ 499]:= c26f, c36b, 4421, c2af, 42af, c3f7
lij[ 500]:= c504, c4c1, 4603, c2af, 42af, c3f7
lij[ 501]:= c5d4, c402, 43c2, c2af, 42af, c3f7
lij[ 502]:= 35c8, bce9, b8d4, c2af, 42af, c3f7
lij[ 503]:= 40c1, 4113, 3f17, c2af, 42af, c3f7
lij[ 504]:= 37f5, 3401, 2d91, c2af, 42af, c3f7
lij[ 505]:= bc29, 37fd, b98f, c2af, 42af, c3f7
lij[ 506]:= bcdf, c1e8, 3c4a, c2af, 42af, c3f7
lij[ 507]:= bc8d, c7a0, 3c8d, c2af, 42af, c3f7
lij[ 508]:= 0000, 0000, 43f7, c2af, 42af, c3f7
lij[ 509]:= c545, c7a0, 4545, c2af, 42af, c3f7
lij[ 510]:= b651, c2fc, 36b9, c2af, 42af, c3f7
lij[ 511]:= c46f, c686, 445b, c2af, 42af, c3f7
lij[ 512]:= b5f1, 37b1, b617, 3875, bbd1, 36c1
lij[ 513]:= 33b1, 363c, 3818, b409, b3b1, b8ab
lij[ 514]:= bf4a, a9a0, aa60, aa80, a9a0, a980
lij[ 515]:= b4b1, b2c6, b2c6, 32ef, b2c6, bf13
lij[ 516]:= bace, 406a, bace, 3aed, bad3, 3c4a
lij[ 517]:= 3e1d, 3dec, be83, 3dff, 415e, 3e3c
lij[ 518]:= 4431, c443, 4431, c61e, 4431, 4431
lij[ 519]:= c431, c431, c522, c43a, c486, 4431
lij[ 520]:= 45d4, 45c0, 45c0, c686, 45c0, c5c0
lij[ 521]:= 461e, 458b, 458b, c5d4, 458b, c58b
lij[ 522]:= 3e58, 3dda, bdda, bdde, bdde, 42eb
lij[ 523]:= c686, 4686, 465f, c65f, c65f, c65f
lij[ 524]:= c03b, 4037, 4037, 4180, c19e, 4037
lij[ 525]:= 3e56, 3dbf, 3dd0, 3dc0, 3dc7, 4257
lij[ 526]:= bcb4, 3e26, 3cb4, 3d5c, bcdc, bf3b
lij[ 527]:= c187, 40a3, 4032, c034, 40e0, 4032
lij[ 528]:= bb33, 3b47, 3b33, c1d6, bc07, 3b33
lij[ 529]:= a9a0, 29a0, 2ba1, 29a0, bf5b, a9a0
lij[ 530]:= b54c, b544, 3544, b544, bdc8, 384a
lij[ 531]:= af42, 2f42, afa2, c30e, af42, af42
lij[ 532]:= bc71, bc74, 3c97, bff5, bccc, bd9a
lij[ 533]:= 3a45, b57a, 357a, b57a, bb7a, b5b3
lij[ 534]:= b436, b697, 347b, b432, 3d42, 345b
lij[ 535]:= 3e8d, baeb, 3c2a, 3b6e, 3ad3, ba9a
lij[ 536]:= a960, 2e51, 2960, abe1, 385b, aa00
lij[ 537]:= ba00, b9dc, 39e5, 3a2a, b9e2, c268
lij[ 538]:= c071, 40b9, 40ac, 408a, 417a, 412c
lij[ 539]:= 3a53, ba5d, ba53, 4122, 3b73, ba53
lij[ 540]:= bba4, 3ba4, bbfa, 3bd6, 3c50, c108
lij[ 541]:= 3123, bb9a, 310b, 3582, 310b, b133
lij[ 542]:= 34ea, 3350, bbae, b1ac, b1ac, b1ac
lij[ 543]:= ad01, ad01, ad21, c4ba, ad01, 2d01
lij[ 544]:= c370, c480, c356, c329, 4329, c37b
lij[ 545]:= c435, c3b5, 43af, c3c8, c3f0, 4475
lij[ 546]:= 43bc, 4397, c545, 4381, c381, c381
lij[ 547]:= 38db, 3c0f, 38dd, bd02, 38db, b986
lij[ 548]:= be1f, 3ede, be27, be92, bd61, 3d75
lij[ 549]:= b5e5, b5e5, 39bc, b5ed, bc2e, b67e
lij[ 550]:= 358a, 358a, 37a9, bf68, b58e, 358e
lij[ 551]:= 3d83, 3d64, 3d64, bdd9, bd64, c275
lij[ 552]:= 45ad, 4492, 44d0, c492, 4492, c492
lij[ 553]:= be71, be65, c040, 3ef5, be85, 4033
lij[ 554]:= c136, 406d, c06d, 418e, 406d, c0f0
lij[ 555]:= 3e0e, 3e04, 3e2d, 3e26, bee3, 416d
lij[ 556]:= 40b1, 4120, 3f39, 3f39, 3f5d, 3f39
lij[ 557]:= 3623, b7ad, b5cc, be9f, b61b, 35d8
lij[ 558]:= bea8, 3caa, bcaa, 3cfa, bcc0, 3f3b
lij[ 559]:= bdc0, 3dc0, bdc0, 3eb5, 3dcf, c1b8
lij[ 560]:= 3d12, 3d0c, bd0c, 3dbf, c17a, 3d37
lij[ 561]:= c46a, 4480, 444c, c44c, c49e, c4ba
lij[ 562]:= bba4, bba4, bba9, bba4, 45eb, 3ba4
lij[ 563]:= aa00, 2740, 2740, ac60, a740, 3793
lij[ 564]:= 3b7a, bb64, bb64, bb93, 3b64, 4415
lij[ 565]:= b5af, b561, 3561, 3561, c2ca, 3571
lij[ 566]:= 3ee9, 3f23, c456, 3eeb, bee9, 3eef
lij[ 567]:= bad3, 3ad0, bac4, 3d51, 3e8e, 3ac4
lij[ 568]:= 3368, 3368, 3371, 3368, 33a1, 440a
lij[ 569]:= 38f7, 38f7, 3931, b9c9, 38f7, 40b9
lij[ 570]:= 3f79, 3f5d, 3f59, 3f59, 41e8, c051
lij[ 571]:= bc43, 3715, 37e8, b71d, 3803, 39e5
lij[ 572]:= b0da, bb42, 30da, b1cc, 342a, 3194
lij[ 573]:= 386c, 3ddf, b875, ba45, 386c, b914
lij[ 574]:= bc89, bc89, 3c89, c0a9, 3c93, 3dc3
lij[ 575]:= c2ba, 42f3, 42c6, c2ba, c2de, 44d0
lij[ 576]:= b841, b845, 3d16, 3847, 394b, ba45
lij[ 577]:= 383d, 383d, 383d, b841, 40d5, 3918
lij[ 578]:= b2ff, b330, b912, 3348, b836, 3477
lij[ 579]:= 3909, 3850, 3850, 4001, 38ea, b852
lij[ 580]:= b743, 3743, 3743, c0f8, b84e, b743
lij[ 581]:= 34ea, 34de, 34e6, 3a66, 3a8e, 34e2
lij[ 582]:= b4b9, 36e3, b4bd, 34b9, 3928, b959
lij[ 583]:= 41d1, c1e6, 4325, c235, 41f0, c232
lij[ 584]:= 36a4, 36ac, b6a4, 36d2, 414d, b769
lij[ 585]:= b6bd, 36f3, b67a, 36ce, b85b, 3e22
lij[ 586]:= bad7, bad7, bad7, 4074, 3c62, bad7
lij[ 587]:= 310b, b10b, 3113, 3113, b950, 37cf
lij[ 588]:= 3072, a400, 2380, 2ed2, 2300, 2540
lij[ 589]:= b856, b42e, 329e, 34de, b296, 36c5
lij[ 590]:= 3b93, 3c62, c07e, bb8e, bbc0, bc0c
lij[ 591]:= 3432, b41e, 3484, b41e, bea8, 356d
lij[ 592]:= c1a0, 3d1a, bdb8, bd3c, 3d2c, bd1c
lij[ 593]:= 425e, 41fb, 41fb, c370, 4299, 4203
lij[ 594]:= 3a19, aff3, afd2, 312b, afd2, 340e
lij[ 595]:= c18e, c180, 417c, c17e, c3c2, c214
lij[ 596]:= 33c2, 33da, b523, b3ba, bf21, b3ea
lij[ 597]:= c3cf, 4386, 4376, c4c8, c36b, 4365
lij[ 598]:= 3c55, bc50, 3c50, bc51, 3c5d, c4c8
lij[ 599]:= 41fe, c20c, 456c, 41fe, c20f, c1fe
lij[ 600]:= bc83, 3c6a, 3c6a, 3c75, 426b, bcb7
lij[ 601]:= c317, c23b, 42ce, 423b, 4251, 4312
lij[ 602]:= 342e, b42e, b46b, b5f1, 3e4c, b43a
lij[ 603]:= 4006, 3830, 37d3, 38a2, 37ba, 37ba
lij[ 604]:= 34d9, 34b9, 362f, b4e6, 34c9, 3f0b
lij[ 605]:= 4214, 34f2, 34a8, b4a8, 34c9, b4ac
lij[ 606]:= b245, c1aa, 3245, b245, 327e, 32be
lij[ 607]:= 3d81, bd81, 3da7, 441d, 3d98, bd83
lij[ 608]:= 39aa, 3c62, 39aa, b9ac, 3b36, bce4
lij[ 609]:= b42a, 3993, 3426, 34ee, b41a, 3916
lij[ 610]:= be00, bee9, 3f2d, 3dd2, be00, bf42
lij[ 611]:= b9b3, b9c3, 39ce, bac4, 3efd, 3ad3
lij[ 612]:= badf, ab40, ab40, 2b40, aed2, acc1
lij[ 613]:= 3602, b62b, 3b38, 37db, 3931, 3648
lij[ 614]:= acf1, 2d01, acf1, b0f3, b9e9, aef2
lij[ 615]:= aa60, aaa0, 2a60, 39ee, af82, ab20
lij[ 616]:= 359f, c1a5, b51b, 351b, 3538, 351b
lij[ 617]:= 3cc3, 3cc3, 3cc5, 3df3, 3d8c, bfc9
lij[ 618]:= bef7, be82, be82, 42de, beb4, 3e83
lij[ 619]:= 34f6, 3389, b3ca, b648, bba4, b389
lij[ 620]:= 3a4c, 3a4c, c081, 3ac9, ba4a, 3b5f
lij[ 621]:= 3eb0, 3ef7, 3f25, 3ea6, bfd4, c0bb
lij[ 622]:= bb7d, 3b69, c2ce, bb69, bb69, 3be6
lij[ 623]:= bc0f, b5cc, b606, b9c0, b5c8, b5fa
lij[ 624]:= 34fe, 3506, b50f, b4fe, 4451, b4fe
lij[ 625]:= c2e7, c2e7, 42ef, 439d, 42e7, 447a
lij[ 626]:= 399e, 376d, 3de7, b76d, b7fd, b76d
lij[ 627]:= c4ac, 43fe, 43fe, c3fe, c492, 43fe
lij[ 628]:= bda0, 3cd3, 413d, bcf0, bcd8, bcd3
lij[ 629]:= 3ff2, bfcf, 3fcf, 423e, 4085, bfcf
lij[ 630]:= 412c, c124, c2a7, 4124, 4124, c24e
lij[ 631]:= 8000, 0000, 8000, 0000, 0000, 2a80
lij[ 632]:= 2820, 2820, a860, a7c0, 36f8, 2ed2
lij[ 633]:= 381a, b856, 3814, 398a, 3ec1, b82c
lij[ 634]:= bb42, bcb4, bb42, 3ce6, 3cef, 3c38
lij[ 635]:= ba48, ba58, 3a4f, 402d, 3a43, bc0d
lij[ 636]:= 43dc, bf8a, 3f8a, 3f8a, bf97, 3ffc
lij[ 637]:= be61, 3e61, be61, be61, 4686, be61
lij[ 638]:= 3052, ace1, 2ce1, 2ce1, 38d9, 30aa
lij[ 639]:= b722, b875, 3722, 3a5d, 3928, 395d
lij[ 640]:= 400c, 3c8b, bdbf, bc8b, bca9, bce5
lij[ 641]:= 2500, ac20, 2540, 2500, 2940, b49c
lij[ 642]:= be41, 3e3e, 3e94, 3e43, c057, c045
lij[ 643]:= b722, b722, b722, c2a0, 3750, b776
lij[ 644]:= 2f22, 28c0, 344f, a780, 27c0, 29a0
lij[ 645]:= 35fe, b59f, b5a7, b644, c0e2, 359f
lij[ 646]:= 42e7, 42e7, c2e7, c2e7, 42ef, c65f
lij[ 647]:= 33ea, b3ea, b517, 3a23, b3f2, b84a
lij[ 648]:= b92c, b92c, b952, 3e94, 3a20, 3a80
lij[ 649]:= 3dba, bdca, c2f8, 3dbb, 3e1f, 3dc2
lij[ 650]:= b4d1, b4cd, b5d8, c050, b4f2, b4d1
lij[ 651]:= 40a5, 40d0, 40ec, 40a3, c0a3, c38c
lij[ 652]:= b4c1, b575, 34fe, 3c36, b798, b4c5
lij[ 653]:= c4ac, b1a4, 31a4, 31a4, 31a4, 31bc
lij[ 654]:= 40d1, be27, 3e27, 3fa2, be78, 3e39
lij[ 655]:= b7a4, b7a4, 37a4, b7a4, b7a9, c63d
lij[ 656]:= c342, 42a7, 42d2, c3a3, c2ef, c2e7
lij[ 657]:= b931, b949, b931, 39a5, 3931, c212
lij[ 658]:= 2c00, afc2, b092, ac30, 3473, ae41
lij[ 659]:= bfe0, 4024, c0b6, c041, 3fe4, 40ff
lij[ 660]:= bac9, 3a90, 3b42, 3bf5, bb70, 3e85
lij[ 661]:= be1f, 3e1d, 3e37, be1d, be1d, c4e9
lij[ 662]:= b467, 313b, bc3d, 315b, 31e4, b1a4
lij[ 663]:= b801, 37a0, 3d91, 380e, 39bc, 37be
lij[ 664]:= 328e, 3b07, 3245, b330, 364d, 323d
lij[ 665]:= b20d, 2e51, 32d7, af62, 367e, 2e71
lij[ 666]:= ba45, 3a4a, 3a43, 3e55, bae1, bc93
lij[ 667]:= ab20, b113, ac20, 2d41, 2d91, 345b
lij[ 668]:= bfbf, bfbf, 4085, bfc4, bffc, c1f6
lij[ 669]:= 3905, c465, 38fe, 38fe, 390d, 3902
lij[ 670]:= 40b6, 3d8c, 3e73, bd86, 3d83, be0c
lij[ 671]:= 2e31, 2e31, 2e31, ae61, 2e31, c419
lij[ 672]:= 46b5, 46b5, c6b5, c6b5, 46b5, 46b5
lij[ 673]:= 3e09, c107, be4f, 3eb4, 3de1, bde1
lij[ 674]:= b4c5, ba1e, 34f2, 34c5, b4c5, 3a93
lij[ 675]:= 4429, c063, c066, 4060, 407e, c059
lij[ 676]:= bdaa, 3daa, 416b, be77, bdaf, 3dfa
lij[ 677]:= 3da0, 3da0, 3da0, 3da0, bec6, c173
lij[ 678]:= bcb9, bcb9, bd72, be1b, bcdb, 3f46
lij[ 679]:= c0d8, 40d8, c0d8, 465f, c0db, 40d8
lij[ 680]:= 410e, 42ca, c1f6, c112, 410e, 411d
lij[ 681]:= 424b, 41c2, 41f0, c1c2, 41c2, 43dc
lij[ 682]:= 42d6, c2ce, c4ac, c325, c2ce, 42f3
lij[ 683]:= 35b3, 362f, 36c1, 402e, b5b3, b5b7
lij[ 684]:= 0000, 0000, 8000, 8000, c2a4, 0000
lij[ 685]:= 3991, 3993, b993, 3f8a, bbcc, b993
lij[ 686]:= 3436, 346b, 3436, 3d42, 3651, b4a4
lij[ 687]:= 3f57, 36da, 36da, b6da, b8a0, 3715
lij[ 688]:= 32cf, 3432, 375d, b18c, b4c9, 3381
lij[ 689]:= b265, 311b, 311b, 3133, bdba, 3276
lij[ 690]:= 3dff, 3d8f, 3d91, 3f50, c03b, 3d8f
lij[ 691]:= b5f1, b5e5, 35e9, be73, 35e5, 386c
lij[ 692]:= a9c0, 29a0, a9c0, 2b61, bf99, a9e0
lij[ 693]:= b962, b95d, 397a, b95d, bca7, bd91
lij[ 694]:= 343e, c037, b43e, b467, b47b, 34f6
lij[ 695]:= bbc2, 3bc2, bbd6, 3bc2, 3f4e, 3dc0
lij[ 696]:= 42eb, 42ce, 42eb, 4545, c2d2, c2ce
lij[ 697]:= 3754, 313b, 313b, b1fc, 391f, 315b
lij[ 698]:= bd4d, bcf3, bcf9, 3cf3, 42f8, bcf9
lij[ 699]:= be56, 41f6, be56, be61, 3f5b, 3e56
lij[ 700]:= 4545, 4545, 46b5, 4545, 4545, 4545
lij[ 701]:= 43e2, 41f6, 41a5, 418e, c1aa, c190
lij[ 702]:= 31ac, b1f4, 4197, 31ac, b1ac, 320d
lij[ 703]:= 4275, 425e, c280, c25e, c25e, c539
lij[ 704]:= 408a, c04f, 40d8, 4055, c15c, c0d0
lij[ 705]:= c082, baa8, bbc2, 3aad, baa8, 3b38
lij[ 706]:= c051, bfee, 3fee, 432e, 3fee, 4003
lij[ 707]:= 2c50, 2c30, ac50, 2c40, b886, 3340
lij[ 708]:= 3f4c, 3f4c, 3f59, 40da, 40f5, 3f79
lij[ 709]:= bc5a, 3d32, bc3d, 404c, bc38, 3c62
lij[ 710]:= 3d61, 40ff, bd61, be3e, 3d61, bdc8
lij[ 711]:= c147, bfb6, 40b6, 3f8e, 3f9e, 3f88
lij[ 712]:= 2d21, 2d21, ad21, 3d2f, b07a, 2d21
lij[ 713]:= beb2, 3856, b841, 38ea, b841, 3962
lij[ 714]:= 2a60, 2ae0, aa60, b6c5, b317, 2a60
lij[ 715]:= c10c, c10c, c10c, 45d4, 410c, 4117
lij[ 716]:= b5fe, 324d, 324d, 36e7, b49c, 3569
lij[ 717]:= bf95, 4347, 3fee, bfb0, bfc6, bf99
lij[ 718]:= 4130, bdb3, bdb3, be15, 3e94, bdb8
lij[ 719]:= bacc, ba61, 3a74, c185, ba74, 3ac0
lij[ 720]:= 4081, 3937, 3935, b9f2, b9b3, 393a
lij[ 721]:= 3a8c, 3a8c, 3ab6, ba8c, ba8c, c46a
lij[ 722]:= 3446, 3446, b56d, 3446, 4041, 3446
lij[ 723]:= bd32, bd32, bed4, bd32, 404d, bd76
lij[ 724]:= 38f3, 38fc, 4429, b8f3, b914, 38f3
lij[ 725]:= c0e2, c0e2, c139, c15c, c0e2, c2ce
lij[ 726]:= bbe8, bc91, 3be6, bbe6, 3c2f, 40e2
lij[ 727]:= 356d, 2e71, ae71, ae71, ae71, 38f3
lij[ 728]:= b3fb, bb8b, 3852, 3405, b3fb, 3436
lij[ 729]:= c037, c030, 4036, 43e9, c072, c032
lij[ 730]:= 2d31, 3bcf, 2df1, 2d31, ad41, 30fb
lij[ 731]:= c09d, c0a2, 42be, c09d, c128, c0c7
lij[ 732]:= 3ecc, c365, 3ecc, 3ecc, 3ecc, bf54
lij[ 733]:= 2ee2, 311b, aee2, 2ee2, afc2, bd83
lij[ 734]:= 456c, c686, 456c, c56c, c56c, c57b
lij[ 735]:= ba7e, 3a9a, bb33, 41c4, 3a82, 3a7e
lij[ 736]:= 407a, 3834, 3836, 385b, 390d, 3838
lij[ 737]:= 3b8e, bbc2, 3b44, bbe1, c0d8, bb62
lij[ 738]:= be15, c55e, be15, 3e21, 3e15, be16
lij[ 739]:= c2ca, 3e2b, bdc0, 3dc2, bdda, 3dc0
lij[ 740]:= 3c26, 3cfa, bca2, bc29, bf07, bc0a
lij[ 741]:= bdda, bf11, 3de6, 3eb9, 401a, be18
lij[ 742]:= 3783, b772, b9a3, be5f, b77e, b776
lij[ 743]:= 39dc, c091, 39dc, b9e0, 39dc, bb55
lij[ 744]:= 41f6, 41e3, c1e3, c220, 43bc, 4268
lij[ 745]:= 37d7, b16b, 308a, 3328, b4cd, 3082
lij[ 746]:= a440, 3432, a300, a280, acf1, 2280
lij[ 747]:= 3be1, bde9, bc22, 3dbf, bc37, bbdb
lij[ 748]:= 3743, 3743, b87d, 3d3b, 3743, b93a
lij[ 749]:= 3e30, 3e30, bf42, be30, 3e30, 41e0
lij[ 750]:= 3d5f, 3d5f, bd5f, 3f5b, 3fd9, bde6
lij[ 751]:= 3fe9, 3f9e, bf9e, 4134, c062, 402a
lij[ 752]:= 4016, b715, b715, 3865, b769, 3719
lij[ 753]:= 3e7e, 3e7e, bf5b, 3e7e, c1e6, beb9
lij[ 754]:= 39a1, bcfd, b98c, 39aa, 3cd8, b96f
lij[ 755]:= 3fe7, c003, 3fe7, 3ff0, 4347, c040
lij[ 756]:= 2bc1, b623, acf1, 2bc1, 330f, ac40
lij[ 757]:= b634, b627, b617, 37a9, 37d7, 3da2
lij[ 758]:= c415, c415, 4415, 45eb, c42d, 4415
lij[ 759]:= 3480, b457, b45f, b5f1, bd7f, 3527
lij[ 760]:= bd03, b317, 3340, 3463, b4c1, 3350
lij[ 761]:= b83b, b85b, 383d, 4238, 387d, 383b
lij[ 762]:= 3abb, b5d8, 3769, 393e, 35a3, 35c4
lij[ 763]:= 3845, c37b, b823, 381d, b81d, 381f
lij[ 764]:= 2f32, ad51, ad81, 3893, b17b, 2e91
lij[ 765]:= af22, b0fb, af22, afd2, af72, 3dc7
lij[ 766]:= 351f, 351b, 351b, 364d, b52b, c06a
lij[ 767]:= 342e, 387f, 3399, ba35, 33fb, 3391
lij[ 768]:= 3eb9, 3ebd, 3ec3, 459b, beb9, beb9
lij[ 769]:= b64d, b655, 3648, 36a4, b648, c2d6
lij[ 770]:= 35ed, 35ed, 363c, 35ed, b65d, 4197
lij[ 771]:= c226, 42da, c226, 4431, c226, c226
lij[ 772]:= 3fc2, 41d6, 3fc2, bfd9, 3fc2, c0b4
lij[ 773]:= 38f7, b8f3, 38f3, bc33, 3cbc, b9e0
lij[ 774]:= b042, 3821, 3697, b042, 317b, 304a
lij[ 775]:= 3c78, ba6d, 3a2e, 3d95, 3a31, bb4e
lij[ 776]:= 3d39, 3d48, bd56, c435, bd3b, bd41
lij[ 777]:= 3c0d, 3c0d, bc0d, 45d4, bc0d, bc11
lij[ 778]:= 444c, 4465, 444c, c44c, c603, c44c
lij[ 779]:= 30fb, c447, b113, b0fb, 30fb, b103
lij[ 780]:= c291, c291, c291, 4291, c39d, c419
lij[ 781]:= bc0f, ba07, 39d2, ba66, 39e9, 3e2d
lij[ 782]:= 3995, b99a, 39d7, be16, bbff, ba13
lij[ 783]:= 3ae1, c05e, bb0c, bc52, 3ae6, 3ae1
lij[ 784]:= b7ad, b7ad, 37b1, 3845, bd75, 39fc
lij[ 785]:= 458b, 435b, 435b, 435b, 436b, c386
lij[ 786]:= 42eb, 42af, c42d, 42de, 4312, 42af
lij[ 787]:= b91b, 391b, b91d, 3b03, b91b, 3fb6
lij[ 788]:= b360, b3ca, b360, 3523, 3ea8, 3360
lij[ 789]:= bcf2, 4122, 3d3b, bd59, 3d42, bcf2
lij[ 790]:= 416b, c460, c164, c15e, c192, 416d
lij[ 791]:= bfb4, 3efd, 42eb, 3efd, 3efd, 3f01
lij[ 792]:= b8d6, b962, b8d9, b8d6, c1ce, 38dd
lij[ 793]:= 40a5, c197, c151, 405b, c05c, 405b
lij[ 794]:= 3cdb, ab81, 2820, a840, a820, 2820
