lji[ 363]:= c159, c159, 4c37, 4c2b, 4c40, 4d21
lji[ 364]:= 0000, 0000, 4c37, 4c2b, 4c40, 4d21
lji[ 365]:= 4a77, 4a77, 4c37, 4c2b, 4c40, 4d21
lji[ 366]:= cc3c, cc3c, 4c37, 4c2b, 4c40, 4d21
lji[ 367]:= 4b0f, 4b0f, 4c37, 4c2b, 4c40, 4d21
lji[ 368]:= 46b0, 46b0, 4c37, 4c2b, 4c40, 4d21
lji[ 369]:= bf22, bf22, 4c37, 4c2b, 4c40, 4d21
lji[ 370]:= ca05, ca05, 4c37, 4c2b, 4c40, 4d21
lji[ 371]:= 4159, 4159, 4c37, 4c2b, 4c40, 4d21
lji[ 372]:= 449b, 449b, 4c37, 4c2b, 4c40, 4d21
lji[ 373]:= 3c29, 3c29, 4c37, 4c2b, 4c40, 4d21
lji[ 374]:= 4322, 4322, 4c37, 4c2b, 4c40, 4d21
lji[ 375]:= c9a5, c9a5, 4c37, 4c2b, 4c40, 4d21
lji[ 376]:= 48d4, 48d4, 4c37, 4c2b, 4c40, 4d21
lji[ 377]:= c4c1, c4c1, 4c37, 4c2b, 4c40, 4d21
lji[ 378]:= 423e, 423e, 4c37, 4c2b, 4c40, 4d21
lji[ 379]:= 423e, 423e, 4c37, 4c2b, 4c40, 4d21
lji[ 380]:= c10d, c10d, 4c37, 4c2b, 4c40, 4d21
lji[ 381]:= 4a77, 4a77, 4c37, 4c2b, 4c40, 4d21
lji[ 382]:= 45a5, 45a5, 4c37, 4c2b, 4c40, 4d21
lji[ 383]:= c8ae, c8ae, 4c37, 4c2b, 4c40, 4d21
lji[ 384]:= bc29, bc29, 4c37, 4c2b, 4c40, 4d21
lji[ 385]:= bdf1, bdf1, 4c37, 4c2b, 4c40, 4d21
lji[ 386]:= 4618, 4618, 4c37, 4c2b, 4c40, 4d21
lji[ 387]:= 4029, 4029, 4c37, 4c2b, 4c40, 4d21
lji[ 388]:= 44c1, 44c1, 4c37, 4c2b, 4c40, 4d21
lji[ 389]:= c403, c403, 4c37, 4c2b, 4c40, 4d21
lji[ 390]:= 39f1, 39f1, 4c37, 4c2b, 4c40, 4d21
lji[ 391]:= bfba, bfba, 4c37, 4c2b, 4c40, 4d21
lji[ 392]:= 4992, 4992, 4c37, 4c2b, 4c40, 4d21
lji[ 393]:= ca9d, ca9d, 4c37, 4c2b, 4c40, 4d21
lji[ 394]:= c946, c946, 4c37, 4c2b, 4c40, 4d21
lji[ 395]:= bd59, bd59, 4c37, 4c2b, 4c40, 4d21
lji[ 396]:= c36e, c36e, 4c37, 4c2b, 4c40, 4d21
lji[ 397]:= 49f1, 49f1, 4c37, 4c2b, 4c40, 4d21
lji[ 398]:= 46d6, 46d6, 4c37, 4c2b, 4c40, 4d21
lji[ 399]:= c5cb, c5cb, 4c37, 4c2b, 4c40, 4d21
lji[ 400]:= bb22, bb22, 4c37, 4c2b, 4c40, 4d21
lji[ 401]:= 3c29, 3c29, 4c37, 4c2b, 4c40, 4d21
lji[ 402]:= 3df1, 3df1, 4c37, 4c2b, 4c40, 4d21
lji[ 403]:= 46d6, 46d6, 4c37, 4c2b, 4c40, 4d21
lji[ 404]:= c075, c075, 4c37, 4c2b, 4c40, 4d21
lji[ 405]:= c4c1, c4c1, 4c37, 4c2b, 4c40, 4d21
lji[ 406]:= c829, c829, 4c37, 4c2b, 4c40, 4d21
lji[ 407]:= 46d6, 46d6, 4c37, 4c2b, 4c40, 4d21
lji[ 408]:= 46b0, 46b0, 4c37, 4c2b, 4c40, 4d21
lji[ 409]:= c4c1, c4c1, 4c37, 4c2b, 4c40, 4d21
lji[ 410]:= c3ba, c3ba, 4c37, 4c2b, 4c40, 4d21
lji[ 411]:= 4c33, 4c33, 4c37, 4c2b, 4c40, 4d21
lji[ 412]:= 4920, 4920, 4c37, 4c2b, 4c40, 4d21
lji[ 413]:= c9f1, c9f1, 4c37, 4c2b, 4c40, 4d21
lji[ 414]:= c1f1, c1f1, 4c37, 4c2b, 4c40, 4d21
lji[ 415]:= bf22, bf22, 4c37, 4c2b, 4c40, 4d21
lji[ 416]:= b722, b722, 4c37, 4c2b, 4c40, 4d21
lji[ 417]:= 444f, 444f, 4c37, 4c2b, 4c40, 4d21
lji[ 418]:= c7ba, c7ba, 4c37, 4c2b, 4c40, 4d21
lji[ 419]:= 4475, 4475, 4c37, 4c2b, 4c40, 4d21
lji[ 420]:= c816, c816, 4c37, 4c2b, 4c40, 4d21
lji[ 421]:= c9a5, c9a5, 4c37, 4c2b, 4c40, 4d21
lji[ 422]:= 3f22, 3f22, 4c37, 4c2b, 4c40, 4d21
lji[ 423]:= 476e, 476e, 4c37, 4c2b, 4c40, 4d21
lji[ 424]:= 49de, 49de, 4c37, 4c2b, 4c40, 4d21
lji[ 425]:= c49b, c49b, 4c37, 4c2b, 4c40, 4d21
lji[ 426]:= c816, c816, 4c37, 4c2b, 4c40, 4d21
lji[ 427]:= 3d59, 3d59, 4c37, 4c2b, 4c40, 4d21
lji[ 428]:= c36e, c36e, 4c37, 4c2b, 4c40, 4d21
lji[ 429]:= 48e7, 48e7, 4c37, 4c2b, 4c40, 4d21
lji[ 430]:= 4afc, 4afc, 4c37, 4c2b, 4c40, 4d21
lji[ 431]:= 40c1, 40c1, 4c37, 4c2b, 4c40, 4d21
lji[ 432]:= 41a5, 41a5, 4c37, 4c2b, 4c40, 4d21
lji[ 433]:= 4794, 4794, 4c37, 4c2b, 4c40, 4d21
lji[ 434]:= c4e7, c4e7, 4c37, 4c2b, 4c40, 4d21
lji[ 435]:= 3df1, 3df1, 4c37, 4c2b, 4c40, 4d21
lji[ 436]:= 428a, 428a, 4c37, 4c2b, 4c40, 4d21
lji[ 437]:= 428a, 428a, 4c37, 4c2b, 4c40, 4d21
lji[ 438]:= 3df1, 3df1, 4c37, 4c2b, 4c40, 4d21
lji[ 439]:= b0c1, b0c1, 4c37, 4c2b, 4c40, 4d21
lji[ 440]:= 4664, 4664, 4c37, 4c2b, 4c40, 4d21
lji[ 441]:= c618, c618, 4c37, 4c2b, 4c40, 4d21
lji[ 442]:= cac3, cac3, 4c37, 4c2b, 4c40, 4d21
lji[ 443]:= ca18, ca18, 4c37, 4c2b, 4c40, 4d21
lji[ 444]:= 4c7f, 4c7f, 4c37, 4c2b, 4c40, 4d21
lji[ 445]:= 4a18, 4a18, 4c37, 4c2b, 4c40, 4d21
lji[ 446]:= 49cb, 49cb, 4c37, 4c2b, 4c40, 4d21
lji[ 447]:= 48d4, 48d4, 4c37, 4c2b, 4c40, 4d21
lji[ 448]:= b722, b722, 4c37, 4c2b, 4c40, 4d21
lji[ 449]:= c816, c816, 4c37, 4c2b, 4c40, 4d21
lji[ 450]:= c664, c664, 4c37, 4c2b, 4c40, 4d21
lji[ 451]:= 4bcd, 4bcd, 4c37, 4c2b, 4c40, 4d21
lji[ 452]:= c83c, c83c, 4c37, 4c2b, 4c40, 4d21
lji[ 453]:= cb35, cb35, 4c37, 4c2b, 4c40, 4d21
lji[ 454]:= c0c1, c0c1, 4c37, 4c2b, 4c40, 4d21
lji[ 455]:= c933, c933, 4c37, 4c2b, 4c40, 4d21
lji[ 456]:= 3df1, 3df1, 4c37, 4c2b, 4c40, 4d21
lji[ 457]:= c7ba, c7ba, 4c37, 4c2b, 4c40, 4d21
lji[ 458]:= cab0, cab0, 4c37, 4c2b, 4c40, 4d21
lji[ 459]:= c6b0, c6b0, 4c37, 4c2b, 4c40, 4d21
lji[ 460]:= 4803, 4803, 4c37, 4c2b, 4c40, 4d21
lji[ 461]:= 468a, 468a, 4c37, 4c2b, 4c40, 4d21
lji[ 462]:= 48d4, 48d4, 4c37, 4c2b, 4c40, 4d21
lji[ 463]:= c159, c159, 4c37, 4c2b, 4c40, 4d21
lji[ 464]:= 4a51, 4a51, 4c37, 4c2b, 4c40, 4d21
lji[ 465]:= c0c1, c0c1, 4c37, 4c2b, 4c40, 4d21
lji[ 466]:= c0c1, c0c1, 4c37, 4c2b, 4c40, 4d21
lji[ 467]:= c920, c920, 4c37, 4c2b, 4c40, 4d21
lji[ 468]:= 4920, 4920, 4c37, 4c2b, 4c40, 4d21
lji[ 469]:= c933, c933, 4c37, 4c2b, 4c40, 4d21
lji[ 470]:= c803, c803, 4c37, 4c2b, 4c40, 4d21
lji[ 471]:= c3ba, c3ba, 4c37, 4c2b, 4c40, 4d21
lji[ 472]:= 444f, 444f, 4c37, 4c2b, 4c40, 4d21
lji[ 473]:= c816, c816, 4c37, 4c2b, 4c40, 4d21
lji[ 474]:= c8c1, c8c1, 4c37, 4c2b, 4c40, 4d21
lji[ 475]:= 45a5, 45a5, 4c37, 4c2b, 4c40, 4d21
lji[ 476]:= 428a, 428a, 4c37, 4c2b, 4c40, 4d21
lji[ 477]:= c933, c933, 4c37, 4c2b, 4c40, 4d21
lji[ 478]:= 4559, 4559, 4c37, 4c2b, 4c40, 4d21
lji[ 479]:= 4888, 4888, 4c37, 4c2b, 4c40, 4d21
lji[ 480]:= 3e8a, 3e8a, 4c37, 4c2b, 4c40, 4d21
lji[ 481]:= bf22, bf22, 4c37, 4c2b, 4c40, 4d21
lji[ 482]:= c83c, c83c, 4c37, 4c2b, 4c40, 4d21
lji[ 483]:= 3df1, 3df1, 4c37, 4c2b, 4c40, 4d21
lji[ 484]:= c28a, c28a, 4c37, 4c2b, 4c40, 4d21
lji[ 485]:= 4a51, 4a51, 4c37, 4c2b, 4c40, 4d21
lji[ 486]:= 45cb, 45cb, 4c37, 4c2b, 4c40, 4d21
lji[ 487]:= c96c, c96c, 4c37, 4c2b, 4c40, 4d21
lji[ 488]:= 48c1, 48c1, 4c37, 4c2b, 4c40, 4d21
lji[ 489]:= c029, c029, 4c37, 4c2b, 4c40, 4d21
lji[ 490]:= c475, c475, 4c37, 4c2b, 4c40, 4d21
lji[ 491]:= cb22, cb22, 4c37, 4c2b, 4c40, 4d21
lji[ 492]:= 40c1, 40c1, 4c37, 4c2b, 4c40, 4d21
lji[ 493]:= bdf1, bdf1, 4c37, 4c2b, 4c40, 4d21
lji[ 494]:= c946, c946, 4c37, 4c2b, 4c40, 4d21
lji[ 495]:= 483c, 483c, 4c37, 4c2b, 4c40, 4d21
lji[ 496]:= 30c1, 30c1, 4c37, 4c2b, 4c40, 4d21
lji[ 497]:= 4664, 4664, 4c37, 4c2b, 4c40, 4d21
lji[ 498]:= c8ae, c8ae, 4c37, 4c2b, 4c40, 4d21
lji[ 499]:= 41f1, 41f1, 4c37, 4c2b, 4c40, 4d21
lji[ 500]:= 490d, 490d, 4c37, 4c2b, 4c40, 4d21
lji[ 501]:= 4946, 4946, 4c37, 4c2b, 4c40, 4d21
lji[ 502]:= 3df1, 3df1, 4c37, 4c2b, 4c40, 4d21
lji[ 503]:= 48e7, 48e7, 4c37, 4c2b, 4c40, 4d21
lji[ 504]:= 4a64, 4a64, 4c37, 4c2b, 4c40, 4d21
lji[ 505]:= cbe0, cbe0, 4c37, 4c2b, 4c40, 4d21
lji[ 506]:= cc75, cc75, 4c37, 4c2b, 4c40, 4d21
lji[ 507]:= 4946, 4946, 4c37, 4c2b, 4c40, 4d21
lji[ 508]:= c57f, c57f, 4c37, 4c2b, 4c40, 4d21
lji[ 509]:= 48d4, 48d4, 4c37, 4c2b, 4c40, 4d21
lji[ 510]:= 4a3e, 4a3e, 4c37, 4c2b, 4c40, 4d21
lji[ 511]:= 40cc, c44f, 4c37, 4c2b, 4c40, 4d21
lji[ 512]:= c029, c029, c029, 4c2b, 4c40, 4d21
lji[ 513]:= b9f1, b9f1, b9f1, 4c2b, 4c40, 4d21
lji[ 514]:= c4e7, c4e7, c4e7, 4c2b, 4c40, 4d21
lji[ 515]:= 4816, 4816, 4816, 4c2b, 4c40, 4d21
lji[ 516]:= bb22, bb22, bb22, 4c2b, 4c40, 4d21
lji[ 517]:= c8d4, c8d4, c8d4, 4c2b, 4c40, 4d21
lji[ 518]:= c5f1, c5f1, c5f1, 4c2b, 4c40, 4d21
lji[ 519]:= 4888, 4888, 4888, 4c2b, 4c40, 4d21
lji[ 520]:= 4829, 4829, 4829, 4c2b, 4c40, 4d21
lji[ 521]:= 468a, 468a, 468a, 4c2b, 4c40, 4d21
lji[ 522]:= c63e, c63e, c63e, 4c2b, 4c40, 4d21
lji[ 523]:= 449b, 449b, 449b, 4c2b, 4c40, 4d21
lji[ 524]:= 489b, 489b, 489b, 4c2b, 4c40, 4d21
lji[ 525]:= 4959, 4959, 4959, 4c2b, 4c40, 4d21
lji[ 526]:= c029, c029, c029, 4c2b, 4c40, 4d21
lji[ 527]:= 42d6, 42d6, 42d6, 4c2b, 4c40, 4d21
lji[ 528]:= c44f, c44f, c44f, 4c2b, 4c40, 4d21
lji[ 529]:= c829, c829, c829, 4c2b, 4c40, 4d21
lji[ 530]:= c7e0, c7e0, c7e0, 4c2b, 4c40, 4d21
lji[ 531]:= c97f, c97f, c97f, 4c2b, 4c40, 4d21
lji[ 532]:= 4875, 4875, 4875, 4c2b, 4c40, 4d21
lji[ 533]:= cbba, cbba, cbba, 4c2b, 4c40, 4d21
lji[ 534]:= 4159, 4159, 4159, 4c2b, 4c40, 4d21
lji[ 535]:= c6d6, c6d6, c6d6, 4c2b, 4c40, 4d21
lji[ 536]:= c50d, c50d, c50d, 4c2b, 4c40, 4d21
lji[ 537]:= cb35, cb35, cb35, 4c2b, 4c40, 4d21
lji[ 538]:= c322, c322, c322, 4c2b, 4c40, 4d21
lji[ 539]:= 45a5, 45a5, 45a5, 4c2b, 4c40, 4d21
lji[ 540]:= c7ba, c7ba, c7ba, 4c2b, 4c40, 4d21
lji[ 541]:= c429, c429, c429, 4c2b, 4c40, 4d21
lji[ 542]:= 45a5, 45a5, 45a5, 4c2b, 4c40, 4d21
lji[ 543]:= 4933, 4933, 4933, 4c2b, 4c40, 4d21
lji[ 544]:= 47ba, 47ba, 47ba, 4c2b, 4c40, 4d21
lji[ 545]:= c7ba, c7ba, c7ba, 4c2b, 4c40, 4d21
lji[ 546]:= c075, c075, c075, 4c2b, 4c40, 4d21
lji[ 547]:= 4075, 4075, 4075, 4c2b, 4c40, 4d21
lji[ 548]:= 41f1, 41f1, 41f1, 4c2b, 4c40, 4d21
lji[ 549]:= 489b, 489b, 489b, 4c2b, 4c40, 4d21
lji[ 550]:= 4533, 4533, 4533, 4c2b, 4c40, 4d21
lji[ 551]:= cc0d, cc0d, cc0d, 4c2b, 4c40, 4d21
lji[ 552]:= 4829, 4829, 4829, 4c2b, 4c40, 4d21
lji[ 553]:= c829, c829, c829, 4c2b, 4c40, 4d21
lji[ 554]:= cbe0, cbe0, cbe0, 4c2b, 4c40, 4d21
lji[ 555]:= c36e, c36e, c36e, 4c2b, 4c40, 4d21
lji[ 556]:= 3f22, 3f22, 3f22, 4c2b, 4c40, 4d21
lji[ 557]:= 38c1, 38c1, 38c1, 4c2b, 4c40, 4d21
lji[ 558]:= c7ba, c7ba, c7ba, 4c2b, 4c40, 4d21
lji[ 559]:= c9a5, c9a5, c9a5, 4c2b, 4c40, 4d21
lji[ 560]:= 4a77, 4a77, 4a77, 4c2b, 4c40, 4d21
lji[ 561]:= 4429, 4429, 4429, 4c2b, 4c40, 4d21
lji[ 562]:= c84f, c84f, c84f, 4c2b, 4c40, 4d21
lji[ 563]:= c3ba, c3ba, c3ba, 4c2b, 4c40, 4d21
lji[ 564]:= 4959, 4959, 4959, 4c2b, 4c40, 4d21
lji[ 565]:= 484f, 484f, 484f, 4c2b, 4c40, 4d21
lji[ 566]:= 449b, 449b, 449b, 4c2b, 4c40, 4d21
lji[ 567]:= 4403, 4403, 4403, 4c2b, 4c40, 4d21
lji[ 568]:= 476e, 476e, 476e, 4c2b, 4c40, 4d21
lji[ 569]:= c84f, c84f, c84f, 4c2b, 4c40, 4d21
lji[ 570]:= c559, c559, c559, 4c2b, 4c40, 4d21
lji[ 571]:= 484f, 484f, 484f, 4c2b, 4c40, 4d21
lji[ 572]:= b8c1, b8c1, b8c1, 4c2b, 4c40, 4d21
lji[ 573]:= c5a5, c5a5, c5a5, 4c2b, 4c40, 4d21
lji[ 574]:= 489b, 489b, 489b, 4c2b, 4c40, 4d21
lji[ 575]:= c5f1, c5f1, c5f1, 4c2b, 4c40, 4d21
lji[ 576]:= 49cb, 49cb, 49cb, 4c2b, 4c40, 4d21
lji[ 577]:= cc16, cc16, cc16, 4c2b, 4c40, 4d21
lji[ 578]:= c5a5, c5a5, c5a5, 4c2b, 4c40, 4d21
lji[ 579]:= cab0, cab0, cab0, 4c2b, 4c40, 4d21
lji[ 580]:= 4075, 4075, 4075, 4c2b, 4c40, 4d21
lji[ 581]:= 44e7, 44e7, 44e7, 4c2b, 4c40, 4d21
lji[ 582]:= bfba, bfba, bfba, 4c2b, 4c40, 4d21
lji[ 583]:= 44e7, 44e7, 44e7, 4c2b, 4c40, 4d21
lji[ 584]:= 3b22, 3b22, 3b22, 4c2b, 4c40, 4d21
lji[ 585]:= c28a, c28a, c28a, 4c2b, 4c40, 4d21
lji[ 586]:= c8e7, c8e7, c8e7, 4c2b, 4c40, 4d21
lji[ 587]:= c7ba, c7ba, c7ba, 4c2b, 4c40, 4d21
lji[ 588]:= 44e7, 44e7, 44e7, 4c2b, 4c40, 4d21
lji[ 589]:= 3cc1, 3cc1, 3cc1, 4c2b, 4c40, 4d21
lji[ 590]:= 449b, 449b, 449b, 4c2b, 4c40, 4d21
lji[ 591]:= 4920, 4920, 4920, 4c2b, 4c40, 4d21
lji[ 592]:= 4959, 4959, 4959, 4c2b, 4c40, 4d21
lji[ 593]:= c6d6, c6d6, c6d6, 4c2b, 4c40, 4d21
lji[ 594]:= 4429, 4429, 4429, 4c2b, 4c40, 4d21
lji[ 595]:= 48e7, 48e7, 48e7, 4c2b, 4c40, 4d21
lji[ 596]:= 4403, 4403, 4403, 4c2b, 4c40, 4d21
lji[ 597]:= c075, c075, c075, 4c2b, 4c40, 4d21
lji[ 598]:= 4992, 4992, 4992, 4c2b, 4c40, 4d21
lji[ 599]:= 4722, 4722, 4722, 4c2b, 4c40, 4d21
lji[ 600]:= 4888, 4888, 4888, 4c2b, 4c40, 4d21
lji[ 601]:= cc33, cc33, cc33, 4c2b, 4c40, 4d21
lji[ 602]:= c5f1, c5f1, c5f1, 4c2b, 4c40, 4d21
lji[ 603]:= 4403, 4403, 4403, 4c2b, 4c40, 4d21
lji[ 604]:= c84f, c84f, c84f, 4c2b, 4c40, 4d21
lji[ 605]:= 4322, 4322, 4322, 4c2b, 4c40, 4d21
lji[ 606]:= 46b0, 46b0, 46b0, 4c2b, 4c40, 4d21
lji[ 607]:= c63e, c63e, c63e, 4c2b, 4c40, 4d21
lji[ 608]:= 43ba, 43ba, 43ba, 4c2b, 4c40, 4d21
lji[ 609]:= c322, c322, c322, 4c2b, 4c40, 4d21
lji[ 610]:= c23e, c23e, c23e, 4c2b, 4c40, 4d21
lji[ 611]:= 46fc, 46fc, 46fc, 4c2b, 4c40, 4d21
lji[ 612]:= 4ac3, 4ac3, 4ac3, 4c2b, 4c40, 4d21
lji[ 613]:= 4075, 4075, 4075, 4c2b, 4c40, 4d21
lji[ 614]:= c618, c618, c618, 4c2b, 4c40, 4d21
lji[ 615]:= c075, c075, c075, 4c2b, 4c40, 4d21
lji[ 616]:= 34c1, 34c1, 34c1, 4c2b, 4c40, 4d21
lji[ 617]:= c9f1, c9f1, c9f1, 4c2b, 4c40, 4d21
lji[ 618]:= cac3, cac3, cac3, 4c2b, 4c40, 4d21
lji[ 619]:= 48d4, 48d4, 48d4, 4c2b, 4c40, 4d21
lji[ 620]:= 46fc, 46fc, 46fc, 4c2b, 4c40, 4d21
lji[ 621]:= 45cb, 45cb, 45cb, 4c2b, 4c40, 4d21
lji[ 622]:= 4b6e, 4b6e, 4b6e, 4c2b, 4c40, 4d21
lji[ 623]:= c76e, c76e, c76e, 4c2b, 4c40, 4d21
lji[ 624]:= c2d6, c2d6, c2d6, 4c2b, 4c40, 4d21
lji[ 625]:= cab0, cab0, cab0, 4c2b, 4c40, 4d21
lji[ 626]:= c9de, c9de, c9de, 4c2b, 4c40, 4d21
lji[ 627]:= c36e, c36e, c36e, 4c2b, 4c40, 4d21
lji[ 628]:= 4b5b, 4b5b, 4b5b, 4c2b, 4c40, 4d21
lji[ 629]:= ca51, ca51, ca51, 4c2b, 4c40, 4d21
lji[ 630]:= 4c6c, 4c6c, 4c6c, 4c2b, 4c40, 4d21
lji[ 631]:= 4429, 4429, 4429, 4c2b, 4c40, 4d21
lji[ 632]:= 4029, 4029, 4029, 4c2b, 4c40, 4d21
lji[ 633]:= c5a5, c5a5, c5a5, 4c2b, 4c40, 4d21
lji[ 634]:= 42d6, 42d6, 42d6, 4c2b, 4c40, 4d21
lji[ 635]:= 476e, 476e, 476e, 4c2b, 4c40, 4d21
lji[ 636]:= ca51, ca51, ca51, 4c2b, 4c40, 4d21
lji[ 637]:= 4992, 4992, 4992, 4c2b, 4c40, 4d21
lji[ 638]:= 49cb, 49cb, 49cb, 4c2b, 4c40, 4d21
lji[ 639]:= c559, c559, c559, 4c2b, 4c40, 4d21
lji[ 640]:= 42d6, 42d6, 42d6, 4c2b, 4c40, 4d21
lji[ 641]:= c0c1, c0c1, c0c1, 4c2b, 4c40, 4d21
lji[ 642]:= cbf3, cbf3, cbf3, 4c2b, 4c40, 4d21
lji[ 643]:= 4ab0, 4ab0, 4ab0, 4c2b, 4c40, 4d21
lji[ 644]:= bfba, bfba, bfba, 4c2b, 4c40, 4d21
lji[ 645]:= ca51, ca51, ca51, 4c2b, 4c40, 4d21
lji[ 646]:= ca51, ca51, ca51, 4c2b, 4c40, 4d21
lji[ 647]:= c8d4, c8d4, c8d4, 4c2b, 4c40, 4d21
lji[ 648]:= 48c1, 48c1, 48c1, 4c2b, 4c40, 4d21
lji[ 649]:= bb22, bb22, bb22, 4c2b, 4c40, 4d21
lji[ 650]:= c959, c959, c959, 4c2b, 4c40, 4d21
lji[ 651]:= 45a5, 45a5, 45a5, 4c2b, 4c40, 4d21
lji[ 652]:= bfba, bfba, bfba, 4c2b, 4c40, 4d21
lji[ 653]:= cd17, cd17, cd17, 4c2b, 4c40, 4d21
lji[ 654]:= c888, c888, c888, 4c2b, 4c40, 4d21
lji[ 655]:= 46d6, 46d6, 46d6, 4c2b, 4c40, 4d21
lji[ 656]:= 48ae, 48ae, 48ae, 4c2b, 4c40, 4d21
lji[ 657]:= c23e, c23e, c23e, 4c2b, 4c40, 4d21
lji[ 658]:= bc29, bc29, bc29, 4c2b, 4c40, 4d21
lji[ 659]:= bb22, bb22, bb22, 4c2b, 4c40, 4d21
lji[ 660]:= 4b5b, 4b5b, 4b5b, 4c2b, 4c40, 4d21
lji[ 661]:= 4bba, 4bba, 4bba, 4c2b, 4c40, 4d21
lji[ 662]:= c57f, c57f, c57f, 4c2b, 4c40, 4d21
lji[ 663]:= c992, c992, c992, 4c2b, 4c40, 4d21
lji[ 664]:= 41a5, 41a5, 41a5, 4c2b, 4c40, 4d21
lji[ 665]:= 489b, 489b, 489b, 4c2b, 4c40, 4d21
lji[ 666]:= c6b0, c6b0, c6b0, 4c2b, 4c40, 4d21
lji[ 667]:= 4794, 4794, 4794, 4c2b, 4c40, 4d21
lji[ 668]:= 4ba7, 4ba7, 4ba7, 4c2b, 4c40, 4d21
lji[ 669]:= 4429, 4429, 4429, 4c2b, 4c40, 4d21
lji[ 670]:= 457f, 457f, 457f, 4c2b, 4c40, 4d21
lji[ 671]:= 46d6, 46d6, 46d6, 4c2b, 4c40, 4d21
lji[ 672]:= 4533, 4533, 4533, 4c2b, 4c40, 4d21
lji[ 673]:= b0c1, b0c1, b0c1, 4c2b, 4c40, 4d21
lji[ 674]:= 45a5, 45a5, 45a5, 4c2b, 4c40, 4d21
lji[ 675]:= 4403, 4403, 4403, 4c2b, 4c40, 4d21
lji[ 676]:= c9f1, c9f1, c9f1, 4c2b, 4c40, 4d21
lji[ 677]:= 47e0, 47e0, 47e0, 4c2b, 4c40, 4d21
lji[ 678]:= 423e, 423e, 423e, 4c2b, 4c40, 4d21
lji[ 679]:= c9de, c9de, c9de, 4c2b, 4c40, 4d21
lji[ 680]:= 34c1, 34c1, 34c1, 4c2b, 4c40, 4d21
lji[ 681]:= c992, c992, c992, 4c2b, 4c40, 4d21
lji[ 682]:= c68a, c68a, c68a, 4c2b, 4c40, 4d21
lji[ 683]:= 4322, 4322, 4322, 4c2b, 4c40, 4d21
lji[ 684]:= ca51, ca51, ca51, 4c2b, 4c40, 4d21
lji[ 685]:= c722, c722, c722, 4c2b, 4c40, 4d21
lji[ 686]:= c49b, c49b, c49b, 4c2b, 4c40, 4d21
lji[ 687]:= 4959, 4959, 4959, 4c2b, 4c40, 4d21
lji[ 688]:= 38c1, 38c1, 38c1, 4c2b, 4c40, 4d21
lji[ 689]:= 4afc, 4afc, 4afc, 4c2b, 4c40, 4d21
lji[ 690]:= ca2b, ca2b, ca2b, 4c2b, 4c40, 4d21
lji[ 691]:= 46fc, 46fc, 46fc, 4c2b, 4c40, 4d21
lji[ 692]:= 4a18, 4a18, 4a18, 4c2b, 4c40, 4d21
lji[ 693]:= 4a18, 4a18, 4a18, 4c2b, 4c40, 4d21
lji[ 694]:= b722, b722, b722, 4c2b, 4c40, 4d21
lji[ 695]:= 4a2b, 4a2b, 4a2b, 4c2b, 4c40, 4d21
lji[ 696]:= 48e7, 48e7, 48e7, 4c2b, 4c40, 4d21
lji[ 697]:= cb81, cb81, cb81, 4c2b, 4c40, 4d21
lji[ 698]:= cbe0, cbe0, cbe0, 4c2b, 4c40, 4d21
lji[ 699]:= c10d, c10d, c10d, 4c2b, 4c40, 4d21
lji[ 700]:= 4a51, 4a51, 4a51, 4c2b, 4c40, 4d21
lji[ 701]:= 45f1, 45f1, 45f1, 4c2b, 4c40, 4d21
lji[ 702]:= c2d6, c2d6, c2d6, 4c2b, 4c40, 4d21
lji[ 703]:= 48a4, 48a4, 4ac3, 4c2b, 4c40, 4d21
lji[ 704]:= 4a51, 4a51, 4a51, 4c2b, 4c40, 4d21
lji[ 705]:= c89b, c89b, c89b, 4c2b, 4c40, 4d21
lji[ 706]:= ca2b, ca2b, ca2b, 4c2b, 4c40, 4d21
lji[ 707]:= 4816, 4816, 4816, 4c2b, 4c40, 4d21
lji[ 708]:= 4933, 4933, 4933, 4c2b, 4c40, 4d21
lji[ 709]:= c4e7, c4e7, c4e7, 4c2b, 4c40, 4d21
lji[ 710]:= c10d, c10d, c10d, 4c2b, 4c40, 4d21
lji[ 711]:= c429, c429, c429, 4c2b, 4c40, 4d21
lji[ 712]:= 4a51, 4a51, 4a51, 4c2b, 4c40, 4d21
lji[ 713]:= c1f1, c1f1, c1f1, 4c2b, 4c40, 4d21
lji[ 714]:= c0c1, c0c1, c0c1, 4c2b, 4c40, 4d21
lji[ 715]:= 4b5b, 4b5b, 4b5b, 4c2b, 4c40, 4d21
lji[ 716]:= 4c29, 4c29, 4c29, 4c2b, 4c40, 4d21
lji[ 717]:= 4429, 4429, 4429, 4c2b, 4c40, 4d21
lji[ 718]:= c7ba, c7ba, c7ba, 4c2b, 4c40, 4d21
lji[ 719]:= c403, c403, c403, 4c2b, 4c40, 4d21
lji[ 720]:= 4533, 4533, 4533, 4c2b, 4c40, 4d21
lji[ 721]:= c8c1, c8c1, c8c1, 4c2b, 4c40, 4d21
lji[ 722]:= ca9d, ca9d, ca9d, 4c2b, 4c40, 4d21
lji[ 723]:= 48c1, 48c1, 48c1, 4c2b, 4c40, 4d21
lji[ 724]:= 45cb, 45cb, 45cb, 4c2b, 4c40, 4d21
lji[ 725]:= c875, c875, c875, 4c2b, 4c40, 4d21
lji[ 726]:= 4429, 4429, 4429, 4c2b, 4c40, 4d21
