lji[ 418]:= c9b6, c854, c76e, c5d9, c826, c25c
lji[ 419]:= 4396, 3934, c76e, c5d9, c826, c25c
lji[ 420]:= c849, c7e1, c76e, c5d9, c826, c25c
lji[ 421]:= c973, c8d5, c76e, c5d9, c826, c25c
lji[ 422]:= 46cc, 4265, c76e, c5d9, c826, c25c
lji[ 423]:= 47f2, 47cf, c76e, c5d9, c826, c25c
lji[ 424]:= 4bb0, 4a09, c76e, c5d9, c826, c25c
lji[ 425]:= c6ae, c894, c76e, c5d9, c826, c25c
lji[ 426]:= c8aa, c8d2, c76e, c5d9, c826, c25c
lji[ 427]:= 41b7, 389b, c76e, c5d9, c826, c25c
lji[ 428]:= c91e, c27e, c76e, c5d9, c826, c25c
lji[ 429]:= 4914, 48d9, c76e, c5d9, c826, c25c
lji[ 430]:= 4b87, 4ac6, c76e, c5d9, c826, c25c
lji[ 431]:= 411a, b874, c76e, c5d9, c826, c25c
lji[ 432]:= 442c, 440b, c76e, c5d9, c826, c25c
lji[ 433]:= 4872, 437f, c76e, c5d9, c826, c25c
lji[ 434]:= c3a4, c80e, c76e, c5d9, c826, c25c
lji[ 435]:= 3b8e, c392, c76e, c5d9, c826, c25c
lji[ 436]:= 407e, 4238, c76e, c5d9, c826, c25c
lji[ 437]:= 43b1, 4698, c76e, c5d9, c826, c25c
lji[ 438]:= 4537, 43ce, c76e, c5d9, c826, c25c
lji[ 439]:= bcd3, 44fc, c76e, c5d9, c826, c25c
lji[ 440]:= 4578, 4a34, c76e, c5d9, c826, c25c
lji[ 441]:= c5be, c596, c76e, c5d9, c826, c25c
lji[ 442]:= cb1e, c920, c76e, c5d9, c826, c25c
lji[ 443]:= ca80, c9f7, c76e, c5d9, c826, c25c
lji[ 444]:= 4c28, 4d4a, c76e, c5d9, c826, c25c
lji[ 445]:= 4954, 4a73, c76e, c5d9, c826, c25c
lji[ 446]:= 48de, 4963, c76e, c5d9, c826, c25c
lji[ 447]:= 451c, 47f7, c76e, c5d9, c826, c25c
lji[ 448]:= baee, 389b, c76e, c5d9, c826, c25c
lji[ 449]:= c917, caec, c76e, c5d9, c826, c25c
lji[ 450]:= c518, c833, c76e, c5d9, c826, c25c
lji[ 451]:= 4bcf, 4bd2, c76e, c5d9, c826, c25c
lji[ 452]:= c910, c77a, c76e, c5d9, c826, c25c
lji[ 453]:= cc30, cc10, c76e, c5d9, c826, c25c
lji[ 454]:= c520, b4e8, c76e, c5d9, c826, c25c
lji[ 455]:= c596, cb59, c76e, c5d9, c826, c25c
lji[ 456]:= 3cb8, 4750, c76e, c5d9, c826, c25c
lji[ 457]:= c88b, c8f1, c76e, c5d9, c826, c25c
lji[ 458]:= cae4, c968, c76e, c5d9, c826, c25c
lji[ 459]:= c941, c635, c76e, c5d9, c826, c25c
lji[ 460]:= 48a5, 4947, c76e, c5d9, c826, c25c
lji[ 461]:= 4705, 47bc, c76e, c5d9, c826, c25c
lji[ 462]:= 4a6b, 48cc, c76e, c5d9, c826, c25c
lji[ 463]:= c1b9, c658, c76e, c5d9, c826, c25c
lji[ 464]:= 4c22, 4751, c76e, c5d9, c826, c25c
lji[ 465]:= c1c6, c64b, c76e, c5d9, c826, c25c
lji[ 466]:= bf5b, c406, c76e, c5d9, c826, c25c
lji[ 467]:= c990, c8ba, c76e, c5d9, c826, c25c
lji[ 468]:= 4b9e, 4bb6, c76e, c5d9, c826, c25c
lji[ 469]:= cc47, c87e, c76e, c5d9, c826, c25c
lji[ 470]:= c6dd, c708, c76e, c5d9, c826, c25c
lji[ 471]:= c54f, c482, c76e, c5d9, c826, c25c
lji[ 472]:= 4419, 4612, c76e, c5d9, c826, c25c
lji[ 473]:= c917, c68b, c76e, c5d9, c826, c25c
lji[ 474]:= c97c, c9d2, c76e, c5d9, c826, c25c
lji[ 475]:= 4778, 446b, c76e, c5d9, c826, c25c
lji[ 476]:= 420f, ba40, c76e, c5d9, c826, c25c
lji[ 477]:= c8f8, cb08, c76e, c5d9, c826, c25c
lji[ 478]:= 445b, 45dc, c76e, c5d9, c826, c25c
lji[ 479]:= 4a15, 4881, c76e, c5d9, c826, c25c
lji[ 480]:= 43f9, 3b85, c76e, c5d9, c826, c25c
lji[ 481]:= bfca, be72, c76e, c5d9, c826, c25c
lji[ 482]:= c422, c851, c76e, c5d9, c826, c25c
lji[ 483]:= 4595, 44b2, c76e, c5d9, c826, c25c
lji[ 484]:= 3730, c682, c76e, c5d9, c826, c25c
lji[ 485]:= 4c67, 4a49, c76e, c5d9, c826, c25c
lji[ 486]:= 4434, 454c, c76e, c5d9, c826, c25c
lji[ 487]:= c95e, c90c, c76e, c5d9, c826, c25c
lji[ 488]:= 4ab6, 4895, c76e, c5d9, c826, c25c
lji[ 489]:= c332, c538, c76e, c5d9, c826, c25c
lji[ 490]:= c995, c863, c76e, c5d9, c826, c25c
lji[ 491]:= cce2, cb86, c76e, c5d9, c826, c25c
lji[ 492]:= 4807, 3c3a, c76e, c5d9, c826, c25c
lji[ 493]:= c429, bc0a, c76e, c5d9, c826, c25c
lji[ 494]:= ca13, c826, c76e, c5d9, c826, c25c
lji[ 495]:= 4878, 47d1, c76e, c5d9, c826, c25c
lji[ 496]:= 3c53, 42d3, c76e, c5d9, c826, c25c
lji[ 497]:= 4978, 4512, c76e, c5d9, c826, c25c
lji[ 498]:= c9bc, c831, c76e, c5d9, c826, c25c
lji[ 499]:= 416d, 457a, c76e, c5d9, c826, c25c
lji[ 500]:= 4bf7, 4c34, c76e, c5d9, c826, c25c
lji[ 501]:= 4c2a, 4753, c76e, c5d9, c826, c25c
lji[ 502]:= 3fa1, 46cd, c76e, c5d9, c826, c25c
lji[ 503]:= 4a10, 49a3, c76e, c5d9, c826, c25c
lji[ 504]:= 4a62, 4a24, c76e, c5d9, c826, c25c
lji[ 505]:= ca8e, ca14, c76e, c5d9, c826, c25c
lji[ 506]:= ccd3, ccb3, c76e, c5d9, c826, c25c
lji[ 507]:= 4929, 47ce, c76e, c5d9, c826, c25c
lji[ 508]:= c3a7, c842, c76e, c5d9, c826, c25c
lji[ 509]:= 4c17, 491f, c76e, c5d9, c826, c25c
lji[ 510]:= 4a17, 4984, c76e, c5d9, c826, c25c
lji[ 511]:= c776, c6c1, c76e, c5d9, c826, c25c
lji[ 512]:= be7c, beb6, c00b, c5d9, c826, c25c
lji[ 513]:= b802, bc4e, c0b2, c5d9, c826, c25c
lji[ 514]:= c812, c4be, c6b8, c5d9, c826, c25c
lji[ 515]:= 4bdc, 4a0f, 47d5, c5d9, c826, c25c
lji[ 516]:= aaf0, ac48, bac8, c5d9, c826, c25c
lji[ 517]:= c8f7, c93e, c967, c5d9, c826, c25c
lji[ 518]:= c532, c94e, c9a1, c5d9, c826, c25c
lji[ 519]:= 4b4a, 487e, 4b38, c5d9, c826, c25c
lji[ 520]:= 4692, 4a4e, 4abe, c5d9, c826, c25c
lji[ 521]:= 48da, 495a, 4979, c5d9, c826, c25c
lji[ 522]:= c81b, c531, c718, c5d9, c826, c25c
lji[ 523]:= 3dac, 484a, 48bc, c5d9, c826, c25c
lji[ 524]:= 47fa, 49a4, 49ff, c5d9, c826, c25c
lji[ 525]:= 4230, 4696, 4879, c5d9, c826, c25c
lji[ 526]:= c171, bedf, be46, c5d9, c826, c25c
lji[ 527]:= 4912, 440b, 495e, c5d9, c826, c25c
lji[ 528]:= c712, c6b3, c89c, c5d9, c826, c25c
lji[ 529]:= c81a, c7e2, c740, c5d9, c826, c25c
lji[ 530]:= c71a, cc3b, c98d, c5d9, c826, c25c
lji[ 531]:= ccd7, c9ed, c933, c5d9, c826, c25c
lji[ 532]:= 49e3, 46c3, 4836, c5d9, c826, c25c
lji[ 533]:= cb34, cb2a, cb52, c5d9, c826, c25c
lji[ 534]:= 42b5, 4508, 44f4, c5d9, c826, c25c
lji[ 535]:= c2a2, c150, c5a0, c5d9, c826, c25c
lji[ 536]:= c098, bf22, c26f, c5d9, c826, c25c
lji[ 537]:= cc08, cbc2, cc6e, c5d9, c826, c25c
lji[ 538]:= c618, c5c8, c4d1, c5d9, c826, c25c
lji[ 539]:= 4464, 45eb, 4450, c5d9, c826, c25c
lji[ 540]:= ca92, ca84, ca05, c5d9, c826, c25c
lji[ 541]:= 400a, c554, c324, c5d9, c826, c25c
lji[ 542]:= 45d8, 42b5, 480c, c5d9, c826, c25c
lji[ 543]:= 48d0, 4aaa, 4c2e, c5d9, c826, c25c
lji[ 544]:= 40f4, 4480, 4578, c5d9, c826, c25c
lji[ 545]:= c843, c948, c318, c5d9, c826, c25c
lji[ 546]:= c4aa, c50e, c8eb, c5d9, c826, c25c
lji[ 547]:= 4615, 49b9, 4798, c5d9, c826, c25c
lji[ 548]:= 4159, 429f, 4258, c5d9, c826, c25c
lji[ 549]:= 4a79, 4af0, 4894, c5d9, c826, c25c
lji[ 550]:= 4882, 47ac, 486f, c5d9, c826, c25c
lji[ 551]:= ce78, ccd3, cc55, c5d9, c826, c25c
lji[ 552]:= 49a9, 4bf9, 494c, c5d9, c826, c25c
lji[ 553]:= c85b, c732, c6d1, c5d9, c826, c25c
lji[ 554]:= cc09, cca3, c9a5, c5d9, c826, c25c
lji[ 555]:= c7d9, c7ae, c32d, c5d9, c826, c25c
lji[ 556]:= be0c, 4047, 35a4, c5d9, c826, c25c
lji[ 557]:= c2f8, 4071, c50e, c5d9, c826, c25c
lji[ 558]:= c573, c748, b930, c5d9, c826, c25c
lji[ 559]:= cb0b, cbec, c825, c5d9, c826, c25c
lji[ 560]:= 4bee, 4c71, 4c15, c5d9, c826, c25c
lji[ 561]:= 45f2, 42ac, 43ca, c5d9, c826, c25c
lji[ 562]:= cc5c, cc59, ca95, c5d9, c826, c25c
lji[ 563]:= be1c, b718, c19e, c5d9, c826, c25c
lji[ 564]:= 4b59, 48d3, 4b2e, c5d9, c826, c25c
lji[ 565]:= 4b18, 49f8, 4bc1, c5d9, c826, c25c
lji[ 566]:= 4704, 4850, 49a8, c5d9, c826, c25c
lji[ 567]:= 4776, 43ce, 4654, c5d9, c826, c25c
lji[ 568]:= 4786, 4a30, 4af7, c5d9, c826, c25c
lji[ 569]:= c810, c668, c582, c5d9, c826, c25c
lji[ 570]:= c0bc, bffc, c92f, c5d9, c826, c25c
lji[ 571]:= 468e, 48ad, 459e, c5d9, c826, c25c
lji[ 572]:= c390, c412, b49d, c5d9, c826, c25c
lji[ 573]:= 30a0, c37f, a700, c5d9, c826, c25c
lji[ 574]:= 4cc5, 4b7d, 49e6, c5d9, c826, c25c
lji[ 575]:= c728, c842, c97c, c5d9, c826, c25c
lji[ 576]:= 48b4, 4962, 49b0, c5d9, c826, c25c
lji[ 577]:= cc40, cc91, cce2, c5d9, c826, c25c
lji[ 578]:= c2a6, c583, c50f, c5d9, c826, c25c
lji[ 579]:= c92c, cbc2, cb4f, c5d9, c826, c25c
lji[ 580]:= 458a, 42d2, 48cd, c5d9, c826, c25c
lji[ 581]:= 4a30, 495e, 44c9, c5d9, c826, c25c
lji[ 582]:= b68c, 2a20, c01e, c5d9, c826, c25c
lji[ 583]:= 4536, 4892, 491a, c5d9, c826, c25c
lji[ 584]:= 45c4, 398c, 44a6, c5d9, c826, c25c
lji[ 585]:= c6e1, c888, c5c8, c5d9, c826, c25c
lji[ 586]:= cb42, c9d8, cb2a, c5d9, c826, c25c
lji[ 587]:= cbd8, c89a, c860, c5d9, c826, c25c
lji[ 588]:= 3ef4, 4209, 470e, c5d9, c826, c25c
lji[ 589]:= 4714, 448a, 45fc, c5d9, c826, c25c
lji[ 590]:= 3300, 4392, 43ce, c5d9, c826, c25c
lji[ 591]:= 49e4, 4ab0, 4968, c5d9, c826, c25c
lji[ 592]:= 4a0e, 4b48, 488c, c5d9, c826, c25c
lji[ 593]:= c83f, c4a3, c412, c5d9, c826, c25c
lji[ 594]:= 3e5c, 3b68, 447e, c5d9, c826, c25c
lji[ 595]:= 4884, 48f6, 48b0, c5d9, c826, c25c
lji[ 596]:= 465c, 4448, 4614, c5d9, c826, c25c
lji[ 597]:= c80c, c631, c92e, c5d9, c826, c25c
lji[ 598]:= 4c4d, 4d6a, 4bf0, c5d9, c826, c25c
lji[ 599]:= 481c, 46f9, 4302, c5d9, c826, c25c
lji[ 600]:= 4903, 496d, 484f, c5d9, c826, c25c
lji[ 601]:= ccda, cca5, ccf3, c5d9, c826, c25c
lji[ 602]:= c868, c798, ca0a, c5d9, c826, c25c
lji[ 603]:= 410e, 463d, 44cc, c5d9, c826, c25c
lji[ 604]:= c755, c8c6, c848, c5d9, c826, c25c
lji[ 605]:= 487a, 451e, 478e, c5d9, c826, c25c
lji[ 606]:= 49df, 495d, 47bd, c5d9, c826, c25c
lji[ 607]:= c7a2, c2d1, cb61, c5d9, c826, c25c
lji[ 608]:= 4770, 44c0, 471c, c5d9, c826, c25c
lji[ 609]:= c2da, c0f0, c0d0, c5d9, c826, c25c
lji[ 610]:= c556, c1ee, c43b, c5d9, c826, c25c
lji[ 611]:= 4834, 4812, 44ed, c5d9, c826, c25c
lji[ 612]:= 4d88, 4cf8, 4c34, c5d9, c826, c25c
lji[ 613]:= 4700, 442f, 45f8, c5d9, c826, c25c
lji[ 614]:= c7e3, c640, c8a4, c5d9, c826, c25c
lji[ 615]:= 3910, bf9a, c3d2, c5d9, c826, c25c
lji[ 616]:= b9e4, 3d57, be4f, c5d9, c826, c25c
lji[ 617]:= ca8d, cb1a, c849, c5d9, c826, c25c
lji[ 618]:= cb18, cce5, ccce, c5d9, c826, c25c
lji[ 619]:= 486a, 4950, 487e, c5d9, c826, c25c
lji[ 620]:= 47a3, 482d, 4978, c5d9, c826, c25c
lji[ 621]:= 4874, 4256, 4396, c5d9, c826, c25c
lji[ 622]:= 4b15, 4a36, 4b40, c5d9, c826, c25c
lji[ 623]:= cab4, c76f, c9b5, c5d9, c826, c25c
lji[ 624]:= bf47, c4e1, c668, c5d9, c826, c25c
lji[ 625]:= c87a, c795, ca15, c5d9, c826, c25c
lji[ 626]:= c9ad, c8ae, c97f, c5d9, c826, c25c
lji[ 627]:= c2ca, 3ec4, bf99, c5d9, c826, c25c
lji[ 628]:= 4d4b, 4d41, 4be9, c5d9, c826, c25c
lji[ 629]:= cc0a, c9aa, cc06, c5d9, c826, c25c
lji[ 630]:= 4d3d, 4cb0, 4b5c, c5d9, c826, c25c
lji[ 631]:= 423e, 46ec, 4284, c5d9, c826, c25c
lji[ 632]:= 3f3a, 3dd4, 3f7d, c5d9, c826, c25c
lji[ 633]:= c958, c7bb, c780, c5d9, c826, c25c
lji[ 634]:= 4697, 40de, 3d9c, c5d9, c826, c25c
lji[ 635]:= 451c, 45ea, ba80, c5d9, c826, c25c
lji[ 636]:= cac3, caa2, ca66, c5d9, c826, c25c
lji[ 637]:= 4990, 4a68, 4a6a, c5d9, c826, c25c
lji[ 638]:= 4bca, 4c44, 49f0, c5d9, c826, c25c
lji[ 639]:= c82d, c802, c976, c5d9, c826, c25c
lji[ 640]:= 48b0, 4398, 490a, c5d9, c826, c25c
lji[ 641]:= c64c, c5d5, c57a, c5d9, c826, c25c
lji[ 642]:= cd1c, cc6d, ce34, c5d9, c826, c25c
lji[ 643]:= 4c64, 49d6, 4beb, c5d9, c826, c25c
lji[ 644]:= c35a, c5b0, c0bb, c5d9, c826, c25c
lji[ 645]:= ccb4, cac2, cb81, c5d9, c826, c25c
lji[ 646]:= cc5b, c980, c9e3, c5d9, c826, c25c
lji[ 647]:= c41f, c4c9, c870, c5d9, c826, c25c
lji[ 648]:= 480a, 4882, 480f, c5d9, c826, c25c
lji[ 649]:= c73d, c158, c649, c5d9, c826, c25c
lji[ 650]:= cc12, c978, cbda, c5d9, c826, c25c
lji[ 651]:= 49d0, 488c, 477d, c5d9, c826, c25c
lji[ 652]:= c50a, c450, c131, c5d9, c826, c25c
lji[ 653]:= cec5, ccf8, ce69, c5d9, c826, c25c
lji[ 654]:= c909, cb1c, c86f, c5d9, c826, c25c
lji[ 655]:= 46a0, 4794, 470d, c5d9, c826, c25c
lji[ 656]:= 4b1f, 485e, 45dd, c5d9, c826, c25c
lji[ 657]:= c244, c3ea, c358, c5d9, c826, c25c
lji[ 658]:= c274, c45a, c2bc, c5d9, c826, c25c
lji[ 659]:= c5f8, c194, 3942, c5d9, c826, c25c
lji[ 660]:= 4cf9, 4cd2, 4b41, c5d9, c826, c25c
lji[ 661]:= 4cd1, 4d46, 49be, c5d9, c826, c25c
lji[ 662]:= c543, c44e, c66a, c5d9, c826, c25c
lji[ 663]:= cae2, ca38, ca33, c5d9, c826, c25c
lji[ 664]:= 4028, 3eb3, 3dbc, c5d9, c826, c25c
lji[ 665]:= 4c70, 48e6, 4b28, c5d9, c826, c25c
lji[ 666]:= c840, c5c3, c2a4, c5d9, c826, c25c
lji[ 667]:= 47fe, 4851, 456a, c5d9, c826, c25c
lji[ 668]:= 4b63, 4aad, 4aa5, c5d9, c826, c25c
lji[ 669]:= 4550, 3ece, 4662, c5d9, c826, c25c
lji[ 670]:= 42d7, 451c, 4508, c5d9, c826, c25c
lji[ 671]:= 4840, 4a8c, 4847, c5d9, c826, c25c
lji[ 672]:= 4946, 4110, 45b6, c5d9, c826, c25c
lji[ 673]:= bb58, 32bd, b42e, c5d9, c826, c25c
lji[ 674]:= 3d94, 3928, 46d8, c5d9, c826, c25c
lji[ 675]:= 482a, 43e4, 44ae, c5d9, c826, c25c
lji[ 676]:= c999, c7da, cab4, c5d9, c826, c25c
lji[ 677]:= 4af2, 4ac9, 48d0, c5d9, c826, c25c
lji[ 678]:= 4662, 4242, 48c7, c5d9, c826, c25c
lji[ 679]:= c833, c9ba, c82a, c5d9, c826, c25c
lji[ 680]:= 4299, 463a, 2908, c5d9, c826, c25c
lji[ 681]:= c86f, ca1d, c911, c5d9, c826, c25c
lji[ 682]:= cba5, ccd8, cb59, c5d9, c826, c25c
lji[ 683]:= 4ab4, 4a06, 4894, c5d9, c826, c25c
lji[ 684]:= cb1a, ca26, ca75, c5d9, c826, c25c
lji[ 685]:= c4a2, c1c0, ae80, c5d9, c826, c25c
lji[ 686]:= c62f, c97a, c890, c5d9, c826, c25c
lji[ 687]:= 49b7, 497b, 4961, c5d9, c826, c25c
lji[ 688]:= 42c6, c328, bd6a, c5d9, c826, c25c
lji[ 689]:= 4e12, 4cc7, 4d28, c5d9, c826, c25c
lji[ 690]:= cc22, ca87, ca84, c5d9, c826, c25c
lji[ 691]:= 4836, 487d, 495f, c5d9, c826, c25c
lji[ 692]:= 4cae, 4cd6, 4b1d, c5d9, c826, c25c
lji[ 693]:= 4c60, 4cd2, 4a2d, c5d9, c826, c25c
lji[ 694]:= bc8c, c0b4, be78, c5d9, c826, c25c
lji[ 695]:= 4b41, 4bde, 4aa1, c5d9, c826, c25c
lji[ 696]:= 49a1, 4884, 4942, c5d9, c826, c25c
lji[ 697]:= cbca, ca22, cc88, c5d9, c826, c25c
lji[ 698]:= ca1e, cc48, c956, c5d9, c826, c25c
lji[ 699]:= c714, c81f, c568, c5d9, c826, c25c
lji[ 700]:= 4977, 4928, 49f9, c5d9, c826, c25c
lji[ 701]:= 4a8a, 4ad0, 475c, c5d9, c826, c25c
lji[ 702]:= c68b, c224, c6d0, c5d9, c826, c25c
lji[ 703]:= 4d84, 4d4c, 4e13, c5d9, c826, c25c
lji[ 704]:= 4a5f, 495a, 4ab9, c5d9, c826, c25c
lji[ 705]:= c8d9, c91c, c840, c5d9, c826, c25c
lji[ 706]:= c919, c9c2, c93e, c5d9, c826, c25c
lji[ 707]:= 4626, 4785, 480f, c5d9, c826, c25c
lji[ 708]:= 4be0, 4a74, 4b34, c5d9, c826, c25c
lji[ 709]:= bf8c, 3f9c, c085, c5d9, c826, c25c
lji[ 710]:= 3360, 3d74, 441a, c5d9, c826, c25c
lji[ 711]:= c2e2, c518, c3be, c5d9, c826, c25c
lji[ 712]:= 4a10, 45ca, 4864, c5d9, c826, c25c
lji[ 713]:= c116, c508, bef6, c5d9, c826, c25c
lji[ 714]:= c3ac, c891, c93e, c5d9, c826, c25c
lji[ 715]:= 4b61, 499e, 4871, c5d9, c826, c25c
lji[ 716]:= 4b7c, 4cce, 49f2, c5d9, c826, c25c
lji[ 717]:= 450f, 49aa, 4836, c5d9, c826, c25c
lji[ 718]:= c7b6, c85e, c4e4, c5d9, c826, c25c
lji[ 719]:= c8c4, c04c, c853, c5d9, c826, c25c
lji[ 720]:= 4468, 44a6, 442f, c5d9, c826, c25c
lji[ 721]:= ca15, c838, ca8a, c5d9, c826, c25c
lji[ 722]:= cc32, cbd4, cb5a, c5d9, c826, c25c
lji[ 723]:= 4944, 49ac, 48e9, c5d9, c826, c25c
lji[ 724]:= 4880, 45d7, 47e4, c5d9, c826, c25c
lji[ 725]:= cb34, cc15, cae7, c5d9, c826, c25c
lji[ 726]:= 4756, 42a2, 456c, c5d9, c826, c25c
lji[ 727]:= c982, c8a6, c712, c5d9, c826, c25c
lji[ 728]:= c160, c0b3, b528, c5d9, c826, c25c
lji[ 729]:= cca5, c9e2, cb34, c5d9, c826, c25c
lji[ 730]:= c196, c17b, c5de, c5d9, c826, c25c
lji[ 731]:= 46bc, 463c, bbc0, c5d9, c826, c25c
lji[ 732]:= c567, c62f, c5c2, c5d9, c826, c25c
lji[ 733]:= 3cba, 3840, 40ba, c5d9, c826, c25c
lji[ 734]:= c98d, c6e8, cb86, c5d9, c826, c25c
lji[ 735]:= 46c6, 4708, 466b, c5d9, c826, c25c
lji[ 736]:= 4cdd, 4ca6, 4bf1, c5d9, c826, c25c
lji[ 737]:= c738, c683, c4ba, c5d9, c826, c25c
lji[ 738]:= c2fe, c35a, 392e, c5d9, c826, c25c
lji[ 739]:= c470, 40ca, c505, c5d9, c826, c25c
lji[ 740]:= 4467, 43c0, 4538, c5d9, c826, c25c
lji[ 741]:= 428e, b680, 3090, c5d9, c826, c25c
lji[ 742]:= 4a54, 4b81, 4a7e, c5d9, c826, c25c
lji[ 743]:= 4721, 3e7e, c0e7, c5d9, c826, c25c
lji[ 744]:= 4558, 4a6e, 443e, c5d9, c826, c25c
lji[ 745]:= c483, c144, ba0e, c5d9, c826, c25c
lji[ 746]:= c560, c4a0, c5c0, c5d9, c826, c25c
lji[ 747]:= bc6a, 36f2, 3a12, c5d9, c826, c25c
lji[ 748]:= 4977, 4a19, 4862, c5d9, c826, c25c
lji[ 749]:= 4bd5, 4a06, 4b1c, c5d9, c826, c25c
lji[ 750]:= 4b4e, 4a88, 4c39, c5d9, c826, c25c
lji[ 751]:= 4ad6, 4c5e, 4c7b, c5d9, c826, c25c
lji[ 752]:= 4657, 4802, 461b, c5d9, c826, c25c
lji[ 753]:= cc3b, cb83, cb02, c5d9, c826, c25c
lji[ 754]:= 449b, bf10, 3fa8, c5d9, c826, c25c
lji[ 755]:= c654, c6e4, c538, c5d9, c826, c25c
lji[ 756]:= 4565, 4174, 4372, c5d9, c826, c25c
lji[ 757]:= 493d, 49cb, 49dc, c5d9, c826, c25c
lji[ 758]:= 4b3e, 4c21, 4ac2, c5d9, c826, c25c
lji[ 759]:= c990, c82c, ca44, c5d9, c826, c25c
lji[ 760]:= 460e, 4600, 4546, c5d9, c826, c25c
lji[ 761]:= c5f1, c59a, c390, c5d9, c826, c25c
lji[ 762]:= bc00, 3d77, a9e0, c5d9, c826, c25c
lji[ 763]:= 2d80, bd1c, b6b8, c5d9, c826, c25c
lji[ 764]:= 4609, 3c39, 482c, c5d9, c826, c25c
lji[ 765]:= c2e2, c0f2, b118, c5d9, c826, c25c
lji[ 766]:= 48ab, 4803, 497a, c5d9, c826, c25c
lji[ 767]:= c00e, c1b2, 43ba, c5d9, c826, c25c
lji[ 768]:= 44d0, 4793, 46b5, c5d9, c826, c25c
lji[ 769]:= c634, c662, c58c, c5d9, c826, c25c
lji[ 770]:= c8da, c9e8, c9a7, c5d9, c826, c25c
lji[ 771]:= 4003, 4765, 4846, c5d9, c826, c25c
lji[ 772]:= 46aa, 4963, 48c8, c5d9, c826, c25c
lji[ 773]:= 49fa, 4822, 45c4, c5d9, c826, c25c
lji[ 774]:= 3e4e, 40f5, b919, c5d9, c826, c25c
lji[ 775]:= c131, c4df, c05c, c5d9, c826, c25c
lji[ 776]:= 4487, 4117, 406d, c5d9, c826, c25c
lji[ 777]:= cbe1, c7ce, c8f9, c5d9, c826, c25c
lji[ 778]:= c71e, c714, c884, c5d9, c826, c25c
lji[ 779]:= c41d, bcab, c312, c5d9, c826, c25c
lji[ 780]:= 4a97, 4cc4, 4c3c, c5d9, c826, c25c
lji[ 781]:= 4411, 3f4a, bb10, c5d9, c826, c25c
lji[ 782]:= c619, c46e, 4025, c5d9, c826, c25c
lji[ 783]:= c1d9, c08f, c5d0, c5d9, c826, c25c
lji[ 784]:= 4aea, 49d2, 49fb, c5d9, c826, c25c
lji[ 785]:= c8f4, 2cc0, c615, c5d9, c826, c25c
lji[ 786]:= ca5c, ca0d, c9c0, c5d9, c826, c25c
lji[ 787]:= cb03, cb0a, c976, c5d9, c826, c25c
lji[ 788]:= 3a34, 4474, bf6a, c5d9, c826, c25c
lji[ 789]:= bd04, c4ce, c5d8, c5d9, c826, c25c
lji[ 790]:= c03e, c2df, 3470, c5d9, c826, c25c
lji[ 791]:= caac, c9d4, ca84, c5d9, c826, c25c
lji[ 792]:= 4418, 45ca, 4332, c5d9, c826, c25c
lji[ 793]:= 4266, 43be, bd73, c5d9, c826, c25c
lji[ 794]:= ba36, 3f42, 3420, c5d9, c826, c25c
lji[ 795]:= 48a0, 4b9f, 4ad0, c5d9, c826, c25c
lji[ 796]:= c0ce, c519, c7ae, c5d9, c826, c25c
lji[ 797]:= ca56, ca87, ca90, c5d9, c826, c25c
lji[ 798]:= c5dc, c33c, be1a, c5d9, c826, c25c
lji[ 799]:= 47ec, 4591, 48c6, c5d9, c826, c25c
lji[ 800]:= 4316, 42a0, 44be, c5d9, c826, c25c
lji[ 801]:= 4756, 4496, 42c4, c5d9, c826, c25c
lji[ 802]:= 4a21, 458b, 466e, c5d9, c826, c25c
lji[ 803]:= 4a92, 46a5, 4980, c5d9, c826, c25c
lji[ 804]:= c623, c7e8, ca7c, c5d9, c826, c25c
lji[ 805]:= c28a, c4ca, c2ca, c5d9, c826, c25c
lji[ 806]:= 4672, 4397, 409d, c5d9, c826, c25c
lji[ 807]:= 42b2, 43a8, bb50, c5d9, c826, c25c
lji[ 808]:= 47d0, 4832, 45cc, c5d9, c826, c25c
lji[ 809]:= 4252, 4515, 4087, c5d9, c826, c25c
lji[ 810]:= c0b0, c5c0, c322, c5d9, c826, c25c
lji[ 811]:= 4898, 4981, 46b8, c5d9, c826, c25c
lji[ 812]:= c2b6, 3bb8, bd14, c5d9, c826, c25c
lji[ 813]:= 4c09, 4b20, 4b14, c5d9, c826, c25c
lji[ 814]:= 416d, 4410, 4352, c5d9, c826, c25c
lji[ 815]:= 4a11, 49e6, 4bf0, c5d9, c826, c25c
lji[ 816]:= 43d1, 487e, 4814, c5d9, c826, c25c
lji[ 817]:= cafa, ccb8, caaf, c5d9, c826, c25c
lji[ 818]:= cb98, cc1a, c7a1, c5d9, c826, c25c
lji[ 819]:= 4115, bc78, 4786, c5d9, c826, c25c
lji[ 820]:= 4552, 4593, 4060, c5d9, c826, c25c
lji[ 821]:= c9e8, c962, c9a2, c5d9, c826, c25c
lji[ 822]:= 499e, 4b8f, 4901, c5d9, c826, c25c
lji[ 823]:= 4566, 4692, 46be, c5d9, c826, c25c
lji[ 824]:= 41d5, 3d56, c188, c5d9, c826, c25c
lji[ 825]:= c8e8, c841, c87e, c5d9, c826, c25c
lji[ 826]:= c50f, c5f7, c667, c5d9, c826, c25c
lji[ 827]:= 45ad, 3d96, 4861, c5d9, c826, c25c
lji[ 828]:= 4aa8, 497c, 48a4, c5d9, c826, c25c
