lij[ 412]:= b10b, be6f, 2ee2, c43e, 443e, c43e
lij[ 413]:= ad91, 3399, b697, c43e, 443e, c43e
lij[ 414]:= c007, c1e8, 40fe, c43e, 443e, c43e
lij[ 415]:= b659, b665, 457b, c43e, 443e, c43e
lij[ 416]:= b6e7, b6fc, 445b, c43e, 443e, c43e
lij[ 417]:= 43c8, c351, c46f, c43e, 443e, c43e
lij[ 418]:= bad5, b82c, 3dde, c43e, 443e, c43e
lij[ 419]:= aea2, 309a, bd56, c43e, 443e, c43e
lij[ 420]:= b062, 33a9, bd32, c43e, 443e, c43e
lij[ 421]:= bce6, 3cf9, b9a1, c43e, 443e, c43e
lij[ 422]:= 3882, 38a4, 443a, c43e, 443e, c43e
lij[ 423]:= a440, b477, 2fb2, c43e, 443e, c43e
lij[ 424]:= 33a9, c26f, b426, c43e, 443e, c43e
lij[ 425]:= a740, 2d01, b9c5, c43e, 443e, c43e
lij[ 426]:= b5a7, 3e11, b879, c43e, 443e, c43e
lij[ 427]:= ac60, a860, 3a05, c43e, 443e, c43e
lij[ 428]:= c0f0, 4295, c212, c43e, 443e, c43e
lij[ 429]:= bec6, b80e, 39d0, c43e, 443e, c43e
lij[ 430]:= 0000, 3dd5, 0000, c43e, 443e, c43e
lij[ 431]:= bf97, c025, 42ef, c43e, 443e, c43e
lij[ 432]:= 3e8d, 3f84, 4244, c43e, 443e, c43e
lij[ 433]:= 35cc, 36b9, 4145, c43e, 443e, c43e
lij[ 434]:= 8000, bf46, 0000, c43e, 443e, c43e
lij[ 435]:= b490, b4c5, 4320, c43e, 443e, c43e
lij[ 436]:= b64d, 36b9, c2f3, c43e, 443e, c43e
lij[ 437]:= afb2, 40d6, b062, c43e, 443e, c43e
lij[ 438]:= 33b1, 3d3f, 36b1, c43e, 443e, c43e
lij[ 439]:= 0000, 8000, be61, c43e, 443e, c43e
lij[ 440]:= 40c3, 385b, 3859, c43e, 443e, c43e
lij[ 441]:= 3a7e, bcc5, bf23, c43e, 443e, c43e
lij[ 442]:= 384a, 36ca, 326e, c43e, 443e, c43e
lij[ 443]:= bd20, bdb3, 421d, c43e, 443e, c43e
lij[ 444]:= ac00, b665, 351f, c43e, 443e, c43e
lij[ 445]:= b812, 3cac, bc0a, c43e, 443e, c43e
lij[ 446]:= b700, c57b, 3704, c43e, 443e, c43e
lij[ 447]:= 43b5, c431, c4f2, c43e, 443e, c43e
lij[ 448]:= ae51, 2e51, c45b, c43e, 443e, c43e
lij[ 449]:= bae8, 3fe0, bcc9, c43e, 443e, c43e
lij[ 450]:= c036, 4045, c14f, c43e, 443e, c43e
lij[ 451]:= 3ec6, 3f2f, 412e, c43e, 443e, c43e
lij[ 452]:= bdde, 3d9c, c02e, c43e, 443e, c43e
lij[ 453]:= be6f, 3e78, c603, c43e, 443e, c43e
lij[ 454]:= 3c29, 3fcf, 3d3e, c43e, 443e, c43e
lij[ 455]:= 36eb, bafe, bc87, c43e, 443e, c43e
lij[ 456]:= b12b, b265, 407a, c43e, 443e, c43e
lij[ 457]:= 9c00, 3265, a920, c43e, 443e, c43e
lij[ 458]:= 3928, b998, c283, c43e, 443e, c43e
lij[ 459]:= bdf8, c04b, 3ef1, c43e, 443e, c43e
lij[ 460]:= ba6d, bc65, 3ffe, c43e, 443e, c43e
lij[ 461]:= bb16, bea3, 3dad, c43e, 443e, c43e
lij[ 462]:= c411, 3caa, bc93, c43e, 443e, c43e
lij[ 463]:= 3db8, c01b, bfb6, c43e, 443e, c43e
lij[ 464]:= be96, c0ac, 40a2, c43e, 443e, c43e
lij[ 465]:= 3e00, bdb8, c0e7, c43e, 443e, c43e
lij[ 466]:= 38df, 3a4a, 400c, c43e, 443e, c43e
lij[ 467]:= 3988, 3a3c, 41c9, c43e, 443e, c43e
lij[ 468]:= 4023, bea3, bd44, c43e, 443e, c43e
lij[ 469]:= c1f8, c2de, 43f0, c43e, 443e, c43e
lij[ 470]:= c1d6, 4275, c261, c43e, 443e, c43e
lij[ 471]:= 3d59, 3f1d, 40a2, c43e, 443e, c43e
lij[ 472]:= b399, b8a9, 3aad, c43e, 443e, c43e
lij[ 473]:= bca6, 423b, bd32, c43e, 443e, c43e
lij[ 474]:= bbb8, be1f, 3e45, c43e, 443e, c43e
lij[ 475]:= bb9a, bfd4, 3d29, c43e, 443e, c43e
lij[ 476]:= 405c, 4223, 4103, c43e, 443e, c43e
lij[ 477]:= 3391, 38b6, 2ef2, c43e, 443e, c43e
lij[ 478]:= 2c60, b426, b852, c43e, 443e, c43e
lij[ 479]:= bcf5, 3d1d, c451, c43e, 443e, c43e
lij[ 480]:= bcb7, be65, 4059, c43e, 443e, c43e
lij[ 481]:= 9f00, 2580, a7c0, c43e, 443e, c43e
lij[ 482]:= 36ef, 3e6c, 34b9, c43e, 443e, c43e
lij[ 483]:= 3856, bd98, bb84, c43e, 443e, c43e
lij[ 484]:= c0c1, be87, 405e, c43e, 443e, c43e
lij[ 485]:= 2d11, 4141, 2c70, c43e, 443e, c43e
lij[ 486]:= b0e2, 4108, b1c4, c43e, 443e, c43e
lij[ 487]:= b1ac, c4d8, 31c4, c43e, 443e, c43e
lij[ 488]:= a180, 346b, ad11, c43e, 443e, c43e
lij[ 489]:= b823, 3dad, bb07, c43e, 443e, c43e
lij[ 490]:= b05a, 4443, b07a, c43e, 443e, c43e
lij[ 491]:= b912, bf5b, 3b33, c43e, 443e, c43e
lij[ 492]:= 8000, 404f, 8000, c43e, 443e, c43e
lij[ 493]:= 3052, bd1a, b3a9, c43e, 443e, c43e
lij[ 494]:= 3a45, bbbd, c088, c43e, 443e, c43e
lij[ 495]:= a9c0, b11b, 38a4, c43e, 443e, c43e
lij[ 496]:= 2280, 2500, 3de9, c43e, 443e, c43e
lij[ 497]:= 2ba1, 3fbf, 2d21, c43e, 443e, c43e
lij[ 498]:= bc78, 3ccc, c057, c43e, 443e, c43e
lij[ 499]:= c015, c1bf, 4132, c43e, 443e, c43e
lij[ 500]:= c3dc, c545, 43f0, c43e, 443e, c43e
lij[ 501]:= 3bd9, c347, bbac, c43e, 443e, c43e
lij[ 502]:= a540, 2b40, b947, c43e, 443e, c43e
lij[ 503]:= c12a, 4105, bf93, c43e, 443e, c43e
lij[ 504]:= c2fc, 34a4, b4ac, c43e, 443e, c43e
lij[ 505]:= c119, 3a35, bab1, c43e, 443e, c43e
lij[ 506]:= b81f, c1ba, 377a, c43e, 443e, c43e
lij[ 507]:= 3916, bd1d, bcdf, c43e, 443e, c43e
lij[ 508]:= ba27, bbd6, 407a, c43e, 443e, c43e
lij[ 509]:= 3d18, c4c8, bd32, c43e, 443e, c43e
lij[ 510]:= b26e, 33a9, c0d6, c43e, 443e, c43e
lij[ 511]:= c1b8, c42d, 4238, c43e, 443e, c43e
lij[ 512]:= 37d7, b912, 37f9, bd09, 37f9, 3962
lij[ 513]:= 9d00, a300, a5c0, 9f00, 2d51, 1f00
lij[ 514]:= bbe3, 2c20, 2cb1, 2c20, 2cc1, 2e81
lij[ 515]:= 3307, 31d4, 31d4, bb20, 31d4, b5c4
lij[ 516]:= b0b2, 359f, b0b2, b7b5, b2b6, b1dc
lij[ 517]:= 3c59, 3c33, bc33, 4006, 3c8d, 3d2b
lij[ 518]:= 2df1, ae01, 2e01, be6c, 3011, 2e71
lij[ 519]:= b26e, b245, b30f, 34a8, 3554, 39c7
lij[ 520]:= c3e2, c3e2, c3e2, c3e9, c4c1, 4465
lij[ 521]:= 3c10, 3c02, 3bfc, bc07, 440a, bc08
lij[ 522]:= bdf8, bdb7, 3db0, 3e00, 3e1b, 4175
lij[ 523]:= 331f, b340, b31f, 3ee5, b4ea, 3338
lij[ 524]:= bdda, 3d6e, 3d6e, 4115, bdb3, 3dec
lij[ 525]:= 2000, 1f00, 1f00, 2200, 2680, 32cf
lij[ 526]:= 3399, b4e2, b399, 35b7, 33ea, 3c6a
lij[ 527]:= ac10, 2be1, 2b61, b4ee, 3032, 3072
lij[ 528]:= ba45, 3a74, 3a45, c145, bb16, 3a4f
lij[ 529]:= 1f00, 9f00, a7c0, a700, aae0, 2380
lij[ 530]:= bc11, bc11, 3c11, 3eac, bc2f, be75
lij[ 531]:= 345b, b45b, 345b, b5a7, 3ff7, 346f
lij[ 532]:= 8000, 8000, 0000, 8000, c1bf, 8000
lij[ 533]:= b44f, 32e7, b2e7, 3e98, b358, 33ba
lij[ 534]:= baa6, bbc7, 3aaf, bb29, be15, bc48
lij[ 535]:= 2640, a580, a920, a960, 34f2, a860
lij[ 536]:= ab20, 2b40, 2b20, ae81, b612, 3133
lij[ 537]:= b3fb, b3f2, 3405, 33fb, b863, bbd1
lij[ 538]:= 8000, 0000, 0000, 0000, 8000, b001
lij[ 539]:= 1800, 9800, 9800, ab81, ad01, 9800
lij[ 540]:= 2d61, ad61, 2d61, aee2, aff3, bca7
lij[ 541]:= b348, 3317, b2e7, 3348, b7b5, 3aa3
lij[ 542]:= b0e2, adb1, 364d, 3072, 307a, aea2
lij[ 543]:= 3c26, 3c26, 3c33, c08e, 3d38, bc2e
lij[ 544]:= 3f7f, 3f79, 3f77, 3fd4, c351, bfb2
lij[ 545]:= 3627, 3627, b627, bc83, 3a2e, b62f
lij[ 546]:= 325d, 33da, b2b6, 3f13, b2be, b25d
lij[ 547]:= 36f3, 385b, 394b, b798, 394b, b97d
lij[ 548]:= 8000, 0000, 8000, 8000, 3ba4, 8000
lij[ 549]:= b0d2, b0d2, b5e5, b1d4, 366e, b432
lij[ 550]:= 3c3b, 3c48, 3dd4, beca, bca5, 3c5e
lij[ 551]:= 2280, 2200, 2200, 2b81, a600, 3286
lij[ 552]:= 8000, 8000, 8000, b307, 8000, 0000
lij[ 553]:= b8b1, b8b1, b8c7, 38b6, b9c5, 4074
lij[ 554]:= 3527, 2df1, adf1, 310b, 2e01, 357e
lij[ 555]:= 3693, 36e3, 386c, 36c5, bd59, 37ba
lij[ 556]:= 3d06, 372e, 3513, 352b, 35c8, 3596
lij[ 557]:= 2e51, 355d, ae01, 2f02, b761, 2e21
lij[ 558]:= 8000, 8000, 0000, 8000, 8000, 35a7
lij[ 559]:= b4ea, 34e6, b4e6, 3651, bf7d, 352b
lij[ 560]:= bd7f, bd76, 3d76, be99, c05b, be27
lij[ 561]:= 3db0, bdee, bdb0, 3dc2, 40c1, bf03
lij[ 562]:= 8000, 8000, 8000, 8000, 0000, 357e
lij[ 563]:= bf1d, 384c, 385d, 385f, b8be, b859
lij[ 564]:= 3cb0, bca6, bca6, bd98, c07e, bd05
lij[ 565]:= 2280, 2200, a200, a400, ae81, b194
lij[ 566]:= 343a, 344f, b4b1, 3480, b592, 3dfd
lij[ 567]:= b0aa, 30ca, b10b, bd0a, b0d2, 32f7
lij[ 568]:= 316b, 3173, 316b, 3da7, b412, b1f4
lij[ 569]:= 31fc, 31fc, 3215, bc1c, 3480, 3432
lij[ 570]:= 387d, 386c, 385f, 3863, 39b0, bfd9
lij[ 571]:= 3b3f, b945, b957, 39bc, 3ddf, b9c9
lij[ 572]:= 2c30, b340, ac30, ad61, aca1, 36b9
lij[ 573]:= 370d, 3715, b726, 3b69, 377e, 3bf7
lij[ 574]:= b687, b687, 3687, b6ac, 36df, 4299
lij[ 575]:= 3488, b48c, b488, 3bd1, 3905, 3494
lij[ 576]:= 3834, 3827, 382c, bcd5, bbd6, 3836
lij[ 577]:= 3923, 3923, 3923, ba3a, 3bbb, 3d44
lij[ 578]:= 32f7, 32c6, b379, 3565, 3c78, 3340
lij[ 579]:= b1d4, b194, b194, 3912, b7fd, 321d
lij[ 580]:= 9c00, 1d00, 1c00, 3661, 2380, 9c00
lij[ 581]:= 3554, 3565, 3561, 3f63, 371d, 3554
lij[ 582]:= b032, 31a4, b05a, b900, b215, b2f7
lij[ 583]:= 3617, b5f5, 3750, 387d, 384e, 39e5
lij[ 584]:= 31c4, 3715, b1c4, b368, b845, b328
lij[ 585]:= 9c00, 1c00, 9a00, 2820, 1c00, b133
lij[ 586]:= 3c5a, 3c5a, 3c5c, 3d0d, c0a2, 3cc9
lij[ 587]:= a5c0, 25c0, a640, b205, b123, a7c0
lij[ 588]:= 321d, b183, b5d4, 3923, 317b, b328
lij[ 589]:= b0f3, b463, 30a2, 387f, b11b, 3399
lij[ 590]:= 2c40, 2c60, aeb2, b98f, afc2, ac60
lij[ 591]:= 318c, b17b, 31b4, 380e, 3829, 3328
lij[ 592]:= 379c, 2e81, b18c, b032, b12b, afe3
lij[ 593]:= 31fc, 31d4, 31d4, c0bb, 325d, 323d
lij[ 594]:= 3ec1, 3eb2, 3e61, bf39, 3e7e, c10c
lij[ 595]:= 8000, 8000, 0000, 8000, b916, 8000
lij[ 596]:= 2c80, 2ca1, b7a0, 3338, 2c90, ad81
lij[ 597]:= bb2e, 3b5f, 39d7, bd7c, ba51, 3a0e
lij[ 598]:= bb75, 3b42, bb44, 3b4b, 4257, 3bbd
lij[ 599]:= b949, 394b, 39bc, b9c0, 3ef7, 3a8e
lij[ 600]:= 8000, 0000, 0000, 8000, 35e1, 0000
lij[ 601]:= bc23, bc0f, 3c23, 3c91, 3c68, 409b
lij[ 602]:= b45f, 345f, 3484, 3d39, 34ea, 367e
lij[ 603]:= 39c9, 34cd, 34a0, 35d4, 35f1, 380e
lij[ 604]:= 34a0, 3480, 3488, b65d, 3d73, 353c
lij[ 605]:= 0000, 8000, 8000, 0000, acd1, 0000
lij[ 606]:= b3ba, b3c2, 33ba, 347b, 3765, bbe1
lij[ 607]:= acc1, 2cc1, ad01, 3a3c, b1dc, 2ce1
lij[ 608]:= ab40, aba1, ab40, 2bc1, bf25, ac90
lij[ 609]:= 2100, 2100, a100, 2fb2, 2100, 306a
lij[ 610]:= ae61, aec2, 3379, 30ea, ae71, b73f
lij[ 611]:= a8c0, a8c0, 28c0, 357a, ae21, 2d71
lij[ 612]:= 31e4, b183, b183, 331f, 3f3b, b18c
lij[ 613]:= 1e00, 9f00, 2500, 9f00, a440, 3092
lij[ 614]:= a780, 2780, a780, a820, b143, b544
lij[ 615]:= 8000, 8000, 0000, 0000, 0000, 0000
lij[ 616]:= a000, ab00, 2000, a080, a100, b20d
lij[ 617]:= af82, af82, af92, b870, b1b4, b490
lij[ 618]:= 2a80, 2a80, 2a80, b011, ab00, ba09
lij[ 619]:= 3743, b133, 319c, 3183, 344f, 3638
lij[ 620]:= 0000, 0000, 8000, 0000, 8000, 392c
lij[ 621]:= a640, a600, a700, b11b, 27c0, b25d
lij[ 622]:= 381f, b81f, 383d, 3998, bd7f, b912
lij[ 623]:= b490, 2900, 2920, 2b40, 2ac0, 307a
lij[ 624]:= 2b81, 2c00, ab81, ab81, 3d55, adf1
lij[ 625]:= a8e0, a8e0, 28e0, 2b20, 2b00, 3c30
lij[ 626]:= 3032, 2ce1, 2e81, 3436, 3317, ada1
lij[ 627]:= bed4, 3d92, 3d39, bd47, be8b, 3e6c
lij[ 628]:= 2c50, ac00, ad61, bdec, 2c50, 2c30
lij[ 629]:= 30d2, b0ca, 30ca, bb9a, 30ea, 3534
lij[ 630]:= acd1, 2cc1, 2d01, 392c, acf1, 331f
lij[ 631]:= 8000, 0000, 8000, 3a23, 0000, 0000
lij[ 632]:= bb5d, bba9, 39ec, 3a27, 3d15, b9f5
lij[ 633]:= ba0e, 3a17, ba0e, c032, 3b84, 3a58
lij[ 634]:= a4c0, a500, a4c0, b783, 24c0, aca1
lij[ 635]:= 29e0, 29e0, a9e0, ba82, ac20, ad71
lij[ 636]:= 0000, 8000, 0000, 33d2, 8000, 0000
lij[ 637]:= bc2e, 3c2e, bc2e, 3d09, 3c4a, 40db
lij[ 638]:= bcb8, b910, 391b, 3947, bbf7, 3a20
lij[ 639]:= 2d41, 2d51, ad41, 310b, bc8b, ad41
lij[ 640]:= 3c62, 39fc, bad3, b9a1, ba0e, bc27
lij[ 641]:= 8000, 0000, b9d9, 8000, 8000, 8000
lij[ 642]:= b96d, 3966, 396d, 3d6d, bb4e, bb16
lij[ 643]:= 34d5, 34d5, 34de, bba9, b801, 36a0
lij[ 644]:= afa2, a280, 2400, a400, a100, 29e0
lij[ 645]:= bc52, 3a7b, 3ab1, 3b25, 3c61, 3cbf
lij[ 646]:= b3c2, b3c2, 33c2, 33da, b4bd, c081
lij[ 647]:= 0000, 8000, 8000, 3634, 8000, 8000
lij[ 648]:= b488, b488, be2d, b4a4, 35d4, b54c
lij[ 649]:= 35b3, bb20, b68f, 362b, 3665, 390b
lij[ 650]:= 8000, 8000, 8000, 0000, 8000, 385f
lij[ 651]:= 2b20, 2ae0, 3a6f, 2f82, ab20, ab81
lij[ 652]:= 0000, 0000, 8000, b8a4, 8000, 0000
lij[ 653]:= bd25, add1, 2dd1, 2e31, 2f12, 2fd2
lij[ 654]:= b737, 35f1, b5f1, 36b5, bbcf, 38e8
lij[ 655]:= 31a4, 31a4, b1a4, 3338, 34f6, bba9
lij[ 656]:= 3143, ada1, add1, 3612, 3032, b15b
lij[ 657]:= 0000, 0000, 0000, bcb0, 8000, 8000
lij[ 658]:= b44b, 3895, b6e3, 381a, 34fa, b46b
lij[ 659]:= 9800, 1d00, 9a00, 9d00, 2280, 28c0
lij[ 660]:= 1c00, 9c00, a400, ad81, a280, 9d00
lij[ 661]:= 3cee, bc45, beb9, 3c9b, 3c68, bd4a
lij[ 662]:= 369c, b0aa, 369c, b0d2, 31cc, 321d
lij[ 663]:= a820, 2780, 2860, acd1, 36c1, a960
lij[ 664]:= 27c0, a840, 27c0, 3401, 3062, 29a0
lij[ 665]:= 3381, b2df, 3307, b91f, 37f9, b45f
lij[ 666]:= b0aa, 30a2, 30a2, badf, b0aa, 35a3
lij[ 667]:= 8000, 8000, 8000, a000, 0000, 8000
lij[ 668]:= 2300, 2300, a380, 2480, 30f3, b072
lij[ 669]:= a8e0, 2920, a8e0, ab81, 36f8, af52
lij[ 670]:= abe1, aa40, aa20, aaa0, bd8d, 2b40
lij[ 671]:= b405, b405, b401, 36b1, 38fa, 3812
lij[ 672]:= 2ca1, 2ca1, aca1, ae01, 3c8d, 2ec2
lij[ 673]:= aaa0, 3708, a880, 29a0, 2d41, a880
lij[ 674]:= 0000, 0000, 8000, 0000, 3976, 8000
lij[ 675]:= b082, 3082, 3062, b1dc, 3d2b, 314b
lij[ 676]:= 2b20, ab20, ab20, bd02, 2c50, ad31
lij[ 677]:= 30ca, 30ca, 30ca, 32df, b852, b65d
lij[ 678]:= b052, b082, b082, 3606, b28e, b596
lij[ 679]:= 2c30, ac30, 2c30, 2ce1, 408a, ac60
lij[ 680]:= 3276, 3f4e, b2c6, b2e7, 3371, 32df
lij[ 681]:= 3fb0, 3eae, 3f6a, bef7, 404f, 3f42
lij[ 682]:= 3d79, bd7c, be73, bdad, bdb8, 40d0
lij[ 683]:= b09a, b0da, b12b, b340, b502, 3805
lij[ 684]:= b623, b606, 360a, b8fc, 3cfc, b697
lij[ 685]:= 3c18, 3c19, bc1a, 3d31, bce4, bf15
lij[ 686]:= 3f0f, 3f44, 3f0b, 3f65, bf5d, 426b
lij[ 687]:= bdeb, bc9e, bc9e, 3f74, 3cdf, 3d18
lij[ 688]:= 2d01, 32e7, 2be1, ad91, 33a9, ace1
lij[ 689]:= b062, 2e51, 2e51, 2e71, b1cc, 3a66
lij[ 690]:= 3900, 38c9, 38c9, bb82, ba05, bc8b
lij[ 691]:= 2bc1, 2ba1, aba1, 3a3c, 2ea2, adb1
lij[ 692]:= 2d41, ad41, 2d41, ad61, 2e41, c0a0
lij[ 693]:= 2f82, 2f72, af82, 4443, 2f72, af92
lij[ 694]:= 318c, ba72, b18c, b27e, 3381, b49c
lij[ 695]:= 3da3, bda3, 3da7, bdab, c0c4, 3f5b
lij[ 696]:= 3b73, 3b6e, 3b7d, 3dc7, bec6, bb7d
lij[ 697]:= bad7, b9c0, b9c0, ba31, be9b, badf
lij[ 698]:= bd35, bcbb, bcc2, 3f5f, 3e63, bcd3
lij[ 699]:= 2f92, b072, 2fa2, b26e, b082, bb47
lij[ 700]:= 3cee, 3cee, 3cfc, 3d12, 3d6e, 41d3
lij[ 701]:= 3426, 3422, 342a, 3863, bbcc, b43a
lij[ 702]:= 3758, b7ca, 3df5, 37ad, b765, 3916
lij[ 703]:= bd6d, bd67, 3d67, c082, 3d76, 3f33
lij[ 704]:= 39e0, b56d, 35dd, 35a3, b7e0, b8e6
lij[ 705]:= b25d, ae11, aef2, 360a, ae21, 32b6
lij[ 706]:= b09a, b062, 3062, 3092, 30aa, 411d
lij[ 707]:= 8000, 8000, 0000, 9400, a080, a680
lij[ 708]:= 3484, 3484, 3517, 350b, 3d79, 360e
lij[ 709]:= a820, 2820, abc1, 33ea, acf1, 2b00
lij[ 710]:= bf99, c143, 3f99, bfee, bfab, 40b7
lij[ 711]:= b09a, ad11, 2d91, 3704, 3143, 2cf1
lij[ 712]:= 0000, 0000, 8000, 3ec3, 8000, 0000
lij[ 713]:= 2a60, a600, 2540, 25c0, 2580, b9c5
lij[ 714]:= 3c23, 3d37, bc23, c02a, bc6e, 3c2a
lij[ 715]:= 2fc2, 2fc2, 2fc2, 413f, b052, b001
lij[ 716]:= 32d7, 2da1, 2da1, 38dd, 2f02, 2e51
lij[ 717]:= b79c, 37d7, 38a0, bc70, ba27, b7ad
lij[ 718]:= 2a00, a920, a920, 3575, af82, ac90
lij[ 719]:= 9f00, 9f00, 1f00, 3307, a640, a380
lij[ 720]:= 8000, 8000, 8000, 0000, b875, 8000
lij[ 721]:= 2eb2, 2eb2, 2ee2, b368, aec2, bb87
lij[ 722]:= 2be1, 2be1, ae41, 2e41, 3a7b, 2c10
lij[ 723]:= 9c00, 9c00, 24c0, 9d00, 2380, 2e91
lij[ 724]:= b8ef, b8f7, b94b, 3a90, b9e5, bda2
lij[ 725]:= b954, b952, baf9, bdd7, b95d, bac2
lij[ 726]:= bec8, bf1f, 3ec8, bf86, 3efd, 41b6
lij[ 727]:= 386a, 35e1, b5e1, b875, b5ed, 3bb8
lij[ 728]:= 8000, 0000, 8000, b534, 8000, 8000
lij[ 729]:= 30ba, 30b2, b0ba, 3644, 3348, 37f9
lij[ 730]:= ab81, abe1, ac90, ac10, ae91, bb2e
lij[ 731]:= b3d2, b8d9, 33d2, b7b1, b6d2, b3ea
lij[ 732]:= 3971, b981, 3974, 3a20, 399c, c134
lij[ 733]:= 9a00, 1e00, 1a00, 9a00, aa00, aa00
lij[ 734]:= 2da1, ada1, 2da1, adb1, b9ae, b41e
lij[ 735]:= b30f, 3328, b358, 3942, 391f, 3368
lij[ 736]:= abc1, a9c0, a9e0, aa80, 314b, b5a3
lij[ 737]:= 34b9, b4a4, 34a4, bede, b575, b596
lij[ 738]:= b3d2, 38d9, b3d2, b92f, 344f, b4b1
lij[ 739]:= a7c0, ac80, a780, b082, a780, 3143
lij[ 740]:= 8000, 8000, 0000, 8000, a9c0, 8000
lij[ 741]:= 3a93, 3b00, bacc, bcb4, bafe, be04
lij[ 742]:= aea2, 2ea2, 37c6, 35ed, 2f42, af22
lij[ 743]:= acc1, b80c, acc1, 2d61, 2d71, b340
lij[ 744]:= 8000, 8000, 0000, 8000, bdf1, 8000
lij[ 745]:= a300, 28a0, a440, 2f02, a300, 2c10
lij[ 746]:= bb4e, ae21, ac60, adc1, 2ca1, 2d41
lij[ 747]:= 9c00, 29c0, 1c00, 1c00, 2a80, 2180
lij[ 748]:= b1ec, b1f4, 3426, 346f, bbae, 325d
lij[ 749]:= ba41, ba41, 3a79, 3d05, bd12, 3b5f
lij[ 750]:= 38d9, 38d9, b8d9, ba53, b95d, bf1d
lij[ 751]:= ba00, ba00, 3a00, 3f05, 3c65, ba15
lij[ 752]:= ae81, 2d21, 2d21, ad91, 3338, 381a
lij[ 753]:= bf42, bf42, 4025, c009, 4039, c05f
lij[ 754]:= 2ac0, 2800, a860, 2820, b235, b0fb
lij[ 755]:= 2e01, ae01, 2e01, 3286, b26e, 370d
lij[ 756]:= 2a40, b18c, ac30, 2da1, 3340, aa80
lij[ 757]:= 388a, 3875, 3875, baa3, 3884, be7a
lij[ 758]:= 2820, 2820, a820, b103, 2840, 368b
lij[ 759]:= 29c0, a9c0, a9c0, b011, ad61, 3617
lij[ 760]:= b7c6, b46f, 3473, bc72, 34c9, 34b5
lij[ 761]:= b63c, b63c, 3644, 382e, 36da, 3ea6
lij[ 762]:= 2ea2, 2500, a480, 2540, a400, 2ea2
lij[ 763]:= 3c9f, bdda, bc9e, 3fbd, bc98, 3d0d
lij[ 764]:= 0000, 8000, 9800, 0000, 8000, 0000
lij[ 765]:= 362b, 3902, 363c, b6ac, ba35, 38e6
lij[ 766]:= a900, a900, a900, ac20, 2a20, bc43
lij[ 767]:= 1d00, 9d00, 1d00, a880, b3da, 1d00
lij[ 768]:= b8b1, b8b1, b8b1, 4475, 38c3, 38b6
lij[ 769]:= c333, c351, 432e, 437b, c386, c480
lij[ 770]:= 2b20, 2b20, 2c00, bcf9, ad11, abe1
lij[ 771]:= 305a, b54c, 305a, 3ad3, 306a, 3062
lij[ 772]:= b009, b011, b009, bcb2, b052, 3330
lij[ 773]:= 0000, 8000, 0000, a700, 8000, 0000
lij[ 774]:= ade1, 36da, 2e11, ae31, 3648, 2df1
lij[ 775]:= a940, 24c0, a440, a8c0, a940, b092
lij[ 776]:= abe1, ac10, 2ca1, bfdd, 2bc1, 2c00
lij[ 777]:= 9800, 9800, 1800, a8c0, 1d00, ab20
lij[ 778]:= 8000, 8000, 8000, 38f7, 8000, 0000
lij[ 779]:= 3ac9, 3de9, bb33, 3bf5, 3ace, bc4d
lij[ 780]:= 3ef5, 3ef5, 3ef5, bf6c, 3fa7, c203
lij[ 781]:= 3523, 3480, b3ba, b765, b442, b8d4
lij[ 782]:= adb1, b6a4, ae61, 329e, af12, b042
lij[ 783]:= 31c4, 33b1, b265, 3426, 348c, 38ea
lij[ 784]:= 2a20, 2a00, aa20, aa20, b062, b9a5
lij[ 785]:= 2f72, 2ec2, 2eb2, 37e8, 3638, aed2
lij[ 786]:= 0000, 0000, 8000, 8000, afc2, 0000
lij[ 787]:= acc1, 2cc1, acc1, 2f92, acd1, 3dcd
lij[ 788]:= 8000, 9c00, 8000, 1c00, 1a00, 1400
lij[ 789]:= 3538, b58a, b540, b7be, bd64, 3575
lij[ 790]:= 3255, b255, b2ff, 3255, 3379, 3ffe
lij[ 791]:= bea6, 3c3d, 3d58, 3c45, 3c45, 3d51
lij[ 792]:= 3ffe, 403b, 4001, 404b, c021, c22c
lij[ 793]:= 2500, a920, a680, 2f92, a4c0, 2ec2
lij[ 794]:= 385f, 8000, 8000, 0000, 0000, 0000
lij[ 795]:= b6fc, b6fc, 36fc, baad, 3986, 39e0
lij[ 796]:= b9ee, 36a4, b6a4, b90d, 39fe, 372e
lij[ 797]:= ac50, 2c40, ac80, 35b7, af52, 327e
lij[ 798]:= b9e5, ba31, 3a33, 4055, 39e0, 39d2
lij[ 799]:= 1e00, 1e00, 9e00, a640, aea2, a7c0
lij[ 800]:= af62, b0b2, af52, b153, 3b8e, b062
lij[ 801]:= 31fc, b215, b1fc, 33c2, b852, 3870
lij[ 802]:= 37db, b7e0, b7db, b827, 4189, 3838
lij[ 803]:= 3360, 3381, b360, bf4e, b457, b446
lij[ 804]:= 3981, b981, 39dc, 39ee, 3a1c, c066
lij[ 805]:= 38a2, 36ef, ba20, 3b16, b6fc, b6f3
lij[ 806]:= 0000, 0000, 0000, 0000, 315b, 0000
lij[ 807]:= 402a, c058, bf6a, bf70, 4015, 407c
lij[ 808]:= 31f4, 32d7, b1f4, b50f, 327e, 3c13
lij[ 809]:= a280, 2300, a300, 350b, 2380, 2b61
lij[ 810]:= 8000, 8000, 8000, 8000, 3ee1, 0000
lij[ 811]:= b2c6, b2cf, 3a13, 3330, b328, 3845
