lji[ 860]:= c9a0, c92b, cab4, b320, bb40, 4415
lji[ 861]:= b91a, b858, 355e, b320, bb40, 4415
lji[ 862]:= c56c, c014, c0d8, b320, bb40, 4415
lji[ 863]:= c5bc, c54c, be08, b320, bb40, 4415
lji[ 864]:= 4722, 475d, 4618, b320, bb40, 4415
lji[ 865]:= 4a24, 4944, 49c0, b320, bb40, 4415
lji[ 866]:= cbd1, cb20, cbdd, b320, bb40, 4415
lji[ 867]:= 4498, 4696, 4489, b320, bb40, 4415
lji[ 868]:= b842, c309, c3c5, b320, bb40, 4415
lji[ 869]:= 48e7, 4958, 45a3, b320, bb40, 4415
lji[ 870]:= 417b, 4390, af80, b320, bb40, 4415
lji[ 871]:= 3d5e, 39ce, 3ce9, b320, bb40, 4415
lji[ 872]:= bf85, c1fc, b5e4, b320, bb40, 4415
lji[ 873]:= cb85, cb3a, c9c4, b320, bb40, 4415
lji[ 874]:= c108, c29c, 31f4, b320, bb40, 4415
lji[ 875]:= 4332, 4075, 4372, b320, bb40, 4415
lji[ 876]:= 4ce6, 4cb7, 4c9a, b320, bb40, 4415
lji[ 877]:= b9c6, c090, b630, b320, bb40, 4415
lji[ 878]:= cc35, ccfe, cced, b320, bb40, 4415
lji[ 879]:= 4a36, 4afc, 4ad2, b320, bb40, 4415
lji[ 880]:= 4672, 4068, 4786, b320, bb40, 4415
lji[ 881]:= ba66, b69c, b67c, b320, bb40, 4415
lji[ 882]:= ccf2, cc00, cb87, b320, bb40, 4415
lji[ 883]:= 3999, 3c17, 3932, b320, bb40, 4415
lji[ 884]:= c8fe, c6d4, c57f, b320, bb40, 4415
lji[ 885]:= 497a, 4a00, 498f, b320, bb40, 4415
lji[ 886]:= 4af6, 4977, 4b7c, b320, bb40, 4415
lji[ 887]:= c102, c46a, c475, b320, bb40, 4415
lji[ 888]:= 48ec, 478b, 4779, b320, bb40, 4415
lji[ 889]:= 491a, 4754, 4ac8, b320, bb40, 4415
lji[ 890]:= 3963, 351e, 36f6, b320, bb40, 4415
lji[ 891]:= 45e2, 4524, 471c, b320, bb40, 4415
lji[ 892]:= 3896, b0c0, be2c, b320, bb40, 4415
lji[ 893]:= 4aa2, 4ae5, 4b36, b320, bb40, 4415
lji[ 894]:= 460d, 4a7e, 4b16, b320, bb40, 4415
lji[ 895]:= 445f, 4687, 4584, b320, bb40, 4415
lji[ 896]:= 46ef, 483d, 45ff, b320, bb40, 4415
lji[ 897]:= c71a, c95e, c796, b320, bb40, 4415
lji[ 898]:= c6da, c3b6, c992, b320, bb40, 4415
lji[ 899]:= c10f, c556, c250, b320, bb40, 4415
lji[ 900]:= 4694, 47bd, 4736, b320, bb40, 4415
lji[ 901]:= bb4c, bc54, bf5e, b320, bb40, 4415
lji[ 902]:= 46a4, 489c, 46ba, b320, bb40, 4415
lji[ 903]:= c99e, ca30, c936, b320, bb40, 4415
lji[ 904]:= 4a8e, 4acb, 4a96, b320, bb40, 4415
lji[ 905]:= cc08, cb48, cb38, b320, bb40, 4415
lji[ 906]:= c9c4, c903, c9cd, b320, bb40, 4415
lji[ 907]:= 4988, 4a2c, 49dd, b320, bb40, 4415
lji[ 908]:= 45da, 44f5, 44c0, b320, bb40, 4415
lji[ 909]:= c63b, c65f, c7b7, b320, bb40, 4415
lji[ 910]:= 4b80, 491e, 48c4, b320, bb40, 4415
lji[ 911]:= 40c1, 444a, 455b, b320, bb40, 4415
lji[ 912]:= 40b9, 3d96, 41a8, b320, bb40, 4415
lji[ 913]:= c095, c14c, c11f, b320, bb40, 4415
lji[ 914]:= c654, c51c, c792, b320, bb40, 4415
lji[ 915]:= c8ba, c86b, c7bd, b320, bb40, 4415
lji[ 916]:= 44c7, 4426, 40bc, b320, bb40, 4415
lji[ 917]:= ca94, cabb, cb82, b320, bb40, 4415
lji[ 918]:= 4155, 4211, 3ffc, b320, bb40, 4415
lji[ 919]:= 43d2, 45e7, 45ae, b320, bb40, 4415
lji[ 920]:= 4090, 4574, 468c, b320, bb40, 4415
lji[ 921]:= c353, c0da, bef8, b320, bb40, 4415
lji[ 922]:= c32f, c491, c1f4, b320, bb40, 4415
lji[ 923]:= 47ee, 49b4, 49b3, b320, bb40, 4415
lji[ 924]:= 3d58, 432d, 3ab0, b320, bb40, 4415
lji[ 925]:= 4d1d, 4de4, 4d63, b320, bb40, 4415
lji[ 926]:= be66, bd32, 3fc7, b320, bb40, 4415
lji[ 927]:= be1e, c0b4, c3fb, b320, bb40, 4415
lji[ 928]:= 459b, 45da, 44fc, b320, bb40, 4415
lji[ 929]:= c816, c8fa, c7b8, b320, bb40, 4415
lji[ 930]:= c972, c95f, c85b, b320, bb40, 4415
lji[ 931]:= 3c2c, 4516, b648, b320, bb40, 4415
lji[ 932]:= c9e3, c726, c995, b320, bb40, 4415
lji[ 933]:= baf6, 4334, 3420, b320, bb40, 4415
lji[ 934]:= c746, c708, c912, b320, bb40, 4415
lji[ 935]:= 48a6, 4768, 474e, b320, bb40, 4415
lji[ 936]:= 484e, 47fa, 49d3, b320, bb40, 4415
lji[ 937]:= c992, c6a3, c8f2, b320, bb40, 4415
lji[ 938]:= cc64, ccbc, cd48, b320, bb40, 4415
lji[ 939]:= 42e6, 41c3, 41be, b320, bb40, 4415
lji[ 940]:= a400, c08b, 3e3e, b320, bb40, 4415
lji[ 941]:= 43bc, 4295, 4676, b320, bb40, 4415
lji[ 942]:= bd0d, 398a, c71a, b320, bb40, 4415
lji[ 943]:= b5f0, c3dc, 36f0, b320, bb40, 4415
lji[ 944]:= 495c, 4571, 4912, b320, bb40, 4415
lji[ 945]:= c8ca, c7fb, c83e, b320, bb40, 4415
lji[ 946]:= bff6, c714, c59c, b320, bb40, 4415
lji[ 947]:= 48b9, 4870, 486e, b320, bb40, 4415
lji[ 948]:= 48ff, 4996, 48aa, b320, bb40, 4415
lji[ 949]:= c810, c632, c6a6, b320, bb40, 4415
lji[ 950]:= 430e, 4634, b8a6, b320, bb40, 4415
lji[ 951]:= c9bf, c98f, c85f, b320, bb40, 4415
lji[ 952]:= 415c, 4570, ba18, b320, bb40, 4415
lji[ 953]:= caea, c986, c9f5, b320, bb40, 4415
lji[ 954]:= cb0e, ca8a, c994, b320, bb40, 4415
lji[ 955]:= 4c76, 4c7e, 4c14, b320, bb40, 4415
lji[ 956]:= c314, c051, c660, b320, bb40, 4415
lji[ 957]:= 3bca, ba8f, 398a, b320, bb40, 4415
lji[ 958]:= 4916, 4c14, 4999, b320, bb40, 4415
lji[ 959]:= ca0d, ca36, c993, b320, bb40, 4415
lji[ 960]:= 44e8, 45bc, 3ea3, b320, bb40, 4415
lji[ 961]:= c6ee, c6fd, c69e, b320, bb40, 4415
lji[ 962]:= cb07, cbf4, c7ee, b320, bb40, 4415
lji[ 963]:= 34e2, c1d4, 4164, b320, bb40, 4415
lji[ 964]:= 4c01, 4ae8, 4a9d, b320, bb40, 4415
lji[ 965]:= c48b, c5be, c6be, b320, bb40, 4415
lji[ 966]:= 3458, 4438, 3b4e, b320, bb40, 4415
lji[ 967]:= c698, c88b, c89e, b320, bb40, 4415
lji[ 968]:= 4792, 46fa, 4850, b320, bb40, 4415
lji[ 969]:= cb82, cace, caac, b320, bb40, 4415
lji[ 970]:= c484, c346, 3c4c, b320, bb40, 4415
lji[ 971]:= 44b8, 44e6, 4048, b320, bb40, 4415
lji[ 972]:= cbaf, cac2, cc3a, b320, bb40, 4415
lji[ 973]:= bb94, b03a, c362, b320, bb40, 4415
lji[ 974]:= c240, c2f4, 3d54, b320, bb40, 4415
lji[ 975]:= 48e8, 48c4, 4a5d, b320, bb40, 4415
lji[ 976]:= 4a92, 4a62, 4b05, b320, bb40, 4415
lji[ 977]:= c890, c8cc, c7c4, b320, bb40, 4415
lji[ 978]:= 45d6, 4594, 478a, b320, bb40, 4415
lji[ 979]:= 3d5f, 3070, b128, b320, bb40, 4415
lji[ 980]:= 4671, 4893, 48f6, b320, bb40, 4415
lji[ 981]:= ca5c, cbba, c9f8, b320, bb40, 4415
lji[ 982]:= 44e9, 448b, 44b1, b320, bb40, 4415
lji[ 983]:= 4496, 4026, 3e16, b320, bb40, 4415
lji[ 984]:= 4bb9, 4c49, 4c07, b320, bb40, 4415
lji[ 985]:= c013, b460, b87c, b320, bb40, 4415
lji[ 986]:= ca20, cbfa, cb15, b320, bb40, 4415
lji[ 987]:= c7cd, c20f, c648, b320, bb40, 4415
lji[ 988]:= 4b1b, 4b19, 4b4e, b320, bb40, 4415
lji[ 989]:= 4852, 4806, 48a2, b320, bb40, 4415
lji[ 990]:= bf59, bf9a, c13b, b320, bb40, 4415
lji[ 991]:= c81b, c4fd, c788, b320, bb40, 4415
lji[ 992]:= 3d81, 41ad, 3c9f, b320, bb40, 4415
lji[ 993]:= 4c18, 4aca, 4c34, b320, bb40, 4415
lji[ 994]:= 387c, 42f8, ba58, b320, bb40, 4415
lji[ 995]:= 3585, 3d74, b9a2, b320, bb40, 4415
lji[ 996]:= 4990, 4845, 4938, b320, bb40, 4415
lji[ 997]:= 4c9f, 4ba8, 4ba7, b320, bb40, 4415
lji[ 998]:= 444c, 4419, 40ae, b320, bb40, 4415
lji[ 999]:= 3f4a, 38c3, c066, b320, bb40, 4415
lji[1000]:= 4545, 4586, 47c4, b320, bb40, 4415
lji[1001]:= c645, c6f6, c4aa, b320, bb40, 4415
lji[1002]:= c844, ca9a, c722, b320, bb40, 4415
lji[1003]:= b7a2, b4cd, aeb4, b320, bb40, 4415
lji[1004]:= c0a1, bfe8, c30f, b320, bb40, 4415
lji[1005]:= 4697, 4746, 4571, b320, bb40, 4415
lji[1006]:= 4915, 4953, 4999, b320, bb40, 4415
lji[1007]:= bfa0, c649, be98, b320, bb40, 4415
lji[1008]:= 3d5f, 3cc9, 3d61, b320, bb40, 4415
lji[1009]:= c769, c768, c74f, b320, bb40, 4415
lji[1010]:= c95f, c893, ca81, b320, bb40, 4415
lji[1011]:= 4926, 484a, 480d, b320, bb40, 4415
lji[1012]:= ca38, c93e, cbb3, b320, bb40, 4415
lji[1013]:= c930, c804, c8eb, b320, bb40, 4415
lji[1014]:= c638, c596, c44c, b320, bb40, 4415
lji[1015]:= 4c1d, 4c05, 4b86, b320, bb40, 4415
lji[1016]:= 37ba, 3eaa, 4098, b320, bb40, 4415
lji[1017]:= 4b86, 49ee, 4960, b320, bb40, 4415
lji[1018]:= c80c, c8c5, c81d, b320, bb40, 4415
lji[1019]:= c336, c1d5, c376, b320, bb40, 4415
lji[1020]:= 475c, 4818, 4970, b320, bb40, 4415
lji[1021]:= bc9b, b66c, 3e0a, b320, bb40, 4415
lji[1022]:= b917, baa3, bb8f, b320, bb40, 4415
lji[1023]:= 49c4, 4993, 49a5, b320, bb40, 4415
lji[1024]:= cca5, 4993, 49a5, b320, bb40, 4415
lji[1025]:= 496c, 4993, 49a5, b320, bb40, 4415
lji[1026]:= c959, 4993, 49a5, b320, bb40, 4415
lji[1027]:= c10d, 4993, 49a5, b320, bb40, 4415
lji[1028]:= 3f22, 4993, 49a5, b320, bb40, 4415
lji[1029]:= c6fc, 4993, 49a5, b320, bb40, 4415
lji[1030]:= c8d4, 4993, 49a5, b320, bb40, 4415
lji[1031]:= 48fa, 4993, 49a5, b320, bb40, 4415
lji[1032]:= 45cb, 4993, 49a5, b320, bb40, 4415
lji[1033]:= 4a05, 4993, 49a5, b320, bb40, 4415
lji[1034]:= c559, 4993, 49a5, b320, bb40, 4415
lji[1035]:= c28a, 4993, 49a5, b320, bb40, 4415
lji[1036]:= 3df1, 4993, 49a5, b320, bb40, 4415
lji[1037]:= 476e, 4993, 49a5, b320, bb40, 4415
lji[1038]:= 46d6, 4993, 49a5, b320, bb40, 4415
lji[1039]:= cafc, 4993, 49a5, b320, bb40, 4415
lji[1040]:= c933, 4993, 49a5, b320, bb40, 4415
lji[1041]:= c559, 4993, 49a5, b320, bb40, 4415
lji[1042]:= c1f1, 4993, 49a5, b320, bb40, 4415
lji[1043]:= c68a, 4993, 49a5, b320, bb40, 4415
lji[1044]:= 48c1, 4993, 49a5, b320, bb40, 4415
lji[1045]:= c8d4, 4993, 49a5, b320, bb40, 4415
lji[1046]:= c4c1, 4993, 49a5, b320, bb40, 4415
lji[1047]:= c76e, 4993, 49a5, b320, bb40, 4415
lji[1048]:= 4829, 4993, 49a5, b320, bb40, 4415
lji[1049]:= 4533, 4993, 49a5, b320, bb40, 4415
lji[1050]:= 49de, 4993, 49a5, b320, bb40, 4415
lji[1051]:= 0000, 4993, 49a5, b320, bb40, 4415
lji[1052]:= 49de, 4993, 49a5, b320, bb40, 4415
lji[1053]:= c559, 4993, 49a5, b320, bb40, 4415
lji[1054]:= 4ae9, 4993, 49a5, b320, bb40, 4415
lji[1055]:= 4959, 4993, 49a5, b320, bb40, 4415
lji[1056]:= 3722, 4993, 49a5, b320, bb40, 4415
lji[1057]:= 4a05, 4993, 49a5, b320, bb40, 4415
lji[1058]:= c6d6, 4993, 49a5, b320, bb40, 4415
lji[1059]:= 4888, 4993, 49a5, b320, bb40, 4415
lji[1060]:= c322, 4993, 49a5, b320, bb40, 4415
lji[1061]:= c63e, 4993, 49a5, b320, bb40, 4415
lji[1062]:= 38c1, 4993, 49a5, b320, bb40, 4415
lji[1063]:= 4a8a, 4993, 49a5, b320, bb40, 4415
lji[1064]:= 3d59, 4993, 49a5, b320, bb40, 4415
lji[1065]:= c875, 4993, 49a5, b320, bb40, 4415
lji[1066]:= c8e7, 4993, 49a5, b320, bb40, 4415
lji[1067]:= c403, 4993, 49a5, b320, bb40, 4415
lji[1068]:= bc29, 4993, 49a5, b320, bb40, 4415
lji[1069]:= 4664, 4993, 49a5, b320, bb40, 4415
lji[1070]:= 46d6, 4993, 49a5, b320, bb40, 4415
lji[1071]:= c23e, 4993, 49a5, b320, bb40, 4415
lji[1072]:= c0c1, 4993, 49a5, b320, bb40, 4415
lji[1073]:= 49f1, 4993, 49a5, b320, bb40, 4415
lji[1074]:= c475, 4993, 49a5, b320, bb40, 4415
lji[1075]:= bcc1, 4993, 49a5, b320, bb40, 4415
lji[1076]:= 48c1, 4993, 49a5, b320, bb40, 4415
lji[1077]:= 4b0f, 4993, 49a5, b320, bb40, 4415
lji[1078]:= 4322, 4993, 49a5, b320, bb40, 4415
lji[1079]:= c89b, 4993, 49a5, b320, bb40, 4415
lji[1080]:= 47ba, 4993, 49a5, b320, bb40, 4415
lji[1081]:= c7ba, 4993, 49a5, b320, bb40, 4415
lji[1082]:= c5f1, 4993, 49a5, b320, bb40, 4415
lji[1083]:= b722, 4993, 49a5, b320, bb40, 4415
lji[1084]:= 428a, 4993, 49a5, b320, bb40, 4415
lji[1085]:= 4829, 4993, 49a5, b320, bb40, 4415
lji[1086]:= cb48, 4993, 49a5, b320, bb40, 4415
lji[1087]:= c959, 4993, 49a5, b320, bb40, 4415
lji[1088]:= 468a, 4993, 49a5, b320, bb40, 4415
lji[1089]:= 40c1, 4993, 49a5, b320, bb40, 4415
lji[1090]:= ca8a, 4993, 49a5, b320, bb40, 4415
lji[1091]:= 4722, 4993, 49a5, b320, bb40, 4415
lji[1092]:= 483c, 4993, 49a5, b320, bb40, 4415
lji[1093]:= 4bf3, 4993, 49a5, b320, bb40, 4415
lji[1094]:= 463e, 4993, 49a5, b320, bb40, 4415
lji[1095]:= bfba, 4993, 49a5, b320, bb40, 4415
lji[1096]:= c10d, 4993, 49a5, b320, bb40, 4415
lji[1097]:= ca05, 4993, 49a5, b320, bb40, 4415
lji[1098]:= 484f, 4993, 49a5, b320, bb40, 4415
lji[1099]:= c1f1, 4993, 49a5, b320, bb40, 4415
lji[1100]:= 476e, 4993, 49a5, b320, bb40, 4415
lji[1101]:= 497f, 4993, 49a5, b320, bb40, 4415
lji[1102]:= c50d, 4993, 49a5, b320, bb40, 4415
lji[1103]:= c429, 4993, 49a5, b320, bb40, 4415
lji[1104]:= b4c1, 4993, 49a5, b320, bb40, 4415
lji[1105]:= b0c1, 4993, 49a5, b320, bb40, 4415
lji[1106]:= cb48, 4993, 49a5, b320, bb40, 4415
lji[1107]:= c83c, 4993, 49a5, b320, bb40, 4415
lji[1108]:= 44c1, 4993, 49a5, b320, bb40, 4415
lji[1109]:= 4862, 4993, 49a5, b320, bb40, 4415
lji[1110]:= 0000, 4993, 49a5, b320, bb40, 4415
lji[1111]:= c618, 4993, 49a5, b320, bb40, 4415
lji[1112]:= ca9d, 4993, 49a5, b320, bb40, 4415
lji[1113]:= 4959, 4993, 49a5, b320, bb40, 4415
lji[1114]:= 34c1, 4993, 49a5, b320, bb40, 4415
lji[1115]:= c475, 4993, 49a5, b320, bb40, 4415
lji[1116]:= c920, 4993, 49a5, b320, bb40, 4415
lji[1117]:= c946, 4993, 49a5, b320, bb40, 4415
lji[1118]:= 45cb, 4993, 49a5, b320, bb40, 4415
lji[1119]:= c5f1, 4993, 49a5, b320, bb40, 4415
lji[1120]:= 4933, 4993, 49a5, b320, bb40, 4415
lji[1121]:= c8ae, 4993, 49a5, b320, bb40, 4415
lji[1122]:= 38c1, 4993, 49a5, b320, bb40, 4415
lji[1123]:= 48e7, 4993, 49a5, b320, bb40, 4415
lji[1124]:= c946, 4993, 49a5, b320, bb40, 4415
lji[1125]:= cb35, 4993, 49a5, b320, bb40, 4415
lji[1126]:= c50d, 4993, 49a5, b320, bb40, 4415
lji[1127]:= 34c1, 4993, 49a5, b320, bb40, 4415
lji[1128]:= c4c1, 4993, 49a5, b320, bb40, 4415
lji[1129]:= 4403, 4993, 49a5, b320, bb40, 4415
lji[1130]:= 47e0, 4993, 49a5, b320, bb40, 4415
lji[1131]:= 489b, 4993, 49a5, b320, bb40, 4415
lji[1132]:= c8fa, 4993, 49a5, b320, bb40, 4415
lji[1133]:= c0c1, 4993, 49a5, b320, bb40, 4415
lji[1134]:= c322, 4993, 49a5, b320, bb40, 4415
lji[1135]:= 483c, 4993, 49a5, b320, bb40, 4415
lji[1136]:= b9f1, 4993, 49a5, b320, bb40, 4415
lji[1137]:= 4ad6, 4993, 49a5, b320, bb40, 4415
lji[1138]:= 436e, 4993, 49a5, b320, bb40, 4415
lji[1139]:= 44c1, 4993, 49a5, b320, bb40, 4415
lji[1140]:= c84f, 4993, 49a5, b320, bb40, 4415
lji[1141]:= 46d6, 4993, 49a5, b320, bb40, 4415
lji[1142]:= 4429, 4993, 49a5, b320, bb40, 4415
lji[1143]:= 46d6, 4993, 49a5, b320, bb40, 4415
lji[1144]:= c9de, 4993, 49a5, b320, bb40, 4415
lji[1145]:= 47ba, 4993, 49a5, b320, bb40, 4415
lji[1146]:= c748, 4993, 49a5, b320, bb40, 4415
lji[1147]:= c57f, 4993, 49a5, b320, bb40, 4415
lji[1148]:= c3ba, 4993, 49a5, b320, bb40, 4415
lji[1149]:= 48c1, 4993, 49a5, b320, bb40, 4415
lji[1150]:= bcc1, 4993, 49a5, b320, bb40, 4415
lji[1151]:= 4a18, 4993, 49a5, b320, bb40, 4415
lji[1152]:= c97f, 4993, 49a5, b320, bb40, 4415
lji[1153]:= c722, 4993, 49a5, b320, bb40, 4415
lji[1154]:= 3df1, 4993, 49a5, b320, bb40, 4415
lji[1155]:= c96c, 4993, 49a5, b320, bb40, 4415
lji[1156]:= c57f, 4993, 49a5, b320, bb40, 4415
lji[1157]:= 3722, 4993, 49a5, b320, bb40, 4415
lji[1158]:= cba7, 4993, 49a5, b320, bb40, 4415
lji[1159]:= cbe0, 4993, 49a5, b320, bb40, 4415
lji[1160]:= c888, 4993, 49a5, b320, bb40, 4415
lji[1161]:= 48c1, 4993, 49a5, b320, bb40, 4415
lji[1162]:= 4075, 4993, 49a5, b320, bb40, 4415
lji[1163]:= bfba, 4993, 49a5, b320, bb40, 4415
lji[1164]:= 4816, 4993, 49a5, b320, bb40, 4415
lji[1165]:= 4794, 4993, 49a5, b320, bb40, 4415
lji[1166]:= c50d, 4993, 49a5, b320, bb40, 4415
lji[1167]:= 4d20, 4993, 49a5, b320, bb40, 4415
lji[1168]:= 444f, 4993, 49a5, b320, bb40, 4415
lji[1169]:= c50d, 4993, 49a5, b320, bb40, 4415
lji[1170]:= c5f1, 4993, 49a5, b320, bb40, 4415
lji[1171]:= c5a5, 4993, 49a5, b320, bb40, 4415
lji[1172]:= 3f22, 4993, 49a5, b320, bb40, 4415
lji[1173]:= c5f1, 4993, 49a5, b320, bb40, 4415
lji[1174]:= 476e, 4993, 49a5, b320, bb40, 4415
lji[1175]:= c664, 4993, 49a5, b320, bb40, 4415
lji[1176]:= 45a5, 4993, 49a5, b320, bb40, 4415
lji[1177]:= 4933, 4993, 49a5, b320, bb40, 4415
lji[1178]:= 3fba, 4993, 49a5, b320, bb40, 4415
lji[1179]:= 48ae, 4993, 49a5, b320, bb40, 4415
lji[1180]:= cb35, 4993, 49a5, b320, bb40, 4415
lji[1181]:= c5f1, 4993, 49a5, b320, bb40, 4415
lji[1182]:= 3e8a, 4993, 49a5, b320, bb40, 4415
lji[1183]:= c23e, 4993, 49a5, b320, bb40, 4415
lji[1184]:= 410d, 4993, 49a5, b320, bb40, 4415
lji[1185]:= c429, 4993, 49a5, b320, bb40, 4415
lji[1186]:= 46fc, 4993, 49a5, b320, bb40, 4415
lji[1187]:= c28a, 4993, 49a5, b320, bb40, 4415
lji[1188]:= 4959, 4993, 49a5, b320, bb40, 4415
lji[1189]:= 3fba, 4993, 49a5, b320, bb40, 4415
lji[1190]:= c9f1, 4993, 49a5, b320, bb40, 4415
lji[1191]:= 4a64, 4993, 49a5, b320, bb40, 4415
lji[1192]:= 48fa, 4993, 49a5, b320, bb40, 4415
lji[1193]:= c748, 4993, 49a5, b320, bb40, 4415
lji[1194]:= 45a5, 4993, 49a5, b320, bb40, 4415
lji[1195]:= c920, 4993, 49a5, b320, bb40, 4415
lji[1196]:= c159, 4993, 49a5, b320, bb40, 4415
lji[1197]:= 46fc, 4993, 49a5, b320, bb40, 4415
lji[1198]:= cafc, 4993, 49a5, b320, bb40, 4415
lji[1199]:= c23e, 4993, 49a5, b320, bb40, 4415
lji[1200]:= 489b, 4993, 49a5, b320, bb40, 4415
lji[1201]:= c803, 4993, 49a5, b320, bb40, 4415
lji[1202]:= c933, 4993, 49a5, b320, bb40, 4415
lji[1203]:= be8a, 4993, 49a5, b320, bb40, 4415
lji[1204]:= 49de, 4993, 49a5, b320, bb40, 4415
lji[1205]:= 3c29, 4993, 49a5, b320, bb40, 4415
lji[1206]:= 4a3e, 4993, 49a5, b320, bb40, 4415
lji[1207]:= 47e0, 4993, 49a5, b320, bb40, 4415
lji[1208]:= c1a5, 4993, 49a5, b320, bb40, 4415
lji[1209]:= c933, 4993, 49a5, b320, bb40, 4415
lji[1210]:= c664, 4993, 49a5, b320, bb40, 4415
lji[1211]:= c4c1, 4993, 49a5, b320, bb40, 4415
lji[1212]:= c029, 4993, 49a5, b320, bb40, 4415
lji[1213]:= c2d6, 4993, 49a5, b320, bb40, 4415
lji[1214]:= c83c, 4993, 49a5, b320, bb40, 4415
lji[1215]:= c829, 4993, 49a5, b320, bb40, 4415
lji[1216]:= 483c, 4993, 49a5, b320, bb40, 4415
lji[1217]:= c816, 4993, 49a5, b320, bb40, 4415
lji[1218]:= 47ba, 4993, 49a5, b320, bb40, 4415
lji[1219]:= 3d59, 4993, 49a5, b320, bb40, 4415
lji[1220]:= c664, 4993, 49a5, b320, bb40, 4415
lji[1221]:= 4ab0, 4993, 49a5, b320, bb40, 4415
lji[1222]:= be8a, 4993, 49a5, b320, bb40, 4415
lji[1223]:= 490d, 4993, 49a5, b320, bb40, 4415
lji[1224]:= 3722, 4993, 49a5, b320, bb40, 4415
lji[1225]:= 4a3e, 4993, 49a5, b320, bb40, 4415
lji[1226]:= c322, 4993, 49a5, b320, bb40, 4415
lji[1227]:= 410d, 4993, 49a5, b320, bb40, 4415
lji[1228]:= 48fa, 4993, 49a5, b320, bb40, 4415
lji[1229]:= 45f1, 4993, 49a5, b320, bb40, 4415
lji[1230]:= bcc1, 4993, 49a5, b320, bb40, 4415
lji[1231]:= 0000, 4993, 49a5, b320, bb40, 4415
lji[1232]:= 4c16, 4993, 49a5, b320, bb40, 4415
lji[1233]:= 4429, 4993, 49a5, b320, bb40, 4415
lji[1234]:= b4c1, 4993, 49a5, b320, bb40, 4415
lji[1235]:= c664, 4993, 49a5, b320, bb40, 4415
lji[1236]:= c4c1, 4993, 49a5, b320, bb40, 4415
lji[1237]:= 4ad6, 4993, 49a5, b320, bb40, 4415
lji[1238]:= 4b6e, 4993, 49a5, b320, bb40, 4415
lji[1239]:= c875, 4993, 49a5, b320, bb40, 4415
lji[1240]:= c533, 4993, 49a5, b320, bb40, 4415
lji[1241]:= 463e, 4993, 49a5, b320, bb40, 4415
lji[1242]:= 4559, 4993, 49a5, b320, bb40, 4415
lji[1243]:= c84f, 4993, 49a5, b320, bb40, 4415
lji[1244]:= 48ae, 4993, 49a5, b320, bb40, 4415
lji[1245]:= 4a05, 4993, 49a5, b320, bb40, 4415
lji[1246]:= 4722, 4993, 49a5, b320, bb40, 4415
lji[1247]:= 4829, 4993, 49a5, b320, bb40, 4415
lji[1248]:= 457f, 4993, 49a5, b320, bb40, 4415
lji[1249]:= c96c, 4993, 49a5, b320, bb40, 4415
lji[1250]:= 4159, 4993, 49a5, b320, bb40, 4415
lji[1251]:= 3b22, 4993, 49a5, b320, bb40, 4415
lji[1252]:= 45a5, 4993, 49a5, b320, bb40, 4415
lji[1253]:= 4ca5, 4993, 49a5, b320, bb40, 4415
lji[1254]:= 4ab0, 4993, 49a5, b320, bb40, 4415
lji[1255]:= c029, 4993, 49a5, b320, bb40, 4415
lji[1256]:= 497f, 4993, 49a5, b320, bb40, 4415
lji[1257]:= 38c1, 4993, 49a5, b320, bb40, 4415
lji[1258]:= c50d, 4993, 49a5, b320, bb40, 4415
lji[1259]:= 41f1, 4993, 49a5, b320, bb40, 4415
lji[1260]:= c0c1, 4993, 49a5, b320, bb40, 4415
lji[1261]:= c322, 4993, 49a5, b320, bb40, 4415
lji[1262]:= c6b0, 4993, 49a5, b320, bb40, 4415
lji[1263]:= c84f, 4993, 49a5, b320, bb40, 4415
lji[1264]:= cb22, 4993, 49a5, b320, bb40, 4415
lji[1265]:= 4664, 4993, 49a5, b320, bb40, 4415
lji[1266]:= c829, 4993, 49a5, b320, bb40, 4415
lji[1267]:= 46fc, 4993, 49a5, b320, bb40, 4415
lji[1268]:= c49b, 4993, 49a5, b320, bb40, 4415
lji[1269]:= 3e8a, 4993, 49a5, b320, bb40, 4415
lji[1270]:= ca64, 4993, 49a5, b320, bb40, 4415
lji[1271]:= c0c1, 4993, 49a5, b320, bb40, 4415
lji[1272]:= c403, 4993, 49a5, b320, bb40, 4415
lji[1273]:= ca9d, 4993, 49a5, b320, bb40, 4415
lji[1274]:= bf22, 4993, 49a5, b320, bb40, 4415
lji[1275]:= 4888, 4993, 49a5, b320, bb40, 4415
lji[1276]:= c9de, 4993, 49a5, b320, bb40, 4415
lji[1277]:= bc29, 4993, 49a5, b320, bb40, 4415
lji[1278]:= 4618, 4993, 49a5, b320, bb40, 4415
lji[1279]:= c68a, 4993, 49a5, b320, bb40, 4415
lji[1280]:= 4403, 4993, 49a5, b320, bb40, 4415
lji[1281]:= bc29, 4993, 49a5, b320, bb40, 4415
lji[1282]:= 4b81, 4993, 49a5, b320, bb40, 4415
lji[1283]:= 4829, 4993, 49a5, b320, bb40, 4415
lji[1284]:= c1a5, 4993, 49a5, b320, bb40, 4415
lji[1285]:= 4403, 4993, 49a5, b320, bb40, 4415
lji[1286]:= 4bcd, 4993, 49a5, b320, bb40, 4415
lji[1287]:= 4bf3, 4993, 49a5, b320, bb40, 4415
lji[1288]:= c829, 4993, 49a5, b320, bb40, 4415
