lij[ 413]:= 405b, bd75, bfab, 416b, c16b, c35b
lij[ 414]:= 401c, c01e, c738, 416b, c16b, c35b
lij[ 415]:= c7a0, c7a0, 47a0, 416b, c16b, c35b
lij[ 416]:= 428a, 459b, 4261, 416b, c16b, c35b
lij[ 417]:= 4475, c3d5, c4ba, 416b, c16b, c35b
lij[ 418]:= 47a0, 3de9, 3de9, 416b, c16b, c35b
lij[ 419]:= c223, c1e6, 40a8, 416b, c16b, c35b
lij[ 420]:= bfd9, c014, 4480, 416b, c16b, c35b
lij[ 421]:= 433d, bd19, bd41, 416b, c16b, c35b
lij[ 422]:= 446f, 446a, 4738, 416b, c16b, c35b
lij[ 423]:= b879, 47a0, b879, 416b, c16b, c35b
lij[ 424]:= 47a0, c7a0, c7a0, 416b, c16b, c35b
lij[ 425]:= 455e, 4451, 443a, 416b, c16b, c35b
lij[ 426]:= 3517, 351b, 458b, 416b, c16b, c35b
lij[ 427]:= 3307, adf1, bb33, 416b, c16b, c35b
lij[ 428]:= c738, 47a0, c738, 416b, c16b, c35b
lij[ 429]:= c1ae, b9e9, 393a, 416b, c16b, c35b
lij[ 430]:= c5eb, c5eb, 47a0, 416b, c16b, c35b
lij[ 431]:= bb84, c59b, 3b78, 416b, c16b, c35b
lij[ 432]:= 440d, 440d, 47a0, 416b, c16b, c35b
lij[ 433]:= 3c74, bc79, c5eb, 416b, c16b, c35b
lij[ 434]:= 426f, 426f, 47a0, 416b, c16b, c35b
lij[ 435]:= c34c, c4ac, 439d, 416b, c16b, c35b
lij[ 436]:= c257, 4257, c7a0, 416b, c16b, c35b
lij[ 437]:= 457b, c460, c42d, 416b, c16b, c35b
lij[ 438]:= 4425, 440a, 461e, 416b, c16b, c35b
lij[ 439]:= bd45, 3d42, c686, 416b, c16b, c35b
lij[ 440]:= 3e13, b60a, b8cb, 416b, c16b, c35b
lij[ 441]:= 40fe, c0f0, c5d4, 416b, c16b, c35b
lij[ 442]:= c738, b8a4, 38a4, 416b, c16b, c35b
lij[ 443]:= 436b, 458b, 4329, 416b, c16b, c35b
lij[ 444]:= bdff, 3e13, c539, 416b, c16b, c35b
lij[ 445]:= 4091, 4522, 4085, 416b, c16b, c35b
lij[ 446]:= c1bf, 41b8, c686, 416b, c16b, c35b
lij[ 447]:= c5c0, 45ad, c738, 416b, c16b, c35b
lij[ 448]:= 43f0, c376, c52d, 416b, c16b, c35b
lij[ 449]:= 35bb, b5c0, c57b, 416b, c16b, c35b
lij[ 450]:= 4223, 4117, 42ba, 416b, c16b, c35b
lij[ 451]:= 40d3, 4053, 42f3, 416b, c16b, c35b
lij[ 452]:= 4402, c0dd, c14f, 416b, c16b, c35b
lij[ 453]:= c6ee, 47a0, c6ee, 416b, c16b, c35b
lij[ 454]:= bbd4, 3c71, c091, 416b, c16b, c35b
lij[ 455]:= 44e9, 449e, 45d4, 416b, c16b, c35b
lij[ 456]:= c7a0, c7a0, 47a0, 416b, c16b, c35b
lij[ 457]:= c738, c738, 46ee, 416b, c16b, c35b
lij[ 458]:= b6b9, 36b9, c7a0, 416b, c16b, c35b
lij[ 459]:= b96d, c214, 3935, 416b, c16b, c35b
lij[ 460]:= 47a0, c7a0, c7a0, 416b, c16b, c35b
lij[ 461]:= c5ad, c738, 45c0, 416b, c16b, c35b
lij[ 462]:= c4d0, 3cae, bcaa, 416b, c16b, c35b
lij[ 463]:= 4539, c3c2, c425, 416b, c16b, c35b
lij[ 464]:= 432e, c7a0, c32e, 416b, c16b, c35b
lij[ 465]:= c04c, bf2d, 41de, 416b, c16b, c35b
lij[ 466]:= 4009, 44e0, 3fdd, 416b, c16b, c35b
lij[ 467]:= 4480, 4522, 452d, 416b, c16b, c35b
lij[ 468]:= 47a0, bf1d, bf1d, 416b, c16b, c35b
lij[ 469]:= bcb7, bcb7, 47a0, 416b, c16b, c35b
lij[ 470]:= c2af, c220, 4429, 416b, c16b, c35b
lij[ 471]:= 44d8, 4522, 4603, 416b, c16b, c35b
lij[ 472]:= 42ab, c209, c447, 416b, c16b, c35b
lij[ 473]:= ad11, 44e0, ad21, 416b, c16b, c35b
lij[ 474]:= c014, bfb9, 4429, 416b, c16b, c35b
lij[ 475]:= 46b5, 44ba, 44a5, 416b, c16b, c35b
lij[ 476]:= 422f, 41e6, 44e0, 416b, c16b, c35b
lij[ 477]:= 39c0, 3405, 3a13, 416b, c16b, c35b
lij[ 478]:= bcca, c14f, 3dc0, 416b, c16b, c35b
lij[ 479]:= 47a0, c738, c738, 416b, c16b, c35b
lij[ 480]:= 428e, c291, c6b5, 416b, c16b, c35b
lij[ 481]:= 3dda, b51b, b5fe, 416b, c16b, c35b
lij[ 482]:= bdee, bdee, 3be1, 416b, c16b, c35b
lij[ 483]:= 44e0, c4e0, c7a0, 416b, c16b, c35b
lij[ 484]:= 47a0, 4070, 4070, 416b, c16b, c35b
lij[ 485]:= 46ee, 415a, 4156, 416b, c16b, c35b
lij[ 486]:= 34f2, 4406, 351f, 416b, c16b, c35b
lij[ 487]:= 3d95, c686, bd98, 416b, c16b, c35b
lij[ 488]:= 4305, 4504, 42a4, 416b, c16b, c35b
lij[ 489]:= 3978, 4206, 3a13, 416b, c16b, c35b
lij[ 490]:= c539, 47a0, c539, 416b, c16b, c35b
lij[ 491]:= c603, c7a0, 4603, 416b, c16b, c35b
lij[ 492]:= c7a0, 4402, c402, 416b, c16b, c35b
lij[ 493]:= 4456, c65f, c447, 416b, c16b, c35b
lij[ 494]:= 4386, c518, c329, 416b, c16b, c35b
lij[ 495]:= b561, b5c0, 42be, 416b, c16b, c35b
lij[ 496]:= 4686, 47a0, 4686, 416b, c16b, c35b
lij[ 497]:= 426f, 4279, 46b5, 416b, c16b, c35b
lij[ 498]:= 4545, c21a, c238, 416b, c16b, c35b
lij[ 499]:= 43bc, 463d, 43e2, 416b, c16b, c35b
lij[ 500]:= c7a0, c603, 4603, 416b, c16b, c35b
lij[ 501]:= c49e, c3f0, 433d, 416b, c16b, c35b
lij[ 502]:= c2c6, 42ce, c1c2, 416b, c16b, c35b
lij[ 503]:= 3426, 4113, 3317, 416b, c16b, c35b
lij[ 504]:= c4ba, b4b9, 34cd, 416b, c16b, c35b
lij[ 505]:= 352b, 307a, 3aaa, 416b, c16b, c35b
lij[ 506]:= bf97, c1e8, 3e71, 416b, c16b, c35b
lij[ 507]:= 387b, 3dd5, 3b84, 416b, c16b, c35b
lij[ 508]:= c4a5, c7a0, 44a5, 416b, c16b, c35b
lij[ 509]:= c2d2, c7a0, 42d2, 416b, c16b, c35b
lij[ 510]:= ae41, 446a, ae61, 416b, c16b, c35b
lij[ 511]:= 47a0, c686, c686, 416b, c16b, c35b
lij[ 512]:= 2200, a480, 2200, 2920, 2200, b655
lij[ 513]:= adb1, b5dd, b7b5, ade1, 2db1, 2db1
lij[ 514]:= 4492, b062, b062, b072, 3062, b062
lij[ 515]:= c65f, c16f, c16f, 416f, c16f, c173
lij[ 516]:= 2900, be3c, 2900, a920, 2900, 2b81
lij[ 517]:= 3c02, 3bff, bc30, 3bff, bc07, c365
lij[ 518]:= 450e, c6b5, 450e, c50e, 450e, 450e
lij[ 519]:= bf42, bf40, 3f54, 455e, bf42, 3f42
lij[ 520]:= 3422, 3426, 3422, b95d, 34bd, b9c5
lij[ 521]:= c232, c1d3, c1d3, c312, c1d3, 42af
lij[ 522]:= 3db0, 3db0, bdb0, bdb7, c13d, 3efb
lij[ 523]:= bd05, 424e, 3d00, bd00, bd00, bd8f
lij[ 524]:= 2500, a500, a500, 465f, 2500, a500
lij[ 525]:= 38d2, 3923, bb29, 38cb, 3918, bcc7
lij[ 526]:= a300, 2400, 2300, 2380, b5b7, ac60
lij[ 527]:= c187, 4160, 4160, c187, 418b, 441d
lij[ 528]:= bebd, 3ebf, 3ebd, bec5, bebd, 45c0
lij[ 529]:= 2c40, ac40, be5f, adf1, ac80, 2c40
lij[ 530]:= c5ad, c504, 4522, c4f2, 44f2, c504
lij[ 531]:= b879, 3879, b879, b879, c6b5, b879
lij[ 532]:= c406, c406, 4425, c545, 4425, 4406
lij[ 533]:= 3d6e, bc5d, 3c5d, bc65, bcc3, c020
lij[ 534]:= 3cdf, 3d56, c2a0, 3ce1, 3ce1, bce1
lij[ 535]:= 35c8, b617, b5b3, 3f2b, b72e, b5a7
lij[ 536]:= 39d9, bb50, b9d9, b9e5, 3c58, bd37
lij[ 537]:= 3d2e, 3d2e, bd31, 44e9, 3d2f, 3d41
lij[ 538]:= 41f3, c1fe, c518, c1eb, 41eb, c201
lij[ 539]:= 4019, c04c, c019, 401a, 43fe, c02b
lij[ 540]:= 395f, b95f, bcfd, bbac, b9c5, 3abb
lij[ 541]:= 3ee9, 4244, 3ee9, bff7, 3ee9, bee9
lij[ 542]:= 4187, 3c25, bc3f, bc1e, bc4d, bc69
lij[ 543]:= 46b5, 461e, 461e, c61e, 461e, c61e
lij[ 544]:= c0b1, c45b, c0c3, c0a8, 40ac, c0b9
lij[ 545]:= bd1c, bd00, 3d00, bd00, bd00, 44a5
lij[ 546]:= c1c9, c226, c492, c1c9, 41c9, 41c9
lij[ 547]:= 3edf, 3edf, 3eda, bed4, 3ed4, c518
lij[ 548]:= 3d15, bda0, 3cc5, 4020, bcdb, bcc0
lij[ 549]:= c251, c251, 426b, c251, c443, c2e2
lij[ 550]:= 3c4d, 3c4d, 44ac, bc62, bc4d, 3c4d
lij[ 551]:= c5d4, c4ac, c4ac, c4d8, 44b3, 44ac
lij[ 552]:= 3f31, 3f31, 3f42, bf31, 458b, bf31
lij[ 553]:= 3704, 3704, 3708, b704, 3879, 404c
lij[ 554]:= c360, c2e7, 42e7, c2e7, c2e7, 44c8
lij[ 555]:= c4fb, c4e9, c5d4, c4fb, 44e0, 44e0
lij[ 556]:= b72e, 38dd, b623, b623, bcec, b623
lij[ 557]:= ba6b, 396b, 3916, bd81, 3916, ba9c
lij[ 558]:= 3c05, 3c0f, bc05, 3c5c, c1e3, bc26
lij[ 559]:= 3fcf, bfcf, 3fcf, bfcf, c01b, c435
lij[ 560]:= 4686, 44c1, c4c1, 44c8, c4c1, 44c1
lij[ 561]:= 457b, c57b, c504, 4504, c518, 4504
lij[ 562]:= c2c6, c2c6, c2c6, c2c6, 46b5, 42c6
lij[ 563]:= b78f, b6a4, b446, 3836, 358a, b4c1
lij[ 564]:= c283, 4264, 4264, 4291, c279, 44c8
lij[ 565]:= 3c9a, 3c3c, bc3c, bc3c, bcb0, c124
lij[ 566]:= 4305, 4312, c56c, 432e, c305, 4305
lij[ 567]:= 4329, c31b, 4317, 43a9, c4a5, c317
lij[ 568]:= 2820, 2820, 2820, 2920, 406b, 2820
lij[ 569]:= bfbb, bfbb, bfbb, c6b5, bfbb, bfbb
lij[ 570]:= c0a8, c3fe, c067, c067, 4067, 407a
lij[ 571]:= c2f8, 4275, 42ba, c264, 43e9, 4264
lij[ 572]:= c2ce, 4475, 42c6, 42c6, 4376, 42c6
lij[ 573]:= 2f72, c0c1, af72, afc2, 2f72, 304a
lij[ 574]:= be1d, be1d, 3e1d, be8b, 3e1d, 4370
lij[ 575]:= 463d, c686, c65f, 463d, 463d, 463d
lij[ 576]:= 43e9, 43e9, 45c0, c3e9, c402, 4402
lij[ 577]:= c0ab, c0ab, c0ab, 40ab, c23b, 41d6
lij[ 578]:= b2b6, b330, 3fc9, 32b6, 32b6, 3426
lij[ 579]:= 3c14, 3bfc, 3bfc, bbff, 3c0f, 440a
lij[ 580]:= 3be8, bbfa, bbe8, 3be8, c545, 3beb
lij[ 581]:= 4421, 4415, 463d, 4415, 4415, 4415
lij[ 582]:= b22d, 3c0a, b22d, 322d, 32be, b623
lij[ 583]:= c0da, 4014, c1c7, c000, c006, 4000
lij[ 584]:= 4551, 463d, c551, 457b, 4551, c551
lij[ 585]:= 41f6, c1eb, 41e3, c545, c1ee, c1e3
lij[ 586]:= bd81, bd81, bd81, bd81, c6b5, bd83
lij[ 587]:= 37be, b7be, 3998, 3816, b7be, 3e7c
lij[ 588]:= 3d81, bcf0, ba74, bba9, 3a74, 3a74
lij[ 589]:= be35, be37, 3e33, 461e, be33, 3e33
lij[ 590]:= 2f42, 3d1a, b1e4, af32, af32, afb2
lij[ 591]:= c57b, 4492, c492, 4492, c492, c4e9
lij[ 592]:= c01b, bc71, 3c75, 3c71, bc74, 3e2d
lij[ 593]:= 3d3e, 3d3e, 3d44, bd3e, bd65, c443
lij[ 594]:= 3d4a, 4097, 3cd0, bcd0, bcde, 3d9a
lij[ 595]:= 3eb0, 3eae, beae, 3eae, c603, 3eb2
lij[ 596]:= b235, b22d, c3e2, 322d, 3245, 3225
lij[ 597]:= 3ceb, bce2, bce2, c50e, 3ce9, bce4
lij[ 598]:= c4b3, 4406, c40a, 441d, c435, c43a
lij[ 599]:= 3e98, be98, 3f21, 3eb4, c2e7, be98
lij[ 600]:= c3d5, 3dc0, 3dc0, 3e0e, 3dc0, bdc0
lij[ 601]:= b2c6, b2c6, 3340, 418b, 3328, 32c6
lij[ 602]:= 3bdb, bbac, c09d, bc93, 3bed, bbac
lij[ 603]:= 3f6c, 368f, 358e, 367e, 358e, 358e
lij[ 604]:= 303a, 3021, 4261, b021, 303a, 3042
lij[ 605]:= c3f0, c119, c119, 4119, 419b, 4119
lij[ 606]:= 2e21, 2e21, ae21, 3a2e, ae71, 33e2
lij[ 607]:= 431b, c320, 43b5, 431b, 44ba, c31b
lij[ 608]:= aa40, aa40, aa40, aba1, c07f, 2a40
lij[ 609]:= c025, c077, 3ff0, 4060, bfe9, c139
lij[ 610]:= be22, bdd9, 3e6f, 3dc7, bdda, c14d
lij[ 611]:= 4686, 4686, c6b5, 4686, 4686, c686
lij[ 612]:= 4279, 3fb9, 3fb9, bfb9, c075, 3fb9
lij[ 613]:= bfa2, 3fa7, c312, 3fa5, bfbb, c025
lij[ 614]:= b893, 3893, b893, bfc4, b8a4, ba20
lij[ 615]:= 3436, bb69, b42e, b77e, 356d, 3432
lij[ 616]:= b062, 3627, 3052, b06a, 36a8, b328
lij[ 617]:= c50e, c50e, c50e, c5ad, 456c, 4518
lij[ 618]:= 3f23, 3e1d, 3e1d, c199, be43, be1f
lij[ 619]:= 425e, b4b5, 34f2, 34de, 34b5, 34b5
lij[ 620]:= 4351, 4351, c603, 435b, c34c, 434c
lij[ 621]:= 4195, 4192, 442d, 41ba, c1c2, c1ae
lij[ 622]:= 4190, c190, 4190, 4190, 4190, 46b5
lij[ 623]:= 3e56, 3498, 34fe, b676, 349c, 349c
lij[ 624]:= be45, c1e8, 3e45, 3e45, 3e45, 3f54
lij[ 625]:= c4d8, c4d8, 44d8, 4686, 44d8, 44e0
lij[ 626]:= 3c3b, 3a8c, 4060, ba8c, ba8c, ba8c
lij[ 627]:= c1b3, 42ce, 416f, c229, c16f, 4185
lij[ 628]:= bbbd, 3b1b, 3ec8, bb1b, bd10, bb1b
lij[ 629]:= 3f6a, bf13, 3f13, 3f13, 442d, bf13
lij[ 630]:= 4686, c65f, c686, 465f, 465f, c65f
lij[ 631]:= 38b8, 3480, b44f, b4e6, 341e, 3978
lij[ 632]:= bdd5, 3473, b276, b276, 3307, b25d
lij[ 633]:= 2200, a200, 2200, 2200, bd4b, 2500
lij[ 634]:= bda3, bda8, bda5, 3da3, bda5, c5d4
lij[ 635]:= 44b3, 45c0, c4f2, c4b3, c4b3, c4b3
lij[ 636]:= 30fb, a300, 2300, a8e0, 2c20, 2300
lij[ 637]:= c551, 4551, c551, c551, 46b5, c551
lij[ 638]:= 459b, 3d9f, bd9f, bd9f, bd9f, bda8
lij[ 639]:= c4f2, c4ac, 44ac, 45ad, c4ac, c4ac
lij[ 640]:= 417c, 3d48, be40, bd48, bd48, bd50
lij[ 641]:= b5d0, 35d4, c39d, b5d0, 3606, 35d0
lij[ 642]:= 4365, c365, c6b5, c365, c365, 4365
lij[ 643]:= 465f, 465f, 465f, c65f, c6b5, 465f
lij[ 644]:= 401b, 3bd4, 3c9a, bb64, 3b90, 3b64
lij[ 645]:= c59b, 40c3, 40c6, c0cc, 40c4, c0c3
lij[ 646]:= b9e0, b9e0, 39e0, be07, b9e5, 3cec
lij[ 647]:= 3e26, be6f, bf5b, c122, 3e2d, be26
lij[ 648]:= 4244, 4244, 4254, c2ab, 448c, c244
lij[ 649]:= 3875, b877, c63d, 3877, 3877, 3877
lij[ 650]:= bd41, bd41, c686, bd41, bd41, bd41
lij[ 651]:= 35e9, 353c, 359a, b7a9, b53c, 3d3c
lij[ 652]:= c264, bfd9, 4058, 3fb0, bfb0, bfb2
lij[ 653]:= 4232, c03b, 403b, 4120, 403c, c03c
lij[ 654]:= 447a, c0da, 40da, 4117, c0da, 40da
lij[ 655]:= c421, c431, 4421, c421, c61e, c421
lij[ 656]:= bf27, 3e92, 3ed0, 4254, be92, 3e9d
lij[ 657]:= 3d72, 3e24, 3d72, 423b, bd73, 3d73
lij[ 658]:= 3d28, bdb0, 40db, bdb0, bd3c, bd22
lij[ 659]:= 3d18, bd1f, 4119, 3d1c, bd19, 3e3e
lij[ 660]:= 2480, a480, a480, aaa0, 35d0, 2860
lij[ 661]:= 440a, c08e, c0e5, 408e, 408e, c08e
lij[ 662]:= 367e, b2c6, bc36, b2d7, b2b6, 330f
lij[ 663]:= 4158, bfdd, c009, 3fdd, c10e, bfe2
lij[ 664]:= 3fe7, c261, 3f25, 3f5d, 3f2d, 3f25
lij[ 665]:= c381, 4329, c329, c333, c329, 4518
lij[ 666]:= c17c, 416b, 416b, 45ad, c16b, c16b
lij[ 667]:= 447a, 4419, 4419, c4ba, c443, 4419
lij[ 668]:= 365d, 365d, b68f, c347, 367e, 365d
lij[ 669]:= c46a, 431b, c2ce, 4333, c2ce, c2d2
lij[ 670]:= 2100, 2180, 2100, ae61, 2600, acf1
lij[ 671]:= 40e5, 40e5, 40e5, c0e5, 46b5, c0e7
lij[ 672]:= c61e, c61e, 461e, 461e, c61e, 46b5
lij[ 673]:= bb33, c415, 3b16, bb16, bb16, 3b38
lij[ 674]:= b571, b8a0, 3d7f, 3571, b571, 3571
lij[ 675]:= 4309, c2b3, c2b3, 42b6, 44fb, c2b3
lij[ 676]:= beda, 3eda, 3f13, beda, c011, 4190
lij[ 677]:= b6b1, b6b1, b6b1, b6b1, 36b5, c65f
lij[ 678]:= 422c, 423e, 422f, 426f, 42c2, 43cf
lij[ 679]:= 437b, c37b, 437b, 46b5, 437b, c37b
lij[ 680]:= 3bd1, 3c47, bbd1, c257, 3be1, 3bd4
lij[ 681]:= bc71, bb3d, bb3d, 3b5f, c0a8, 3b42
lij[ 682]:= 45ad, c49e, c49e, c49e, c49e, 44e0
lij[ 683]:= 4480, 4480, 44f2, 4480, c49e, c50e
lij[ 684]:= 43bc, 400f, c012, c03c, c014, 4028
lij[ 685]:= 41f3, 4257, c1f0, 4460, c201, c1f0
lij[ 686]:= c175, bf5b, bf50, 4084, bf72, 3f50
lij[ 687]:= bbc0, 2d31, 2d31, ad31, 2da1, 3143
lij[ 688]:= bfd4, bf6c, bec8, 3f63, bfd4, bf0f
lij[ 689]:= b1b4, 315b, 315b, 315b, b16b, 42a0
lij[ 690]:= 4603, 4603, 4603, 4603, c6b5, 4603
lij[ 691]:= 461e, 446a, c46a, c475, c46a, c475
lij[ 692]:= 3c38, bc38, 3c38, bc59, 3c43, c40a
lij[ 693]:= 4101, 4101, c101, 4105, c101, 465f
lij[ 694]:= b602, 3a09, 3602, b602, ba72, 3812
lij[ 695]:= c421, 4421, c421, 4435, 4603, 4421
lij[ 696]:= 3b82, 3b7f, 4686, 3b7f, bb7f, bb7f
lij[ 697]:= c124, bd3c, bd3c, 3d59, 3d4a, be3a
lij[ 698]:= b90d, b907, b907, 3907, 4299, b966
lij[ 699]:= be22, 3e0c, be0a, be0a, 44fb, 3e0c
lij[ 700]:= c48c, c48c, c56c, c48c, c48c, 44e9
lij[ 701]:= 4551, 4199, 41b8, 4199, c199, c199
lij[ 702]:= 38b1, b8b6, 39b5, 40b6, b8b6, 38b1
lij[ 703]:= 3e7a, 3e66, be75, be66, c4c1, be66
lij[ 704]:= 3b25, ba2e, 3a38, 3a2e, c15e, ba2e
lij[ 705]:= aaa0, a940, be94, 2940, a940, 29e0
lij[ 706]:= 407f, 3e71, be71, 40a8, be71, be71
lij[ 707]:= 3a1e, 3a0e, ba61, 3a13, c28e, 3a09
lij[ 708]:= 35c0, 35c0, 35c0, 35c0, 4686, 35c0
lij[ 709]:= b48c, 361f, b498, 348c, b484, 3f0f
lij[ 710]:= 31dc, c0c4, b1dc, b1dc, 32e7, 31f4
lij[ 711]:= 40ec, 3ddc, bdf8, 3d9d, bd64, bd64
lij[ 712]:= c61e, c61e, 461e, 46b5, 461e, c61e
lij[ 713]:= c0ab, 3a45, b94e, 397d, b94e, 3959
lij[ 714]:= c356, c56c, 4356, 4356, c397, c356
lij[ 715]:= b8ba, b8ba, b8ba, 38c3, 38c3, 44fb
lij[ 716]:= 35fa, 35a3, 35a3, 3abd, b5a3, bb07
lij[ 717]:= c1ee, 422f, 4443, c1ee, c1ee, c235
lij[ 718]:= ab61, 2540, 2540, a540, 2a60, b4b5
lij[ 719]:= a500, a440, 2440, 40e0, a440, a480
lij[ 720]:= 4431, be1b, bde7, 3deb, 3deb, bde7
lij[ 721]:= bb16, bb16, bb5f, 3b16, 3d67, bea5
lij[ 722]:= c192, c192, 41c4, c272, 431b, c192
lij[ 723]:= b23d, b23d, bc11, b23d, 323d, b6b5
lij[ 724]:= 3f05, 3f05, 3f3e, bf07, c475, 3f05
lij[ 725]:= c2b3, c2af, c3f7, c3f0, c2af, c2ba
lij[ 726]:= bc11, bc11, 3c11, bc11, c351, bc4d
lij[ 727]:= 4551, bdad, 3dad, 3dbb, 3dad, bdad
lij[ 728]:= 4095, c2a0, c119, 40ac, 4088, 408a
lij[ 729]:= 1f00, 1f00, 9f00, 2ba1, 33a9, 1f00
lij[ 730]:= b58e, b64d, bffc, b58e, 35a7, 3661
lij[ 731]:= c52d, c55e, 4545, c5ad, c551, c52d
lij[ 732]:= 43a9, c40d, 44d0, 43f7, 43af, c3af
lij[ 733]:= 33a1, b747, b3a1, 33a9, b3a1, 3ca9
lij[ 734]:= 46b5, c6b5, 46b5, c6b5, c6b5, c6b5
lij[ 735]:= 415c, c164, 41c4, c15c, 4435, c15c
lij[ 736]:= 4171, 4145, 4145, 4309, 41f0, 4154
lij[ 737]:= c115, 40e5, c0e4, 40e4, c0e4, 449e
lij[ 738]:= 35a3, 35fe, 35a3, 38a4, b5a3, 3d4b
lij[ 739]:= 37ad, 3612, b5f1, 3627, b6b5, be32
lij[ 740]:= bcec, bd13, 3d02, 3ceb, bcef, 43a3
lij[ 741]:= 2840, 2880, bb03, 2cc1, a840, 2840
lij[ 742]:= c603, 4603, c6b5, 4603, 4603, 4603
lij[ 743]:= bf7d, 3f7f, bf7f, 3fe0, bf7d, c41d
lij[ 744]:= ace1, acf1, 2ce1, c35b, ace1, ad11
lij[ 745]:= 350b, b4a4, c04d, b490, b50b, 348c
lij[ 746]:= c381, c0ce, c11f, c0b9, 40bb, 40b9
lij[ 747]:= 3a58, be92, b9bc, 39e0, b9f7, bb73
lij[ 748]:= 3d51, 3d51, c4c8, 3d6a, 3d53, bd55
lij[ 749]:= 3e00, 3e00, be0e, be02, 3e00, 4551
lij[ 750]:= 421d, 421d, c21d, 421d, 421d, c6b5
lij[ 751]:= b8d0, b8d0, 38d0, 41b1, 38d0, b96b
lij[ 752]:= 40f8, 36c1, 36bd, b722, 36c1, b77e
lij[ 753]:= 4141, 4141, c141, 4141, c141, c6b5
lij[ 754]:= 4431, c4d8, c447, 4406, 4406, c406
lij[ 755]:= c50e, 4551, c50e, c50e, 452d, 45ad
lij[ 756]:= a820, 2840, ab81, a840, 2840, bcdc
lij[ 757]:= c0a8, c0a8, c0a8, 46b5, c0a9, c0a9
lij[ 758]:= 36c1, 36c1, bcc9, 36c1, 3a8c, b6c1
lij[ 759]:= bdbf, 3d67, 3d67, 3d68, be43, c124
lij[ 760]:= 3cf8, 3cb8, c020, bcb1, 3cbb, 3e18
lij[ 761]:= c58b, c686, 458b, 458b, 459b, 458b
lij[ 762]:= ba79, 3df6, 395b, 3947, 38d2, 38d2
lij[ 763]:= 2d21, 31bc, 1f00, 9f00, 1f00, 9f00
lij[ 764]:= b052, 2e61, 2e91, 2e61, 3f1d, ae61
lij[ 765]:= c22f, 4443, c244, 4235, c22f, 42b6
lij[ 766]:= b676, b676, b676, 3708, 3676, 425b
lij[ 767]:= c010, c686, c00f, c00f, c00f, c00f
lij[ 768]:= 435b, 43fe, 4365, 43fe, c3e2, c347
lij[ 769]:= 3c40, 3c45, bc40, c4fb, 3c43, bc48
lij[ 770]:= b68f, b68f, b693, b693, 3c62, 3adc
lij[ 771]:= bede, 4229, bedc, 3edc, bf3e, bf81
lij[ 772]:= c486, c49e, c486, 4486, c486, c61e
lij[ 773]:= bf7b, 3f77, bf77, 4251, bf91, c043
lij[ 774]:= 2860, aac0, a8e0, 2880, 3d37, a860
lij[ 775]:= 3704, b743, 363c, 363c, 3704, bea6
lij[ 776]:= 3fe7, 401c, c320, c024, c001, bfe9
lij[ 777]:= c156, c156, 4156, c156, 4156, c6b5
lij[ 778]:= 4333, 433d, 4333, 465f, 4333, c333
lij[ 779]:= 423b, c320, c411, c23e, 423e, c23e
lij[ 780]:= 3f4e, 3f4e, 3f4e, bf4e, bf57, 45eb
lij[ 781]:= c11f, 35a7, b575, 3575, b62b, b575
lij[ 782]:= 38f1, b8f7, 3fd9, 3aa3, b8f1, 38f7
lij[ 783]:= 3cc0, 3d72, c13b, 3cdc, 3cc0, 3cde
lij[ 784]:= b255, b255, 326e, 3502, 3dd2, b265
lij[ 785]:= 46b5, b5c0, b5c0, b5c0, b5c0, 35c0
lij[ 786]:= 40f0, 40ea, c4f2, 4107, 40ec, 40ea
lij[ 787]:= b8c3, 38c3, b8c9, 38c3, b8ef, 43e2
lij[ 788]:= 39f5, 44a5, 39f5, b9f5, 3a10, b9f5
lij[ 789]:= 3659, b9ce, 3852, 3ae1, b648, 3648
lij[ 790]:= 2780, a8c0, a800, a780, bf84, 2780
lij[ 791]:= a8e0, 28c0, a9c0, b84e, 28c0, 2f32
lij[ 792]:= 3761, 37a4, 3761, 3787, 378f, 4283
lij[ 793]:= 2980, a900, 30ea, 28a0, a8a0, b5dd
lij[ 794]:= b6a8, 324d, 2cb1, acc1, acb1, 3021
lij[ 795]:= c05f, c05f, 405f, c24b, c084, c113
lij[ 796]:= 3e75, be16, 3cce, be5f, 3ce4, 3cce
lij[ 797]:= c402, 43e2, c3e9, 4421, c4d0, 440a
lij[ 798]:= 3c79, 3c3c, bc40, 42d2, bc36, bc36
lij[ 799]:= 39c3, 39c3, b9e9, c45b, 39c3, 39c3
lij[ 800]:= 4305, 44e0, 42a4, c2a4, c2a4, 42a4
lij[ 801]:= 28e0, a8e0, a8e0, a8e0, 4376, 2920
lij[ 802]:= bd2f, 3d2f, 3d2f, 3d2f, 4686, bd2f
lij[ 803]:= 3661, 3661, b661, b704, 3665, 4212
lij[ 804]:= 3e78, be83, 3e82, 3e78, 3e78, c551
lij[ 805]:= 37cf, 2680, 2900, a800, a980, a600
lij[ 806]:= 3e40, 3e45, 42de, be45, 3ec6, be43
lij[ 807]:= 3a3e, ba87, ba09, beed, 3a38, 3bcc
lij[ 808]:= 45d4, 4551, c57b, c55e, 4545, 4545
lij[ 809]:= c037, 410e, 416f, c03d, c037, c095
lij[ 810]:= 39e9, 3b4b, 39e9, 3dc7, b9e9, 3c1a
lij[ 811]:= 2380, 2380, a480, a440, 3f93, 2380
lij[ 812]:= 4261, c4fb, c2ab, c261, 4261, c261
lij[ 813]:= b0d2, b0c2, b0c2, 30c2, 355d, 3b90
