lji[ 425]:= c470, c9a8, c80c, c8f2, c595, c498
lji[ 426]:= c606, c75d, c80c, c8f2, c595, c498
lji[ 427]:= 3ec5, 3cc9, c80c, c8f2, c595, c498
lji[ 428]:= c84c, c1b5, c80c, c8f2, c595, c498
lji[ 429]:= 4a1b, 4848, c80c, c8f2, c595, c498
lji[ 430]:= 4c5f, 4a22, c80c, c8f2, c595, c498
lji[ 431]:= bf52, 40c1, c80c, c8f2, c595, c498
lji[ 432]:= 3fba, 453c, c80c, c8f2, c595, c498
lji[ 433]:= 458a, 4a0d, c80c, c8f2, c595, c498
lji[ 434]:= c6c7, c770, c80c, c8f2, c595, c498
lji[ 435]:= 41bc, 3d59, c80c, c8f2, c595, c498
lji[ 436]:= af00, 3950, c80c, c8f2, c595, c498
lji[ 437]:= 2d80, 454a, c80c, c8f2, c595, c498
lji[ 438]:= 3d93, 4280, c80c, c8f2, c595, c498
lji[ 439]:= c000, 41ba, c80c, c8f2, c595, c498
lji[ 440]:= 4660, 498c, c80c, c8f2, c595, c498
lji[ 441]:= c619, c58a, c80c, c8f2, c595, c498
lji[ 442]:= cacb, c97e, c80c, c8f2, c595, c498
lji[ 443]:= ca36, c970, c80c, c8f2, c595, c498
lji[ 444]:= 4cd4, 4d39, c80c, c8f2, c595, c498
lji[ 445]:= 4a1b, 4abc, c80c, c8f2, c595, c498
lji[ 446]:= 49af, 4b59, c80c, c8f2, c595, c498
lji[ 447]:= 45dc, 4a9a, c80c, c8f2, c595, c498
lji[ 448]:= 3eee, 3c4e, c80c, c8f2, c595, c498
lji[ 449]:= c6b2, c9da, c80c, c8f2, c595, c498
lji[ 450]:= c919, c98f, c80c, c8f2, c595, c498
lji[ 451]:= 4c73, 4c46, c80c, c8f2, c595, c498
lji[ 452]:= c938, c8d0, c80c, c8f2, c595, c498
lji[ 453]:= c997, cd32, c80c, c8f2, c595, c498
lji[ 454]:= c16f, c1ff, c80c, c8f2, c595, c498
lji[ 455]:= c880, cc47, c80c, c8f2, c595, c498
lji[ 456]:= 40b1, 47db, c80c, c8f2, c595, c498
lji[ 457]:= c7e4, ca0d, c80c, c8f2, c595, c498
lji[ 458]:= ca90, c8f0, c80c, c8f2, c595, c498
lji[ 459]:= c4b0, c522, c80c, c8f2, c595, c498
lji[ 460]:= 4891, 4769, c80c, c8f2, c595, c498
lji[ 461]:= 45e1, 48f0, c80c, c8f2, c595, c498
lji[ 462]:= 48d0, 4a68, c80c, c8f2, c595, c498
lji[ 463]:= bd9a, bf3c, c80c, c8f2, c595, c498
lji[ 464]:= 48bf, 4b61, c80c, c8f2, c595, c498
lji[ 465]:= c1e7, 41c9, c80c, c8f2, c595, c498
lji[ 466]:= c59d, bdfa, c80c, c8f2, c595, c498
lji[ 467]:= c8d0, c869, c80c, c8f2, c595, c498
lji[ 468]:= 4a96, 4c11, c80c, c8f2, c595, c498
lji[ 469]:= ca3e, c8fd, c80c, c8f2, c595, c498
lji[ 470]:= c064, c88a, c80c, c8f2, c595, c498
lji[ 471]:= c608, c63a, c80c, c8f2, c595, c498
lji[ 472]:= 429c, 3ec6, c80c, c8f2, c595, c498
lji[ 473]:= c63d, c8f4, c80c, c8f2, c595, c498
lji[ 474]:= ca39, c863, c80c, c8f2, c595, c498
lji[ 475]:= 42bd, 4487, c80c, c8f2, c595, c498
lji[ 476]:= c0f6, 3854, c80c, c8f2, c595, c498
lji[ 477]:= c90d, c93c, c80c, c8f2, c595, c498
lji[ 478]:= 422a, 456d, c80c, c8f2, c595, c498
lji[ 479]:= 4a61, 480f, c80c, c8f2, c595, c498
lji[ 480]:= 470e, c058, c80c, c8f2, c595, c498
lji[ 481]:= bf9b, c3a2, c80c, c8f2, c595, c498
lji[ 482]:= c076, c988, c80c, c8f2, c595, c498
lji[ 483]:= 3c77, 430a, c80c, c8f2, c595, c498
lji[ 484]:= 404e, c028, c80c, c8f2, c595, c498
lji[ 485]:= 4bda, 4cd6, c80c, c8f2, c595, c498
lji[ 486]:= 4614, 482c, c80c, c8f2, c595, c498
lji[ 487]:= c9e7, c8e8, c80c, c8f2, c595, c498
lji[ 488]:= 48c4, 47ab, c80c, c8f2, c595, c498
lji[ 489]:= bd72, c58a, c80c, c8f2, c595, c498
lji[ 490]:= c8d1, c568, c80c, c8f2, c595, c498
lji[ 491]:= cc55, cb2e, c80c, c8f2, c595, c498
lji[ 492]:= 47fc, 3abc, c80c, c8f2, c595, c498
lji[ 493]:= bdb4, bcc9, c80c, c8f2, c595, c498
lji[ 494]:= c967, ca39, c80c, c8f2, c595, c498
lji[ 495]:= 48b3, 496b, c80c, c8f2, c595, c498
lji[ 496]:= b5b2, 4453, c80c, c8f2, c595, c498
lji[ 497]:= 4910, 48f8, c80c, c8f2, c595, c498
lji[ 498]:= c5bb, c608, c80c, c8f2, c595, c498
lji[ 499]:= 2ee0, 4145, c80c, c8f2, c595, c498
lji[ 500]:= 4b8f, 4c34, c80c, c8f2, c595, c498
lji[ 501]:= 4b47, 47f0, c80c, c8f2, c595, c498
lji[ 502]:= 3a02, 463d, c80c, c8f2, c595, c498
lji[ 503]:= 4c21, 4876, c80c, c8f2, c595, c498
lji[ 504]:= 49da, 4aa6, c80c, c8f2, c595, c498
lji[ 505]:= ca96, c9e6, c80c, c8f2, c595, c498
lji[ 506]:= cdf0, cd29, c80c, c8f2, c595, c498
lji[ 507]:= 4915, 4b5c, c80c, c8f2, c595, c498
lji[ 508]:= c67c, c8f4, c80c, c8f2, c595, c498
lji[ 509]:= 4b48, 4867, c80c, c8f2, c595, c498
lji[ 510]:= 4a7a, 4a33, c80c, c8f2, c595, c498
lji[ 511]:= c868, c957, c80c, c8f2, c595, c498
lji[ 512]:= be37, be39, c03a, c8f2, c595, c498
lji[ 513]:= 3813, 3ab3, bf38, c8f2, c595, c498
lji[ 514]:= c6c2, c577, c679, c8f2, c595, c498
lji[ 515]:= 4a76, 48cd, 4610, c8f2, c595, c498
lji[ 516]:= b402, c0cf, bf6c, c8f2, c595, c498
lji[ 517]:= c8f8, c842, c88a, c8f2, c595, c498
lji[ 518]:= c720, cafa, ca44, c8f2, c595, c498
lji[ 519]:= 4808, 46b2, 46ce, c8f2, c595, c498
lji[ 520]:= 43cc, 4637, 4686, c8f2, c595, c498
lji[ 521]:= 48c9, 44e9, 4560, c8f2, c595, c498
lji[ 522]:= c5f0, c4dd, c478, c8f2, c595, c498
lji[ 523]:= 46fe, 46ca, 498e, c8f2, c595, c498
lji[ 524]:= 4946, 482a, 49b2, c8f2, c595, c498
lji[ 525]:= 46ba, 4710, 49d2, c8f2, c595, c498
lji[ 526]:= c41a, c4af, bde0, c8f2, c595, c498
lji[ 527]:= 4a9c, 489a, 4a68, c8f2, c595, c498
lji[ 528]:= c115, c117, bb74, c8f2, c595, c498
lji[ 529]:= c762, c7de, c7f8, c8f2, c595, c498
lji[ 530]:= c7dc, ca4c, ca96, c8f2, c595, c498
lji[ 531]:= cd26, cbc8, cb72, c8f2, c595, c498
lji[ 532]:= 483a, 4102, 46d0, c8f2, c595, c498
lji[ 533]:= cbe9, cc80, cbb9, c8f2, c595, c498
lji[ 534]:= 4204, 440b, 444e, c8f2, c595, c498
lji[ 535]:= c612, c572, c81d, c8f2, c595, c498
lji[ 536]:= beaa, baf8, c7ac, c8f2, c595, c498
lji[ 537]:= ca7e, ca63, ca04, c8f2, c595, c498
lji[ 538]:= bd18, c69e, c436, c8f2, c595, c498
lji[ 539]:= 4805, 445e, 4505, c8f2, c595, c498
lji[ 540]:= c928, ca12, c73f, c8f2, c595, c498
lji[ 541]:= c08d, 2fc0, b4a8, c8f2, c595, c498
lji[ 542]:= 47b7, 45c5, 48d4, c8f2, c595, c498
lji[ 543]:= 490a, 4b9a, 4c61, c8f2, c595, c498
lji[ 544]:= 3e30, 4034, be28, c8f2, c595, c498
lji[ 545]:= c6d0, c8ff, c70c, c8f2, c595, c498
lji[ 546]:= c69a, c7be, c73c, c8f2, c595, c498
lji[ 547]:= 4094, 4468, 4318, c8f2, c595, c498
lji[ 548]:= 4516, 41ce, 40ae, c8f2, c595, c498
lji[ 549]:= 4b35, 48e6, 4784, c8f2, c595, c498
lji[ 550]:= 4810, 457b, 48ff, c8f2, c595, c498
lji[ 551]:= cd0e, cd4f, ce22, c8f2, c595, c498
lji[ 552]:= 49aa, 4a44, 495b, c8f2, c595, c498
lji[ 553]:= c8a2, c6fe, c8db, c8f2, c595, c498
lji[ 554]:= ccba, cd89, ccdb, c8f2, c595, c498
lji[ 555]:= cb84, cb80, caca, c8f2, c595, c498
lji[ 556]:= afd0, 40cc, 37a8, c8f2, c595, c498
lji[ 557]:= c376, 4001, c392, c8f2, c595, c498
lji[ 558]:= c9b3, c703, c90a, c8f2, c595, c498
lji[ 559]:= c82c, c9fb, c9c9, c8f2, c595, c498
lji[ 560]:= 4909, 4b74, 4c67, c8f2, c595, c498
lji[ 561]:= 489a, 3ed6, 3984, c8f2, c595, c498
lji[ 562]:= ca2c, cc06, c9d1, c8f2, c595, c498
lji[ 563]:= b3e0, 3a38, c5b7, c8f2, c595, c498
lji[ 564]:= 494f, 4a76, 4b65, c8f2, c595, c498
lji[ 565]:= 4ae4, 48d4, 4b6d, c8f2, c595, c498
lji[ 566]:= 48ae, 4914, 4971, c8f2, c595, c498
lji[ 567]:= 45ca, a500, 416d, c8f2, c595, c498
lji[ 568]:= 4670, 486e, 4513, c8f2, c595, c498
lji[ 569]:= c803, c92b, c916, c8f2, c595, c498
lji[ 570]:= c1de, c908, c636, c8f2, c595, c498
lji[ 571]:= 4469, 4abc, 4604, c8f2, c595, c498
lji[ 572]:= bc4c, 3df2, 45c3, c8f2, c595, c498
lji[ 573]:= c132, c72b, c5d4, c8f2, c595, c498
lji[ 574]:= 4c69, 4ac2, 4924, c8f2, c595, c498
lji[ 575]:= c56a, c8ce, cb66, c8f2, c595, c498
lji[ 576]:= 4b20, 4c8e, 4bc4, c8f2, c595, c498
lji[ 577]:= cd5b, cdbb, cce1, c8f2, c595, c498
lji[ 578]:= c02c, c521, c21b, c8f2, c595, c498
lji[ 579]:= c808, c8e0, c8d9, c8f2, c595, c498
lji[ 580]:= 4814, 3df0, 46e8, c8f2, c595, c498
lji[ 581]:= 4840, 49bc, 490c, c8f2, c595, c498
lji[ 582]:= 2fa0, bc66, 3d3a, c8f2, c595, c498
lji[ 583]:= 4727, 4784, 484f, c8f2, c595, c498
lji[ 584]:= 3f19, 45a1, 48c2, c8f2, c595, c498
lji[ 585]:= c191, c59c, c65c, c8f2, c595, c498
lji[ 586]:= c929, c910, ca60, c8f2, c595, c498
lji[ 587]:= c94d, c9a4, c802, c8f2, c595, c498
lji[ 588]:= 42da, 3e12, 4458, c8f2, c595, c498
lji[ 589]:= 36b4, c20c, 3e18, c8f2, c595, c498
lji[ 590]:= 431d, 44d8, 45de, c8f2, c595, c498
lji[ 591]:= 4a82, 4c7e, 4b3a, c8f2, c595, c498
lji[ 592]:= 4a2a, 49da, 488d, c8f2, c595, c498
lji[ 593]:= c4ba, c4b0, c440, c8f2, c595, c498
lji[ 594]:= bbc8, 43df, 43ae, c8f2, c595, c498
lji[ 595]:= 482f, 4994, 492d, c8f2, c595, c498
lji[ 596]:= 4588, 4140, 4688, c8f2, c595, c498
lji[ 597]:= 3960, b5e8, c342, c8f2, c595, c498
lji[ 598]:= 4a11, 4c11, 4b88, c8f2, c595, c498
lji[ 599]:= 48bb, 4699, 46b3, c8f2, c595, c498
lji[ 600]:= 4ae9, 4bd6, 490b, c8f2, c595, c498
lji[ 601]:= cd4a, cca6, ccf1, c8f2, c595, c498
lji[ 602]:= c7f8, c918, c5a5, c8f2, c595, c498
lji[ 603]:= b3c0, 4197, 3f2e, c8f2, c595, c498
lji[ 604]:= c6aa, c67a, c846, c8f2, c595, c498
lji[ 605]:= 44eb, 4202, 3620, c8f2, c595, c498
lji[ 606]:= 4cc4, 4abf, 4a3b, c8f2, c595, c498
lji[ 607]:= c89f, c8d8, ca76, c8f2, c595, c498
lji[ 608]:= 41ee, 42cc, 42aa, c8f2, c595, c498
lji[ 609]:= c4c4, c6f5, c5d7, c8f2, c595, c498
lji[ 610]:= bb54, c495, c0c2, c8f2, c595, c498
lji[ 611]:= 469a, 4c21, 4910, c8f2, c595, c498
lji[ 612]:= 4d71, 4d8a, 4c3f, c8f2, c595, c498
lji[ 613]:= 3dec, 43b5, 435d, c8f2, c595, c498
lji[ 614]:= cbb1, c8f8, c933, c8f2, c595, c498
lji[ 615]:= c805, c8d7, c0e1, c8f2, c595, c498
lji[ 616]:= c1cb, 38fa, c0e7, c8f2, c595, c498
lji[ 617]:= cc64, cd5a, cc8a, c8f2, c595, c498
lji[ 618]:= cb5a, caa4, c9f1, c8f2, c595, c498
lji[ 619]:= 4610, 48ce, 4585, c8f2, c595, c498
lji[ 620]:= 4b6b, 4b8a, 4b08, c8f2, c595, c498
lji[ 621]:= 4948, 495c, 499a, c8f2, c595, c498
lji[ 622]:= 4b60, 4c3d, 4719, c8f2, c595, c498
lji[ 623]:= c879, c7ae, c80f, c8f2, c595, c498
lji[ 624]:= 3f2c, b040, c766, c8f2, c595, c498
lji[ 625]:= cc6e, cc98, cd9a, c8f2, c595, c498
lji[ 626]:= cc57, cba0, ca1a, c8f2, c595, c498
lji[ 627]:= c58e, c1ef, 3808, c8f2, c595, c498
lji[ 628]:= 4a2b, 4c70, 498a, c8f2, c595, c498
lji[ 629]:= c774, ca19, c9b7, c8f2, c595, c498
lji[ 630]:= 4d1f, 4b2f, 4988, c8f2, c595, c498
lji[ 631]:= bc40, 4387, aec0, c8f2, c595, c498
lji[ 632]:= 43cf, 4499, 3fc5, c8f2, c595, c498
lji[ 633]:= c810, c662, c769, c8f2, c595, c498
lji[ 634]:= 3f93, 3550, 404e, c8f2, c595, c498
lji[ 635]:= 40c0, 4a18, 488e, c8f2, c595, c498
lji[ 636]:= ca8d, cab3, ca2e, c8f2, c595, c498
lji[ 637]:= 49bf, 4c34, 4c1d, c8f2, c595, c498
lji[ 638]:= 4a83, 4c18, 4986, c8f2, c595, c498
lji[ 639]:= c867, c91b, caa4, c8f2, c595, c498
lji[ 640]:= 4948, 452e, 49ba, c8f2, c595, c498
lji[ 641]:= ada0, b82e, bcda, c8f2, c595, c498
lji[ 642]:= cd04, cdda, ccfd, c8f2, c595, c498
lji[ 643]:= 4c7f, 4d7c, 4d8a, c8f2, c595, c498
lji[ 644]:= c414, c3fc, ab80, c8f2, c595, c498
lji[ 645]:= ca2b, c704, ca98, c8f2, c595, c498
lji[ 646]:= cc0f, cab6, cc3a, c8f2, c595, c498
lji[ 647]:= c822, c8ef, c9a2, c8f2, c595, c498
lji[ 648]:= 48d3, 4ac0, 49f6, c8f2, c595, c498
lji[ 649]:= bca8, be74, be3c, c8f2, c595, c498
lji[ 650]:= c895, c9e1, c95e, c8f2, c595, c498
lji[ 651]:= 3af8, 43f5, 4262, c8f2, c595, c498
lji[ 652]:= c628, c53a, c6ca, c8f2, c595, c498
lji[ 653]:= cdf3, cd74, cea4, c8f2, c595, c498
lji[ 654]:= c650, c9ba, c862, c8f2, c595, c498
lji[ 655]:= 4497, 3d80, 3eb0, c8f2, c595, c498
lji[ 656]:= 4627, 47d0, 497e, c8f2, c595, c498
lji[ 657]:= c5e3, c060, c380, c8f2, c595, c498
lji[ 658]:= c450, c639, bfe3, c8f2, c595, c498
lji[ 659]:= c6da, c678, c3aa, c8f2, c595, c498
lji[ 660]:= 4c5b, 4c68, 4b3e, c8f2, c595, c498
lji[ 661]:= 4c90, 4ba1, 4af2, c8f2, c595, c498
lji[ 662]:= bc34, 3690, c761, c8f2, c595, c498
lji[ 663]:= cabc, cb98, caae, c8f2, c595, c498
lji[ 664]:= 3a96, c0af, b640, c8f2, c595, c498
lji[ 665]:= 4a8f, 496f, 4ca8, c8f2, c595, c498
lji[ 666]:= c7d0, c802, bc44, c8f2, c595, c498
lji[ 667]:= 4807, 48bd, 4b2d, c8f2, c595, c498
lji[ 668]:= 4d16, 4c20, 4cfc, c8f2, c595, c498
lji[ 669]:= 417e, 476a, 4699, c8f2, c595, c498
lji[ 670]:= 37b0, 4268, 4196, c8f2, c595, c498
lji[ 671]:= 4965, 4a7e, 48c5, c8f2, c595, c498
lji[ 672]:= 4952, 0000, 4336, c8f2, c595, c498
lji[ 673]:= 3bb0, c4d1, c113, c8f2, c595, c498
lji[ 674]:= 3f96, be90, 4803, c8f2, c595, c498
lji[ 675]:= 4032, 34b0, bb10, c8f2, c595, c498
lji[ 676]:= c618, c4fe, c8c7, c8f2, c595, c498
lji[ 677]:= 48f2, 4944, 4666, c8f2, c595, c498
lji[ 678]:= 48b6, 4687, 4a20, c8f2, c595, c498
lji[ 679]:= c947, cc1c, caaa, c8f2, c595, c498
lji[ 680]:= 418f, 4680, bd23, c8f2, c595, c498
lji[ 681]:= c8b8, c9ab, c987, c8f2, c595, c498
lji[ 682]:= cb6d, cc16, cb26, c8f2, c595, c498
lji[ 683]:= 485e, 4990, 4918, c8f2, c595, c498
lji[ 684]:= ca6e, c9d1, c8e6, c8f2, c595, c498
lji[ 685]:= c2a8, c2f8, b918, c8f2, c595, c498
lji[ 686]:= c48d, c6b4, c622, c8f2, c595, c498
lji[ 687]:= 4938, 49da, 48cc, c8f2, c595, c498
lji[ 688]:= 456a, b6fa, 4178, c8f2, c595, c498
lji[ 689]:= 4ca4, 4c69, 4b9e, c8f2, c595, c498
lji[ 690]:= c8df, c164, c75c, c8f2, c595, c498
lji[ 691]:= 48ae, 484d, 4c25, c8f2, c595, c498
lji[ 692]:= 4cb2, 4c0a, 4a5c, c8f2, c595, c498
lji[ 693]:= 4cdd, 4cab, 4c7e, c8f2, c595, c498
lji[ 694]:= 41ce, 3de2, 40fd, c8f2, c595, c498
lji[ 695]:= 4c42, 4dcb, 4b3a, c8f2, c595, c498
lji[ 696]:= 495b, 48d5, 4a5d, c8f2, c595, c498
lji[ 697]:= ccbd, cade, cdb6, c8f2, c595, c498
lji[ 698]:= cd63, cd93, cc11, c8f2, c595, c498
lji[ 699]:= bee3, b902, b8c8, c8f2, c595, c498
lji[ 700]:= 4b47, 488a, 4883, c8f2, c595, c498
lji[ 701]:= 4976, 4adc, 485f, c8f2, c595, c498
lji[ 702]:= c834, c47a, c844, c8f2, c595, c498
lji[ 703]:= 4e2a, 4ce2, 4d75, c8f2, c595, c498
lji[ 704]:= 49f7, 49b9, 49c9, c8f2, c595, c498
lji[ 705]:= c9ae, c6fc, cad5, c8f2, c595, c498
lji[ 706]:= cb7a, c8be, cb4a, c8f2, c595, c498
lji[ 707]:= 4560, 4618, 487c, c8f2, c595, c498
lji[ 708]:= 4b7f, 4972, 4b9c, c8f2, c595, c498
lji[ 709]:= c542, c6e8, c0fb, c8f2, c595, c498
lji[ 710]:= bf55, c4a2, c47e, c8f2, c595, c498
lji[ 711]:= c8b0, c18d, c7d4, c8f2, c595, c498
lji[ 712]:= 4ca6, 493e, 4841, c8f2, c595, c498
lji[ 713]:= c99e, c3dc, c85b, c8f2, c595, c498
lji[ 714]:= c1ca, c7c8, c82b, c8f2, c595, c498
lji[ 715]:= 48b3, 4b3e, 4839, c8f2, c595, c498
lji[ 716]:= 4d3a, 4d46, 4c4a, c8f2, c595, c498
lji[ 717]:= 48de, 483e, 49cc, c8f2, c595, c498
lji[ 718]:= c770, c5e4, c89e, c8f2, c595, c498
lji[ 719]:= c979, c441, c95e, c8f2, c595, c498
lji[ 720]:= 420e, 4397, 3d84, c8f2, c595, c498
lji[ 721]:= ca0e, c8f9, cab9, c8f2, c595, c498
lji[ 722]:= c945, cafa, cbb2, c8f2, c595, c498
lji[ 723]:= 4aca, 4a04, 4956, c8f2, c595, c498
lji[ 724]:= 4682, 4789, 4824, c8f2, c595, c498
lji[ 725]:= c91a, cb36, c9b0, c8f2, c595, c498
lji[ 726]:= 43c2, 40f3, 4310, c8f2, c595, c498
lji[ 727]:= ca48, ca9c, c8cd, c8f2, c595, c498
lji[ 728]:= be5e, c47b, c47b, c8f2, c595, c498
lji[ 729]:= cc46, cadb, cbb6, c8f2, c595, c498
lji[ 730]:= bf3e, bff1, c47a, c8f2, c595, c498
lji[ 731]:= 4700, 4018, c4e4, c8f2, c595, c498
lji[ 732]:= c564, c974, c7f0, c8f2, c595, c498
lji[ 733]:= 4292, 3820, 41ce, c8f2, c595, c498
lji[ 734]:= c926, ca6a, cc9e, c8f2, c595, c498
lji[ 735]:= 42b6, 3970, 4060, c8f2, c595, c498
lji[ 736]:= 4be8, 4ca6, 4cd2, c8f2, c595, c498
lji[ 737]:= c6b3, c1e6, c5b2, c8f2, c595, c498
lji[ 738]:= 37b0, 3454, 3f67, c8f2, c595, c498
lji[ 739]:= c58b, 3d70, c541, c8f2, c595, c498
lji[ 740]:= 4282, 3904, 3635, c8f2, c595, c498
lji[ 741]:= c256, c1d8, 42c9, c8f2, c595, c498
lji[ 742]:= 4c39, 4df8, 4cf0, c8f2, c595, c498
lji[ 743]:= 40f0, 45c1, 314e, c8f2, c595, c498
lji[ 744]:= 46a7, 496d, 40aa, c8f2, c595, c498
lji[ 745]:= bf62, b882, c136, c8f2, c595, c498
lji[ 746]:= c1de, c008, c782, c8f2, c595, c498
lji[ 747]:= b404, be12, c055, c8f2, c595, c498
lji[ 748]:= 48c7, 49b3, 47cc, c8f2, c595, c498
lji[ 749]:= 4b73, 4c2c, 4afe, c8f2, c595, c498
lji[ 750]:= 4c50, 4b98, 4c34, c8f2, c595, c498
lji[ 751]:= 498b, 4a6f, 48f8, c8f2, c595, c498
lji[ 752]:= 4665, 455b, 47ae, c8f2, c595, c498
lji[ 753]:= cabb, c966, ca5c, c8f2, c595, c498
lji[ 754]:= 4667, c384, c3f8, c8f2, c595, c498
lji[ 755]:= c434, bff0, b280, c8f2, c595, c498
lji[ 756]:= c167, c08d, 3384, c8f2, c595, c498
lji[ 757]:= 461c, 4374, 46f0, c8f2, c595, c498
lji[ 758]:= 49f3, 49bd, 4a34, c8f2, c595, c498
lji[ 759]:= c96c, c5c0, c9a7, c8f2, c595, c498
lji[ 760]:= 4785, 48e4, 485c, c8f2, c595, c498
lji[ 761]:= c78e, cb80, cb0a, c8f2, c595, c498
lji[ 762]:= c815, c083, bbf0, c8f2, c595, c498
lji[ 763]:= 4602, 3d1e, 4778, c8f2, c595, c498
lji[ 764]:= 460c, 41d0, 44d4, c8f2, c595, c498
lji[ 765]:= c46e, 4582, 2c90, c8f2, c595, c498
lji[ 766]:= 492c, 48bd, 4914, c8f2, c595, c498
lji[ 767]:= c336, c85e, c336, c8f2, c595, c498
lji[ 768]:= 4704, 4972, 498c, c8f2, c595, c498
lji[ 769]:= c828, c6c4, c5a8, c8f2, c595, c498
lji[ 770]:= c835, c9a2, c87c, c8f2, c595, c498
lji[ 771]:= 44fa, 4720, 44e8, c8f2, c595, c498
lji[ 772]:= 4528, ad00, 41ad, c8f2, c595, c498
lji[ 773]:= 4ad1, 4a56, 49ea, c8f2, c595, c498
lji[ 774]:= 4128, 3b91, 3fe4, c8f2, c595, c498
lji[ 775]:= c1b7, 401d, c865, c8f2, c595, c498
lji[ 776]:= 43a4, 45e4, 45c1, c8f2, c595, c498
lji[ 777]:= cbc9, ca00, cb93, c8f2, c595, c498
lji[ 778]:= c560, bdda, 3934, c8f2, c595, c498
lji[ 779]:= c8a3, c864, c621, c8f2, c595, c498
lji[ 780]:= 4ada, 4c58, 4b7e, c8f2, c595, c498
lji[ 781]:= 47d8, 46b2, 4460, c8f2, c595, c498
lji[ 782]:= c45e, c3a6, bd5a, c8f2, c595, c498
lji[ 783]:= c1e0, c0ec, 3508, c8f2, c595, c498
lji[ 784]:= 4a30, 4a4f, 4abd, c8f2, c595, c498
lji[ 785]:= c560, c32e, c826, c8f2, c595, c498
lji[ 786]:= c8b7, c692, c910, c8f2, c595, c498
lji[ 787]:= c9cd, c914, c98c, c8f2, c595, c498
lji[ 788]:= 480f, 48d1, 47ec, c8f2, c595, c498
lji[ 789]:= c251, c420, c3cd, c8f2, c595, c498
lji[ 790]:= c874, c68f, c87b, c8f2, c595, c498
lji[ 791]:= cab4, c949, caa8, c8f2, c595, c498
lji[ 792]:= 40e6, 44e3, 415c, c8f2, c595, c498
lji[ 793]:= c502, c22a, bbb6, c8f2, c595, c498
lji[ 794]:= bdf6, c04c, bde3, c8f2, c595, c498
lji[ 795]:= 4c24, 4a14, 4b4c, c8f2, c595, c498
lji[ 796]:= c71a, c6a1, ca37, c8f2, c595, c498
lji[ 797]:= ca7d, c8b7, c84c, c8f2, c595, c498
lji[ 798]:= 3020, 3fdc, c1fa, c8f2, c595, c498
lji[ 799]:= 48cb, 4988, 467f, c8f2, c595, c498
lji[ 800]:= 4019, 489d, 44a6, c8f2, c595, c498
lji[ 801]:= 4660, 4767, 4418, c8f2, c595, c498
lji[ 802]:= 39c0, 44b7, 4549, c8f2, c595, c498
lji[ 803]:= 4670, 4535, 46c9, c8f2, c595, c498
lji[ 804]:= c8a7, c977, ca2a, c8f2, c595, c498
lji[ 805]:= c475, c61a, c303, c8f2, c595, c498
lji[ 806]:= 4621, 46f7, 4780, c8f2, c595, c498
lji[ 807]:= 3fb4, 41ce, 381c, c8f2, c595, c498
lji[ 808]:= 41d6, 45fa, 4920, c8f2, c595, c498
lji[ 809]:= 440d, 4765, 4520, c8f2, c595, c498
lji[ 810]:= bef8, bfd2, be1e, c8f2, c595, c498
lji[ 811]:= 4028, 46f8, 4040, c8f2, c595, c498
lji[ 812]:= 493a, 43a2, b2a0, c8f2, c595, c498
lji[ 813]:= 43a4, 4532, 46cc, c8f2, c595, c498
lji[ 814]:= 42e5, 456e, 44da, c8f2, c595, c498
lji[ 815]:= 4c28, 4a9f, 4b9c, c8f2, c595, c498
lji[ 816]:= 38ac, 47d4, 46b0, c8f2, c595, c498
lji[ 817]:= c976, cc9c, cb02, c8f2, c595, c498
lji[ 818]:= c78a, c948, c2c4, c8f2, c595, c498
lji[ 819]:= 3fee, c23e, 465a, c8f2, c595, c498
lji[ 820]:= 4508, 4532, b894, c8f2, c595, c498
lji[ 821]:= c85c, c8ac, c82a, c8f2, c595, c498
lji[ 822]:= 48af, 487c, 48ec, c8f2, c595, c498
lji[ 823]:= 468e, 47c8, 46ca, c8f2, c595, c498
lji[ 824]:= ba08, 456c, 3b1c, c8f2, c595, c498
lji[ 825]:= cb37, ca71, cbf6, c8f2, c595, c498
lji[ 826]:= c3b3, c70c, c5da, c8f2, c595, c498
lji[ 827]:= 4412, c101, 45c0, c8f2, c595, c498
lji[ 828]:= 48ba, 4963, 45ff, c8f2, c595, c498
lji[ 829]:= 4a3c, 48b2, 49b5, c8f2, c595, c498
lji[ 830]:= c9d8, c7c4, cae6, c8f2, c595, c498
lji[ 831]:= 44fe, 45f0, 4b8b, c8f2, c595, c498
lji[ 832]:= 4a53, 49c4, 4a96, c8f2, c595, c498
lji[ 833]:= c502, c703, c93f, c8f2, c595, c498
lji[ 834]:= caa5, c887, c826, c8f2, c595, c498
lji[ 835]:= 46a1, 485e, 499a, c8f2, c595, c498
lji[ 836]:= cde2, ceac, cf2c, c8f2, c595, c498
lji[ 837]:= 4b4a, 444d, 4838, c8f2, c595, c498
lji[ 838]:= 4596, 4059, 44e0, c8f2, c595, c498
lji[ 839]:= cc3a, cdc2, cc20, c8f2, c595, c498
lji[ 840]:= 495b, 47fe, 4929, c8f2, c595, c498
lji[ 841]:= c833, c550, c626, c8f2, c595, c498
lji[ 842]:= c96c, c8ef, ca14, c8f2, c595, c498
lji[ 843]:= cae2, c922, cc22, c8f2, c595, c498
lji[ 844]:= 48b4, 4af3, 48ef, c8f2, c595, c498
lji[ 845]:= cabc, cc6c, cc16, c8f2, c595, c498
